,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,20911,KON 214,Sistem Modelleme ve Simülasyon,,Hakan Temeltaş,EEB,Pazartesi,1230/1629,6309,80,0,Yok/None,KOM,Yok/None,Yok/None
1,20912,KON 214E,System Modelling&Simulation,,Hakan Temeltaş,EEB,Cuma,0830/1229,2104,60,0,Yok/None,"KOM, KOME",Yok/None,Yok/None
2,20913,KON 218,Ölçme Tekniği ve Algılayıcılar,,***,EEB,Cuma,0830/1229,5304,70,0,Yok/None,"EHB, ELK, KOM, MKN",Yok/None,Yok/None
3,20914,KON 218,Ölçme Tekniği ve Algılayıcılar,,***,EEB,Cuma,0830/1229,5102,70,0,Yok/None,"EHB, ELK, KOM, MKN",Yok/None,Yok/None
4,20915,KON 218E,Measurement and Sensors,,***,EEB,Perşembe,0830/1229,6309,60,0,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
5,20916,KON 224,Ölçme ve Enstrümantasyon,,Yücel Aydın,EEB,Pazartesi,1530/1829,2102,70,0,Yok/None,"EHB, ELE, ELH, ELK, TEL",Yok/None,Yok/None
6,20917,KON 224E,Measurement&Instrumentation,,Serhat İkizoğlu,EEB,Salı,0830/1129,5201,60,0,Yok/None,"EHB, EHBE, ELK, ELKE",Yok/None,Yok/None
7,24791,KON 305E,Programming Techniq.in Control,Çevrimiçi/Online,Emre Dincel,----,Salı,0830/1229,----,50,0,Yok/None,"KOM, KOME",Yok/None,Yok/None
8,20918,KON 306,Bilgisayar Kontrollü Sistemler,,Ahmet Onat,EEB,Çarşamba,1130/1529,6309,80,0,Yok/None,KOM,"KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
9,20919,KON 306E,Computer Controlled Systems,,Yaprak Yalçın,EEB,Çarşamba,1130/1529,5101,70,0,Yok/None,"KOM, KOME","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
10,23252,KON 313E,Feedback Control Systems,,Abdurrahman Yılmaz,EEB,Çarşamba,1230/1529,4102,50,0,Yok/None,"KOM, KOME, MKN","KON 214 MIN DD
veya KON 214E MIN DD
veya EHB 232 MIN DD
veya EHB 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD",Yok/None
11,20920,KON 314,Kontrol Sistem Tasarımı,,Mehmet Turan Söylemez,"EEB
EEB","Pazartesi
Perşembe","1230/1429
1530/1729","2104
6307",60,0,Yok/None,KOM,"KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
12,20921,KON 314E,Control System Design,,İlker Üstoğlu,"EEB
EEB","Pazartesi
Cuma","1230/1429
1500/1659","2106
6307",50,0,Yok/None,"KOM, KOME","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
13,20922,KON 317,Otomatik Kontrol Sistemleri,,***,EEB,Cuma,0830/1129,5104,90,0,Yok/None,"EHB, ELE, ELH, ELK, TEL",Yok/None,Yok/None
14,20923,KON 317,Otomatik Kontrol Sistemleri,,***,EEB,Cuma,0830/1129,6309,90,0,Yok/None,"EHB, ELE, ELH, ELK, TEL",Yok/None,Yok/None
15,20924,KON 317E,Control Systems,,***,EEB,Cuma,0830/1129,5204,80,0,Yok/None,"EHB, EHBE, ELK, ELKE",Yok/None,Yok/None
16,20925,KON 322,Endüstriyel Kumanda Sistemleri,,Salman Kurtulan,EEB,Salı,1230/1529,6309,90,0,Yok/None,"ELK, KOM, MKN","BLG 231 MIN DD
veya BLG 231E MIN DD",Yok/None
