,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22156,MAK 101,Makine Müh. Giriş ve Etik,,İsmail Yalçın Uralcan,MKB,Çarşamba,1330/1529,A501,250,0,Yok/None,MAK,Yok/None,Yok/None
1,22157,MAK 104E,Intr to Comp in Mech. Eng (C),,Bülent Bölat,MKB,Pazartesi,0830/1129,404,60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
2,22158,MAK 104E,Intr to Comp in Mech. Eng (C),,Atakan Altınkaynak,MKB,Pazartesi,0830/1129,406,60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
3,22159,MAK 104E,Intr to Comp in Mech. Eng (C),,Hülya Yalçın,MKB,Pazartesi,0830/1129,409,60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
4,22160,MAK 104E,Intr to Comp in Mech. Eng (C),,Kubilay Yay,MKB,Perşembe,0830/1129,406,60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
5,22161,MAK 104E,Intr to Comp in Mech. Eng (C),,Bülent Bölat,MKB,Perşembe,1330/1629,406,60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
6,22162,MAK 105,Makine Tasarımına Giriş,,Cevat Erdem İmrak,"MKB
MKB","Salı
Perşembe","0830/1029
0830/1129","D355
R354",60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
7,22163,MAK 105,Makine Tasarımına Giriş,,Serpil Kurt Habiboğlu,"MKB
MKB","Salı
Perşembe","0830/1029
0830/1129","R358
R358",60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
8,22164,MAK 105,Makine Tasarımına Giriş,,Yusuf Ziya Kocabal,"MKB
MKB","Salı
Perşembe","0830/1029
0830/1129","R362
R362",60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
9,22165,MAK 105,Makine Tasarımına Giriş,,Yusuf Ziya Kocabal,"MKB
MKB","Çarşamba
Cuma","0830/1029
0830/1129","R358
R358",60,0,Yok/None,"IML, MAK",Yok/None,Yok/None
10,22174,MAK 110E,Comput.Aided Technical Drawing,,Ali İmre Aydeniz,MKB,Çarşamba,0830/1229,409,80,0,Yok/None,"IML, MAK, MKN","RES 105 MIN DD
veya RES 105E MIN DD
veya MAK 105 MIN DD
veya MAK 105E MIN DD",Yok/None
11,22178,MAK 110E,Comput.Aided Technical Drawing,,Ali İmre Aydeniz,MKB,Perşembe,0830/1229,409,80,0,Yok/None,"IML, MAK, MKN","RES 105 MIN DD
veya RES 105E MIN DD
veya MAK 105 MIN DD
veya MAK 105E MIN DD",Yok/None
12,22179,MAK 110E,Comput.Aided Technical Drawing,,Erkan Günpınar,MKB,Cuma,0830/1229,409,80,0,Yok/None,"IML, MAK, MKN","RES 105 MIN DD
veya RES 105E MIN DD
veya MAK 105 MIN DD
veya MAK 105E MIN DD",Yok/None
13,22180,MAK 114,Lineer Cebir ve Uygulamaları,,Merve Acer,MKB,Salı,0830/1129,A363,80,0,Yok/None,"IML, MAK",Yok/None,Yok/None
14,24135,MAK 114,Lineer Cebir ve Uygulamaları,,Zeki Yağız Bayraktaroğlu,MKB,Salı,0830/1129,A501,80,0,Yok/None,"IML, MAK",Yok/None,Yok/None
15,24138,MAK 114,Lineer Cebir ve Uygulamaları,,Bülent Bölat,MKB,Salı,0830/1129,D331,80,0,Yok/None,"IML, MAK",Yok/None,Yok/None
16,22182,MAK 118,Statik,,Emrecan Söylemez,MKB,Salı,1330/1629,R358,80,0,Yok/None,"MAK, MKN",Yok/None,Yok/None
17,22183,MAK 118,Statik,,Mehmet Salih Dokuz,MKB,Salı,1330/1629,A201,80,0,Yok/None,"MAK, MKN",Yok/None,Yok/None
18,22184,MAK 118,Statik,,Sevinç Ayşe Zaloğlu,MKB,Salı,1330/1629,A501,80,0,Yok/None,"MAK, MKN",Yok/None,Yok/None
19,22186,MAK 200,Atölye,,Serpil Kurt Habiboğlu,MKB,----,/,---,60,0,Yok/None,"IML, MAK","RES 105 MIN DD
veya RES 105E MIN DD
veya MAK 105 MIN DD
veya MAK 105E MIN DD",Yok/None
20,22188,MAK 200,Atölye,,Yusuf Ziya Kocabal,MKB,----,/,---,60,0,Yok/None,"IML, MAK","RES 105 MIN DD
veya RES 105E MIN DD
veya MAK 105 MIN DD
veya MAK 105E MIN DD",Yok/None
