,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,23253,TES 121E,Project II,,--,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","---
---",650,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
1,23254,TES 121E,Project II,,Mine Özkar Kabakçıoğlu,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","203A
203A",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
2,23255,TES 121E,Project II,,Yüksel Demir,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","3400
3400",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
3,23256,TES 121E,Project II,,Derya Güleç Özer,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","212
212",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
4,23257,TES 121E,Project II,,Göksenin İnalhan,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","CATI3
CATI3",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
5,23258,TES 121E,Project II,,Sema Alaçam,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","3400
3400",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
6,23259,TES 121E,Project II,,Sevil Yazıcı,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","203B
203B",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
7,23260,TES 121E,Project II,,Ayşe Meltem Baslo,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","CATI1
CATI1",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
8,23261,TES 121E,Project II,,Bihter Almaç,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","3400
3400",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
9,23262,TES 121E,Project II,,Hakan Tong,"MMB
MMB","Pazartesi
Perşembe","0830/1229
0830/1229","CATI2
CATI2",0,0,Yok/None,"ARC, ENTE, EUT, EUTE, IAD, ICM, MIM, MIME, PEM, PEME, SBP, SBPE","TES 111E MIN DD
veya TES 111 MIN DD
veya EUT 121 MIN DD
veya EUT 121E MIN DD
veya SBP 111 MIN DD
veya SBP 111E MIN DD
veya MIM 111 MIN DD
veya MIM 111E MIN DD
veya MIM 115 MIN DD
veya MIM 115E MIN DD",Yok/None
