,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
29,21063,END 382,Üretim Yöntemleri,,Hüsnü Bülent Cerit,INB,Cuma,0830/1129,A203,60,0,Yok/None,END,END 112E MIN DD,Yok/None
30,21064,END 382E,Production Methods,,Esra Baş,INB,Cuma,0930/1229,A304,60,0,"END/5/0
ENDE/55/0","END, ENDE",END 112E MIN DD,Yok/None
31,21066,END 412,İnsn Kynkları Yntmnin Temeller,,Cemil Ceylan,MED,Salı,1430/1729,A11,70,0,Yok/None,END,"END 431 MIN DD
veya END 431E MIN DD",Yok/None
32,21065,END 412,İnsn Kynkları Yntmnin Temeller,,Seçkin Polat,MED,Çarşamba,1230/1529,A11,70,0,Yok/None,END,"END 431 MIN DD
veya END 431E MIN DD",Yok/None
33,21092,END 412E,Human Resource Management,,Gaye Karaçay Aydın,MED,Perşembe,1430/1729,A35,70,0,"END/5/0
ENDE/65/0","END, ENDE","END 431 MIN DD
veya END 431E MIN DD",Yok/None
34,21093,END 426,Kurumsl Kaynaklrn Planlnmasi,,"Emre Çevikcan, Murat Durucu",MED,Pazartesi,0830/1129,B33,20,0,"END/10/0
ISL/10/0","END, ISL","END 421 MIN DD
veya END 421E MIN DD
veya ISL 384 MIN DD
veya ISL 384E MIN DD",Yok/None
35,21094,END 432E,Facility Layout,,Ufuk Cebeci,KMB,Salı,1430/1729,D203,50,0,"IML/5/0
IMLE/5/0
Diğer/40/0","END, ENDE, IML, IMLE",Yok/None,4.Sınıf
36,21095,END 434,Stratejik Yönetimin Temelleri,,Cahit Ali Bayraktar,INB,Çarşamba,0930/1229,B303,40,0,Yok/None,END,"END 323 MIN DD
veya END 431 MIN DD
veya END 431E MIN DD",Yok/None
37,21096,END 434E,Intro.to Strategic Management,,Gaye Karaçay Aydın,MED,Cuma,1430/1729,A16,40,0,Yok/None,"END, ENDE","END 323 MIN DD
veya END 431 MIN DD
veya END 431E MIN DD",Yok/None
38,21097,END 439E,Neural Network Mod.in Ind.Sys.,,"Ömer Faruk Beyca, Kutay Tinç",MED,Cuma,1400/1659,A32,40,0,Yok/None,"END, ENDE","(END 332 MIN DD
veya END 332E MIN DD)
ve (MAT 201 MIN DD
veya MAT 201E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD
veya END 210 MIN DD
veya END 210E MIN DD)",Yok/None
39,21098,END 441,Endüstri Mühendisliği Projesi,,Ömer Faruk Beyca,"MED
MED","Pazartesi
Çarşamba","1730/1829
1730/1829","---
---",500,0,Yok/None,END,Yok/None,4.Sınıf
40,21099,END 441E,Industrial Engineering Project,,Alp Üstündağ,"MED
MED","Çarşamba
Perşembe","1730/1829
1730/1829","---
---",500,0,Yok/None,"END, ENDE",Yok/None,4.Sınıf
41,21100,END 454E,Energy Markets & Optimization,,Kutay Tinç,MED,Pazartesi,1430/1729,A34,50,0,"ISL/5/0
ISLE/5/0
Diğer/40/0","END, ENDE, ISL, ISLE","END 331 MIN DD
veya END 331E MIN DD
veya ISL 323 MIN DD
veya ISL 323E MIN DD","4.Sınıf, 3.Sınıf"
42,22249,END 458E,Nonlinear Optimization,,Gülşah Hançerlioğulları,INB,Cuma,0930/1229,D202,41,0,"ISL/3/0
ISLE/3/0
Diğer/35/0","END, ENDE, ISL, ISLE","END 331 MIN DD
veya END 331E MIN DD
veya ISL 323 MIN DD
veya ISL 323E MIN DD","4.Sınıf, 3.Sınıf"
43,21102,END 472E,Advanced Spreadsheet Modeling,,Murat Durucu,EEB,Perşembe,1130/1429,6307,40,0,Yok/None,"END, ENDE",Yok/None,Yok/None
44,21103,END 478E,Applied Optimization Models,,Burhaneddin Sandıkçı,MED,Çarşamba,0930/1229,B37,40,0,Yok/None,"END, ENDE",Yok/None,Yok/None
45,21104,END 482E,Supply Chain Management,,Şeyda Serdar Asan,KMB,Pazartesi,0830/1129,D105,40,0,Yok/None,"END, ENDE","END 421 MIN DD
veya END 421E MIN DD",Yok/None
46,21105,END 488,ERP Süreçleri ve Kurulumu,,Cemil Ceylan,KMB,Salı,1130/1429,D103,40,0,Yok/None,END,Yok/None,Yok/None
47,21108,END 4901,Endüstri Müh. Tasarımı I,,Alp Üstündağ,MED,----,/,---,500,0,Yok/None,END,"(END 421 MIN DD
veya END 421E MIN DD
veya END 322 MIN DD
veya END 322E MIN DD)
ve (END 332 MIN DD
veya END 332E MIN DD
veya END 305 MIN DD
veya END 305E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (END 210 MIN DD
veya END 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
48,21109,END 4901E,Industrial Engin. Design I,,Alp Üstündağ,MED,----,/,---,500,0,Yok/None,"END, ENDE","(END 421 MIN DD
veya END 421E MIN DD
veya END 322 MIN DD
veya END 322E MIN DD)
ve (END 332 MIN DD
veya END 332E MIN DD
veya END 305 MIN DD
veya END 305E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)
ve FIZ 101EL MIN DD
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve FIZ 102EL MIN DD
ve (KIM 101 MIN DD
veya KIM 101E MIN DD)
ve KIM 101EL MIN DD
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (END 210 MIN DD
veya END 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
49,21110,END 4902,Endüstri Müh. Tasarımı II,,Alp Üstündağ,MED,----,/,---,500,0,Yok/None,END,"END 4901 MIN BB
veya END 4901E MIN BB",Yok/None
50,21112,END 4902E,Industrial Engin. Design II,,Alp Üstündağ,MED,----,/,---,500,0,Yok/None,"END, ENDE","END 4901 MIN BB
veya END 4901E MIN BB",Yok/None
51,21106,END 492,Bitirme Çalışması,,Alp Üstündağ,MED,----,/,---,500,0,Yok/None,END,"END 441 MIN DD
veya END 441E MIN DD
Diğer Şartlar",4.Sınıf
52,21107,END 492E,Graduation Thesis,,Alp Üstündağ,MED,----,/,---,500,0,Yok/None,"END, ENDE","END 441 MIN DD
veya END 441E MIN DD
Diğer Şartlar",4.Sınıf
