,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,14071,MIM 106E,Structural Mechanics,Physical (Face to face),Cenk Üstündağ,MMB,Tuesday,08:30/12:29,305,45,20,-,"ARC_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS",-,-
1,14072,MIM 106E,Structural Mechanics,Physical (Face to face),Gülseren Erol Soyöz,MMB,Tuesday,08:30/12:29,217C,45,40,-,"ARC_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS",-,-
2,14073,MIM 106E,Structural Mechanics,Physical (Face to face),Ferhat Pakdamar,MMB,Tuesday,08:30/12:29,217B,45,33,-,"ARC_LS, ENT_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS",-,-
3,14075,MIM 119E,Int.to Architecture and Ethics,Physical (Face to face),Saniye Feyza Ergün,MMB,Wednesday,12:30/15:29,313,5,3,-,"MIM_LS, MIME_LS",-,-
4,15658,MIM 120E,Int.toCmp.Ds.Tools&Mth.inArch.,Ek Sınav,Mıchael Stefan Bıttermann,-,-,-/-,-,0,1,-,-,-,-
5,15663,MIM 122,İlkçağ & Bizans Mimarl Tarihi,Ek Sınav,Zeynep Kuban Tokgöz,-,-,-/-,-,0,0,-,-,-,-
6,15656,MIM 125,Statik,Ek Sınav,Gülseren Erol Soyöz,-,-,-/-,-,0,0,-,-,-,-
7,14077,MIM 203,Mimarlıkta Yapı ve Yapım,Physical (Face to face),"Hülya Kuş ,
Caner Göçer","MMB
MMB","Wednesday
Wednesday","10:30/12:29
13:30/15:29","229
229",150,108,-,MIM_LS,-,-
8,14010,MIM 203E,Building and Const inArch.,Physical (Face to face),Enes Yaşa,"MMB
MMB","Wednesday
Wednesday","10:30/12:29
13:30/15:29","127
127",80,51,-,"IAD_LS, ICM_LS",-,-
9,14078,MIM 203E,Building and Const inArch.,Physical (Face to face),"Ayşe Nil Türkeri ,
Fatih Yazıcıoğlu","MMB
MMB","Wednesday
Wednesday","10:30/12:29
13:30/15:29","231
231",230,76,-,"ARC_LS, MIM_LS, MIME_LS",-,-
10,14085,MIM 204E,Arch.Building Element Design,Physical (Face to face),Fadime Yalçınkaya Çalışkan,"MMB
MMB","Wednesday
Wednesday","09:30/12:29
13:30/15:29","CATI5
CATI5",25,25,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
11,14554,MIM 204E,Arch.Building Element Design,Physical (Face to face),Aycan Doğan Çebi,"MMB
MMB","Wednesday
Wednesday","09:30/12:29
13:30/15:29","--
--",25,20,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
12,14088,MIM 208,Yapısal Analiz ve Tasarım I,Physical (Face to face),"Necdet Torunbalcı ,
Haluk Sesigür","MMB
MMB","Monday
Friday","10:30/12:29
10:30/12:29","307
307",45,30,-,MIM_LS,Detail,-
13,14090,MIM 208,Yapısal Analiz ve Tasarım I,Physical (Face to face),"Gülseren Erol Soyöz ,
Ferhat Pakdamar","MMB
MMB","Monday
Friday","10:30/12:29
10:30/12:29","106
106",45,26,-,MIM_LS,Detail,-
14,14091,MIM 208E,Structural Analysis& Design I,Physical (Face to face),"Oğuz Cem Çelik ,
Halet Almıla Büyüktaşkın","MMB
MMB","Tuesday
Friday","12:30/14:29
10:30/12:29","230
230",60,60,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
15,14092,MIM 208E,Structural Analysis& Design I,Physical (Face to face),"Cenk Üstündağ ,
Haluk Sesigür","MMB
MMB","Tuesday
Friday","12:30/14:29
10:30/12:29","227
227",60,61,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
16,14099,MIM 209,Mimarlık Tarihi I,Physical (Face to face),"Mehmet Murat Gül ,
Zeynep Kuban Tokgöz",MMB,Tuesday,14:30/17:29,230,100,72,-,MIM_LS,-,-
17,14101,MIM 209E,History of Architecture I,Physical (Face to face),Görkem Günay,MMB,Tuesday,14:30/17:29,227,130,76,-,"ARC_LS, MIM_LS, MIME_LS",-,-
18,14102,MIM 210E,History of Architecture II,Physical (Face to face),Bilge Ar,MMB,Thursday,09:30/12:29,315,100,47,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
19,14103,MIM 211,Mimari Proje III,Physical (Face to face),Ayşe Meltem Baslo,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","3400
3400",16,16,-,MIM_LS,Detail,-
20,14116,MIM 211,Mimari Proje III,Physical (Face to face),Özlem Berber Özkendirci,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",17,17,-,MIM_LS,Detail,-
21,14117,MIM 211E,Architectural Design III,Physical (Face to face),Pelin Dursun Çebi,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","CATI3
CATI3",15,15,MIM_LS/12/12 | MIME_LS/3/3 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
22,14119,MIM 211E,Architectural Design III,Physical (Face to face),Fatma Erkök,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,14,MIM_LS/13/12 | MIME_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
23,14121,MIM 211E,Architectural Design III,Physical (Face to face),Derya Güleç Özer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,15,MIM_LS/4/4 | MIME_LS/8/8 | ARC_LS/3/3 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
24,14124,MIM 211E,Architectural Design III,Physical (Face to face),Sema Alaçam,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,12,MIM_LS/4/4 | MIME_LS/8/7 | ARC_LS/3/1 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
25,14125,MIM 211E,Architectural Design III,Physical (Face to face),Funda Uz,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,14,MIM_LS/5/4 | MIME_LS/9/9 | ARC_LS/1/1 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
26,14132,MIM 211E,Architectural Design III,Physical (Face to face),Hakan Tüzün Şengün,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,17,MIM_LS/4/6 | MIME_LS/8/8 | ARC_LS/3/3 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
27,14134,MIM 211E,Architectural Design III,Physical (Face to face),Arzu İrem Mollaahmetoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,17,MIM_LS/4/6 | MIME_LS/8/8 | ARC_LS/3/3 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
28,14215,MIM 211E,Architectural Design III,Physical (Face to face),Begüm Hamzaoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",15,20,MIM_LS/7/8 | MIME_LS/7/11 | ARC_LS/1/1 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
29,14225,MIM 212,Mimari Proje IV,Physical (Face to face),Ayşe Meltem Baslo,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",3,3,-,MIM_LS,Detail,-
30,14226,MIM 212,Mimari Proje IV,Physical (Face to face),Özlem Berber Özkendirci,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",3,2,-,MIM_LS,Detail,-
31,14227,MIM 212E,Architectural Design IV,Physical (Face to face),Pelin Dursun Çebi,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,3,ARC_LS/1/0 | MIME_LS/1/1 | MIM_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
32,14229,MIM 212E,Architectural Design IV,Physical (Face to face),Fatma Erkök,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,4,ARC_LS/1/1 | MIME_LS/1/1 | MIM_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
33,14230,MIM 212E,Architectural Design IV,Physical (Face to face),Derya Güleç Özer,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,4,ARC_LS/1/1 | MIME_LS/1/1 | MIM_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
34,14231,MIM 212E,Architectural Design IV,Physical (Face to face),Sema Alaçam,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,4,ARC_LS/1/1 | MIME_LS/1/1 | MIM_LS/2/2 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
35,14232,MIM 212E,Architectural Design IV,Physical (Face to face),Funda Uz,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,1,ARC_LS/1/0 | MIME_LS/1/1 | MIM_LS/2/0 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
36,14234,MIM 212E,Architectural Design IV,Physical (Face to face),Hakan Tüzün Şengün,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",5,5,ARC_LS/1/1 | MIME_LS/3/3 | MIM_LS/1/1 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
37,14235,MIM 212E,Architectural Design IV,Physical (Face to face),Arzu İrem Mollaahmetoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,4,ARC_LS/1/1 | MIME_LS/2/2 | MIM_LS/1/1 | Diğer/0/0,"ARC_LS, MIM_LS, MIME_LS",Detail,-
38,14236,MIM 212E,Architectural Design IV,Physical (Face to face),Begüm Hamzaoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",4,7,ARC_LS/1/1 | MIME_LS/2/2 | MIM_LS/1/2 | Diğer/0/2,"ARC_LS, MIM_LS, MIME_LS",Detail,-
39,14237,MIM 213E,Structural Analysis& Design II,Physical (Face to face),"Haluk Sesigür ,
Cenk Üstündağ",MMB,Wednesday,08:30/12:29,216,65,66,-,"ARC_LS, MIM_LS, MIME_LS",Detail,-
40,15659,MIM 222,Avrupa Mimarlık Tarihi,Ek Sınav,Aygül Ağır,-,-,-/-,-,0,0,-,-,Detail,-
41,15662,MIM 222E,Histry of Europn Architecture,Ek Sınav,Aygül Ağır,-,-,-/-,-,0,1,-,-,Detail,-
42,14238,MIM 231,Yapı Malzemesi,Physical (Face to face),Seden Acun Özgünler,"MMB
MMB","Tuesday
Thursday","10:00/11:59
10:30/12:29","127
127",100,69,-,MIM_LS,-,-
43,14239,MIM 231E,Building Materials,Physical (Face to face),Mehmet Serkan Yatağan,"MMB
MMB","Tuesday
Thursday","10:00/11:59
10:30/12:29","213
213",150,79,-,"ARC_LS, MIM_LS, MIME_LS",-,-
44,15657,MIM 234,Betonarme Yapılar,Ek Sınav,Haluk Sesigür,-,-,-/-,-,0,0,-,-,Detail,-
45,14240,MIM 246E,Environmental Control Studio,Physical (Face to face),Feride Şener Yılmaz,"MMB
MMB","Tuesday
Thursday","08:30/12:29
08:30/12:29","3401
3401",20,13,-,"ARC_LS, ICM_LS, MIM_LS, MIME_LS, SBP_LS, SBPE_LS",-,-
46,14241,MIM 246E,Environmental Control Studio,Physical (Face to face),Tarık Serhat Bozkurt,"MMB
MMB","Tuesday
Thursday","08:30/12:29
08:30/12:29","3402
3402",20,20,-,"ARC_LS, ICM_LS, MIM_LS, MIME_LS, SBP_LS, SBPE_LS",-,-
