,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,14566,ELK 101,Elk. Müh. Giriş ve Müh. Etiği,Physical (Face to face),Fatma Gül Bağrıyanık,EEB,Wednesday,13:30/15:29,6309,130,81,-,ELK_LS,-,-
1,14567,ELK 101E,Intr.to Electr. Eng.&Eng.Eth.,Physical (Face to face),Lale Erdem Atılgan,EEB,Wednesday,13:30/15:29,4102,70,77,-,"ELK_LS, ELKE_LS",-,-
2,14568,ELK 107E,Int to Sci.&Eng.Comp. (Python),Physical (Face to face),Ali Sinan Çabuk,"EEB
EEB","Wednesday
Wednesday","08:30/10:29
10:30/12:29","6307
6307",50,49,-,"ELK_LS, ELKE_LS",Detail,-
3,14569,ELK 214E,Fund.of Electr. Energy Conver.,Physical (Face to face),Duygu Bayram Kara,EEB,Thursday,13:30/16:29,5307,50,20,-,"EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS, MKN_YD_EL",-,-
4,14570,ELK 221,Elektrik Mühen. Temelleri,Physical (Face to face),Fatma Gül Bağrıyanık,EEB,Monday,12:30/15:29,5301,40,12,-,"CHZ_LS, GID_LS, IML_LS, ISL_LS, KMM_LS, MAK_LS, MET_LS, TEK_LS, UCK_LS, UCK_YD, UZB_LS",-,-
5,14571,ELK 221,Elektrik Mühen. Temelleri,Physical (Face to face),Ali Saffet Altay,EEB,Tuesday,08:30/11:29,5105,40,15,-,"CHZ_LS, GID_LS, IML_LS, ISL_LS, KMM_LS, MAK_LS, MET_LS, TEK_LS, UCK_LS, UCK_YD, UZB_LS",-,-
6,14572,ELK 221,Elektrik Mühen. Temelleri,Physical (Face to face),Murat İmeryüz,EEB,Monday,08:30/11:29,5107,60,57,-,"CHZ_LS, GID_LS, IML_LS, ISL_LS, KMM_LS, MAK_LS, MET_LS, TEK_LS, UCK_LS, UCK_YD, UZB_LS",-,-
7,14573,ELK 221E,Fundamentals of Electric. Eng.,Physical (Face to face),Zehra Elif Batman,EEB,Monday,12:30/15:29,5303,50,32,-,"CHZE_LS, GIDE_LS, ISLE_LS, MAKE_LS, METE_LS, PETE_LS, TEKE_LS, UCK_YD, UZBE_LS",-,-
8,14574,ELK 221E,Fundamentals of Electric. Eng.,Physical (Face to face),Cavit Fatih Küçüktezcan,EEB,Wednesday,12:30/15:29,5305,50,47,-,"CHZE_LS, GIDE_LS, ISLE_LS, MAKE_LS, METE_LS, PETE_LS, TEKE_LS, UCK_LS, UCK_YD, UZB_LS, UZBE_LS",-,-
9,14575,ELK 221E,Fundamentals of Electric. Eng.,Physical (Face to face),Aydın Tarık Zengin,EEB,Tuesday,12:30/15:29,5207,50,19,-,"CHZE_LS, GIDE_LS, ISLE_LS, MAKE_LS, METE_LS, PETE_LS, TEKE_LS, UCK_LS, UCK_YD, UZB_LS, UZBE_LS",-,-
10,15671,ELK 226,Elektrik-Elektronik Müh. Tem.,Ek Sınav,Murat İmeryüz,-,-,-/-,-,0,2,-,-,Detail,-
11,14576,ELK 307,Aydınlatma Tekniği,Physical (Face to face),Canan Karatekin,EEB,Tuesday,12:30/15:29,2102,70,70,-,ELK_LS,-,-
12,14577,ELK 307E,Illumination Techniques,Physical (Face to face),Lale Erdem Atılgan,EEB,Tuesday,12:30/15:29,2104,70,70,-,"ELK_LS, ELKE_LS",-,-
13,14578,ELK 307E,Illumination Techniques,Physical (Face to face),Cavit Fatih Küçüktezcan,EEB,Tuesday,12:30/15:29,5203,70,30,-,"ELK_LS, ELKE_LS",-,-
14,15719,ELK 312,Yüksek Gerilim Tekniği,Ek Sınav,Suat İlhan,-,-,-/-,-,0,0,-,-,-,-
15,14579,ELK 313,Enerji İletim Hatları,Physical (Face to face),Hatice Lale Zeynelgil,EEB,Thursday,12:30/15:29,4102,50,50,-,"EHB_LS, ELK_LS",-,-
16,14580,ELK 313E,Power Transmission Lines,Physical (Face to face),Zehra Elif Batman,EEB,Thursday,12:30/15:29,4104,50,62,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS",-,-
17,15630,ELK 322,Enerji İletim Sistemleri,Ek Sınav,Ömer Usta,-,-,-/-,-,0,0,-,-,Detail,-
18,15718,ELK 322E,Power Transmission Systems,Ek Sınav,Ömer Usta,-,-,-/-,-,0,0,-,-,Detail,-
19,14581,ELK 331,Güç Elektroniği Devreleri,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Monday,08:30/11:29,2102,60,58,-,"EHB_LS, ELE_LS, ELK_LS, KOM_LS",Detail,-
20,14582,ELK 331,Güç Elektroniği Devreleri,Physical (Face to face),Murat Yılmaz,EEB,Wednesday,12:30/15:29,2102,50,50,-,"EHB_LS, ELE_LS, ELK_LS, KOM_LS",Detail,-
21,14583,ELK 331E,Power Electronic Circuits,Physical (Face to face),Deniz Yıldırım,EEB,Wednesday,12:30/15:29,5303,50,27,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
22,14584,ELK 331E,Power Electronic Circuits,Physical (Face to face),Salih Barış Öztürk,EEB,Monday,08:30/11:29,2104,60,63,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
23,14585,ELK 331E,Power Electronic Circuits,Physical (Face to face),Mehmet Onur Gülbahçe,EEB,Monday,08:30/11:29,2106,60,64,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
24,14586,ELK 333E,Intr. to Nuclear Engineering,Physical (Face to face),Ahmet Cansız,EEB,Monday,12:30/15:29,5305,50,52,-,"ELK_LS, ELKE_LS",-,-
25,14587,ELK 334E,Dsgn of Power Electr Circuits,Physical (Face to face),Salih Barış Öztürk,EEB,Tuesday,12:30/15:29,5305,50,37,-,"ELK_LS, ELKE_LS, KOM_LS, KOME_LS",Detail,-
26,14588,ELK 336E,Quantum Computation,Physical (Face to face),Deniz Türkpençe,EEB,Friday,14:00/16:59,5304,60,60,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",-,-
27,15629,ELK 342,Güç Elektroniği Laboratuvarı,Ek Sınav,Mehmet Onur Gülbahçe,-,-,-/-,-,0,0,-,-,Detail,-
28,15717,ELK 342,Güç Elektroniği Laboratuvarı,Ek Sınav,Salih Barış Öztürk,-,-,-/-,-,0,0,-,-,Detail,-
29,14589,ELK 343,Elektromekanik Enerji Dönüşümü,Physical (Face to face),Derya Ahmet Kocabaş,EEB,Wednesday,08:30/11:29,2104,45,48,-,"EHB_LS, ELK_LS",Detail,-
30,14590,ELK 343,Elektromekanik Enerji Dönüşümü,Physical (Face to face),Güven Kömürgöz Kırış,EEB,Wednesday,08:30/11:29,2106,45,48,-,"EHB_LS, ELK_LS",Detail,-
31,14591,ELK 343E,Electromech. Energy Conversion,Physical (Face to face),Lale Ergene,EEB,Wednesday,08:30/11:29,4102,45,65,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS",Detail,-
32,14592,ELK 344,Elektrik Tesislerinde Güvenlik,Physical (Face to face),Belgin Türkay,EEB,Monday,12:30/15:29,5307,50,42,-,"ELK_LS, KOM_LS",-,-
33,15632,ELK 346E,Data Acquisition&Embed. Syst.,Ek Sınav,Aydın Tarık Zengin,-,-,-/-,-,0,0,-,-,-,-
34,15628,ELK 356,Elektrik Makinaları,Ek Sınav,Derya Ahmet Kocabaş,-,-,-/-,-,0,0,-,-,Detail,-
