,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,23266,MTO 112,Meteoroloji Alet & Gözlem Usul,Physical (Face to face),"Levent Şaylan ,
Barış Çaldağ","MEDC
MEDC","Tuesday
Thursday","09:30/11:29
09:30/11:29","ZA4
ZA2",90,0,-,"IBM_LS, MTO_LS",-,-
1,23273,MTO 214,Atmosfer Termodinamiği,Physical (Face to face),-,"MEDC
MEDC","Monday
Tuesday","11:30/13:29
12:30/14:29","1D10
1D10",60,0,-,"IBM_LS, MTO_LS",-,-
2,23276,MTO 214E,Atmospheric Thermodynamics,Physical (Face to face),-,"MEDC
MEDC","Monday
Tuesday","11:30/13:29
12:30/14:29","2D12
2D12",60,0,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
3,23277,MTO 222,Hidroloji,Physical (Face to face),Barış Çaldağ,"MEDC
MEDC","Thursday
Friday","14:30/16:29
08:30/10:29","ZD1
ZD1",100,0,-,"IBM_LS, MTO_LS",Detail,-
4,23279,MTO 223,Bilgisayar Grafiğine Giriş,Physical (Face to face),Barış Önol,MEDC,Friday,14:30/17:29,3D20,80,0,-,"IBM_LS, MTO_LS",-,-
5,23305,MTO 229E,Physics ofClouds&Precipitation,Physical (Face to face),Sevinç Asilhan,MEDC,Thursday,11:30/14:29,ZA1,15,0,-,"IBM_LS, MTO_LS, MTOE_LS",Detail,-
6,23306,MTO 254,İklim Bilimi,Physical (Face to face),-,MEDC,Tuesday,14:30/17:29,1D3,45,0,-,"IBM_LS, MTO_LS, MTO_YD",-,-
7,23307,MTO 254E,Climatology,Physical (Face to face),-,MEDC,Tuesday,14:30/17:29,1D4,45,0,-,"IBM_LS, MTO_LS, MTO_YD, MTOE_LS",-,-
8,24852,MTO 301,Meteo.Uzaktan Algılamanın Tem.,Physical (Face to face),Ahmet Öztopal,MEDC,Friday,10:30/12:29,ZD1,60,0,-,"IBM_LS, MTO_LS",-,-
9,23309,MTO 302,Hava Analizi ve Öngörü I,Physical (Face to face),Şükran Sibel Menteş,"MEDC
MEDC","Tuesday
Thursday","08:30/10:29
08:30/10:29","2D14
2D14",60,0,-,"IBM_LS, MTO_LS",Detail,-
10,23311,MTO 304,Havacılık Meteorolojisi,Physical (Face to face),Emrah Tuncay Özdemir,MEDC,Monday,11:30/13:29,ZA1,75,0,-,"IBM_LS, MTO_LS",-,-
11,23313,MTO 337E,Atmospheric Dynamics I,Physical (Face to face),Elçin Tan,"MEDC
MEDC","Monday
Wednesday","15:30/17:29
11:30/13:29","ZD2
ZD2",50,0,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
12,23315,MTO 340,Atmosfer Dinamiği II,Physical (Face to face),-,"MEDC
MEDC","Monday
Wednesday","15:30/17:29
11:30/13:29","2D11
2D11",25,0,-,"IBM_LS, MTO_LS",Detail,-
13,23321,MTO 340E,Atmospheric Dynamics II,Physical (Face to face),-,"MEDC
MEDC","Monday
Wednesday","15:30/17:29
11:30/13:29","2D14
2D14",25,0,-,"IBM_LS, MTO_LS, MTOE_LS",Detail,-
14,24853,MTO 351E,Hydrometeorology,Physical (Face to face),Sevinç Asilhan,MEDC,Thursday,14:30/17:29,2D11,10,0,-,"IBM_LS, MTO_LS, MTOE_LS",-,-
15,23333,MTO 361,Hava Kirliliği Modellemesi,Physical (Face to face),Hüseyin Toros,MEDC,Thursday,08:30/11:29,1D6,25,0,-,"IBM_LS, MTO_LS",-,-
16,23335,MTO 362,İnsans.Hava Sis.ile Meteo.Uyg.,Physical (Face to face),Emrah Tuncay Özdemir,MEDC,Tuesday,11:30/14:29,1D5,15,0,-,"IBM_LS, MTO_LS",-,-
