,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,21669,SES 106,Korrepetisyon II,Physical (Face to face),"Deniz Güneş ,
Laçin Modiri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
1,21671,SES 106,Korrepetisyon II,Physical (Face to face),"Deniz Güneş ,
Tuğçem Kar",-,-,-/-,-,6,0,-,SES_LS,Detail,-
2,21673,SES 106,Korrepetisyon II,Physical (Face to face),"Deniz Güneş ,
Kemal Akdoğan",-,-,-/-,-,5,0,-,SES_LS,Detail,-
3,21675,SES 106,Korrepetisyon II,Physical (Face to face),"Berke Meyman ,
Laçin Modiri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
4,21676,SES 106,Korrepetisyon II,Physical (Face to face),"Tuğçem Kar ,
Berke Meyman",-,-,-/-,-,5,0,-,SES_LS,Detail,-
5,21680,SES 106,Korrepetisyon II,Physical (Face to face),"Kemal Akdoğan ,
Berke Meyman",-,-,-/-,-,5,0,-,SES_LS,Detail,-
6,21662,SES 114,Ses Eğitimi II,Physical (Face to face),Laçin Modiri,-,-,-/-,-,5,0,-,SES_LS,Detail,-
7,21665,SES 114,Ses Eğitimi II,Physical (Face to face),Kemal Akdoğan,-,-,-/-,-,9,0,-,SES_LS,Detail,-
8,21667,SES 114,Ses Eğitimi II,Physical (Face to face),Tuğçem Kar,-,-,-/-,-,8,0,-,SES_LS,Detail,-
9,21733,SES 132,THM Repertuvarı II,Physical (Face to face),Deniz Güneş,"TMB
TMB","Monday
Wednesday","10:30/12:29
10:30/12:29","--
--",15,0,-,SES_LS,Detail,-
10,21731,SES 134,TSM Repertuvarı II,Physical (Face to face),Berke Meyman,"TMB
TMB","Tuesday
Thursday","08:30/10:29
08:30/10:29","--
--",15,0,-,SES_LS,Detail,-
11,21686,SES 210,Korrepetisyon IV,Physical (Face to face),"Seval Eroğlu ,
Fidan Kurt Kasapbaşı",-,-,-/-,-,5,0,-,SES_LS,Detail,-
12,21689,SES 210,Korrepetisyon IV,Physical (Face to face),"Seval Eroğlu ,
Kemal Akdoğan",-,-,-/-,-,5,0,-,SES_LS,Detail,-
13,21691,SES 210,Korrepetisyon IV,Physical (Face to face),"Gülşah Sönmez ,
Fidan Kurt Kasapbaşı",-,-,-/-,-,5,0,-,SES_LS,Detail,-
14,21693,SES 210,Korrepetisyon IV,Physical (Face to face),"Gülşah Sönmez ,
Kemal Akdoğan",-,-,-/-,-,5,0,-,SES_LS,Detail,-
15,21682,SES 214,Ses Eğitimi IV,Physical (Face to face),Fidan Kurt Kasapbaşı,-,-,-/-,-,7,0,-,SES_LS,Detail,-
16,21684,SES 214,Ses Eğitimi IV,Physical (Face to face),Kemal Akdoğan,-,-,-/-,-,10,0,-,SES_LS,Detail,-
17,21695,SES 222,Koro II (Kredisiz),Physical (Face to face),"Sinem Özdemir Göçeri ,
Fidan Kurt Kasapbaşı","TMB
TMB","Tuesday
Thursday","08:30/10:29
08:30/10:29","--
--",40,0,-,SES_LS,-,-
18,21740,SES 232,Ağız ve Hançere Teknikleri II,Physical (Face to face),Deniz Güneş,"TMB
TMB","Monday
Wednesday","13:30/15:29
08:30/10:29","--
--",15,0,-,SES_LS,Detail,-
19,21736,SES 234,THM Repertuvarı IV,Physical (Face to face),Seval Eroğlu,"TMB
TMB","Tuesday
Friday","15:30/17:29
14:00/15:59","--
--",15,0,-,SES_LS,Detail,-
20,21742,SES 282,18.yy Türk Müziği Repertuvarı,Physical (Face to face),Gülşah Sönmez,"TMB
TMB","Monday
Wednesday","13:30/15:29
08:30/10:29","--
--",15,0,-,SES_LS,-,-
21,21738,SES 284,TSM Repertuvarı IV,Physical (Face to face),Gülşah Sönmez,"TMB
TMB","Tuesday
Wednesday","15:30/17:29
13:30/15:29","--
--",15,0,-,SES_LS,Detail,-
22,21752,SES 302,Türk Halk Müziği Repertuarı VI,Physical (Face to face),Erhan Uslu,"TMB
TMB","Tuesday
Wednesday","13:30/15:29
10:30/12:29","--
--",15,0,-,SES_LS,Detail,-
23,21757,SES 308,Yöre Ağızları II,Physical (Face to face),Deniz Güneş,"TMB
TMB","Monday
Tuesday","15:30/17:29
10:30/12:29","--
--",15,0,-,SES_LS,-,-
24,21702,SES 310,Korrepetisyon VI,Physical (Face to face),"Alper Göçeri ,
Erhan Uslu",-,-,-/-,-,5,0,-,SES_LS,Detail,-
25,21704,SES 310,Korrepetisyon VI,Physical (Face to face),"Erhan Uslu ,
Laçin Modiri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
26,21707,SES 310,Korrepetisyon VI,Physical (Face to face),"Erhan Uslu ,
Tuğçem Kar",-,-,-/-,-,5,0,-,SES_LS,Detail,-
27,21710,SES 310,Korrepetisyon VI,Physical (Face to face),"Sinem Özdemir Göçeri ,
Alper Göçeri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
28,21712,SES 310,Korrepetisyon VI,Physical (Face to face),"Sinem Özdemir Göçeri ,
Laçin Modiri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
29,21715,SES 310,Korrepetisyon VI,Physical (Face to face),"Sinem Özdemir Göçeri ,
Tuğçem Kar",-,-,-/-,-,5,0,-,SES_LS,Detail,-
30,21696,SES 314,Dünya Vokal Teknikleri II,Physical (Face to face),Alper Göçeri,-,-,-/-,-,7,0,-,SES_LS,Detail,-
31,21699,SES 314,Dünya Vokal Teknikleri II,Physical (Face to face),Laçin Modiri,-,-,-/-,-,5,0,-,SES_LS,Detail,-
32,21700,SES 314,Dünya Vokal Teknikleri II,Physical (Face to face),Tuğçem Kar,-,-,-/-,-,7,0,-,SES_LS,Detail,-
33,22392,SES 322,Koro IV(Kredisiz),Physical (Face to face),"Fidan Kurt Kasapbaşı ,
Sinem Özdemir Göçeri","TMB
TMB","Tuesday
Thursday","08:30/10:29
08:30/10:29","--
--",40,0,-,"SES_LS, SES_TH_LS, SES_TS_LS",-,-
34,21763,SES 358,Semah Repertuvarı,Physical (Face to face),Seval Eroğlu,TMB,Friday,09:30/12:29,--,15,0,-,SES_LS,-,-
35,21785,SES 372,Repertuar II,Physical (Face to face),Seval Eroğlu,TMB,Friday,16:00/17:59,--,10,0,-,"BST_LS, KMP_LS",-,-
36,21762,SES 374,Lale Devri Repertuarı,Physical (Face to face),Gülşah Sönmez,TMB,Thursday,10:30/12:29,--,15,0,-,SES_LS,-,-
37,21760,SES 382,20.YY Türk Müziği Repertuarı,Physical (Face to face),Mustafa Atakan Aktaş,"TMB
TMB","Tuesday
Thursday","15:30/17:29
15:30/17:29","--
--",15,0,-,SES_LS,-,-
38,21748,SES 392,TSM Repertuarı VI,Physical (Face to face),Sinem Özdemir Göçeri,"TMB
TMB","Tuesday
Wednesday","13:30/15:29
10:30/12:29","--
--",15,0,-,SES_LS,Detail,-
39,21754,SES 402,THM Repertuarı VIII,Physical (Face to face),Deniz Güneş,"TMB
TMB","Wednesday
Thursday","13:30/15:29
10:30/12:29","--
--",15,0,-,SES_LS,Detail,-
40,21778,SES 408,Yöre Ağızları IV,Physical (Face to face),Erhan Uslu,"TMB
TMB","Wednesday
Thursday","08:30/10:29
13:30/15:29","--
--",15,0,-,SES_LS,-,-
41,21723,SES 410,Korrepetisyon VIII,Physical (Face to face),"Deniz Güneş ,
Fidan Kurt Kasapbaşı",-,-,-/-,-,5,0,-,SES_LS,Detail,-
42,21725,SES 410,Korrepetisyon VIII,Physical (Face to face),"Deniz Güneş ,
Laçin Modiri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
43,21726,SES 410,Korrepetisyon VIII,Physical (Face to face),"Laçin Modiri ,
Deniz Güneş",-,-,-/-,-,5,0,-,SES_LS,Detail,-
44,21728,SES 410,Korrepetisyon VIII,Physical (Face to face),"Gülşah Sönmez ,
Fidan Kurt Kasapbaşı",-,-,-/-,-,5,0,-,SES_LS,Detail,-
45,21729,SES 410,Korrepetisyon VIII,Physical (Face to face),"Gülşah Sönmez ,
Tuğçem Kar",-,-,-/-,-,5,0,-,SES_LS,Detail,-
46,21730,SES 410,Korrepetisyon VIII,Physical (Face to face),"Gülşah Sönmez ,
Laçin Modiri",-,-,-/-,-,5,0,-,SES_LS,Detail,-
47,21717,SES 414,Dünya Vokal Teknikleri IV,Physical (Face to face),Fidan Kurt Kasapbaşı,-,-,-/-,-,7,0,-,SES_LS,Detail,-
48,21719,SES 414,Dünya Vokal Teknikleri IV,Physical (Face to face),Laçin Modiri,-,-,-/-,-,5,0,-,SES_LS,Detail,-
49,21721,SES 414,Dünya Vokal Teknikleri IV,Physical (Face to face),Tuğçem Kar,-,-,-/-,-,5,0,-,SES_LS,Detail,-
50,21271,SES 418,Fasıl II,Physical (Face to face),Gülşah Sönmez,-,-,-/-,-,20,0,-,-,-,-
51,22382,SES 418,Fasıl II,Physical (Face to face),Gülşah Sönmez,"TMB
TMB","Monday
Wednesday","08:30/10:29
10:30/12:29","--
--",20,0,-,"CAB_LS, CEB_LS, SES_LS",-,-
52,22402,SES 422,Koro VI (Kredisiz),Physical (Face to face),"Fidan Kurt Kasapbaşı ,
Sinem Özdemir Göçeri","TMB
TMB","Tuesday
Thursday","08:30/10:29
08:30/10:29","--
--",40,0,-,"SES_LS, SES_TH_LS, SES_TS_LS",-,-
53,21765,SES 424,Yrd. Repertuvar II (TSM),Physical (Face to face),Gülşah Sönmez,TMB,Monday,10:30/12:29,--,15,0,-,SES_LS,-,-
54,21766,SES 426,Yrd.Repertuvar II (THM),Physical (Face to face),Seval Eroğlu,TMB,Wednesday,13:30/15:29,--,15,0,-,SES_LS,-,-
55,21746,SES 427,Sahne Bilgisi ve Jest Mimik,Physical (Face to face),Kemal Akdoğan,TMB,Monday,08:30/10:29,--,30,0,-,"CAB_LS, CEB_LS, SES_LS",-,-
56,21775,SES 434,Yrd. Repertuvar IV (THM),Physical (Face to face),Seval Eroğlu,TMB,Wednesday,08:30/10:29,--,15,0,-,SES_LS,-,-
57,21773,SES 436,Yrd. Repertuvar IV (TSM),Physical (Face to face),Gülşah Sönmez,TMB,Thursday,15:30/17:29,--,15,0,-,SES_LS,-,-
58,21782,SES 466,Bozlak Ağzı Repertuvarı,Physical (Face to face),Erhan Uslu,"TMB
TMB","Monday
Tuesday","08:30/09:29
10:30/12:29","--
--",15,0,-,SES_LS,-,-
59,21253,SES 492,Bitirme Çalışması,Physical (Face to face),Sinem Özdemir Göçeri,-,-,-/-,-,100,0,-,"SES_LS, SES_TH_LS, SES_TS_LS",-,Detail
60,22415,SES 494,TSM Repertuarı VIII,Physical (Face to face),Gülşah Sönmez,"TMB
TMB","Monday
Thursday","15:30/17:29
13:30/15:29","--
--",15,0,-,"SES_LS, SES_TH_LS, SES_TS_LS",Detail,-
