,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24480,MAK 101,Makina Müh. Giriş ve Etik,Physical (Face to face),İsmail Yalçın Uralcan,MKB,Wednesday,13:30/15:29,A201,200,0,-,"MAK_LS, MAK_YD",-,-
1,24482,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Tuesday,08:30/11:29,406,50,0,-,"IML_LS, MAK_LS",-,-
2,24484,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Wednesday,08:30/11:29,409,50,0,-,"IML_LS, MAK_LS",-,-
3,24485,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Thursday,08:30/11:29,409,50,0,-,"IML_LS, MAK_LS",-,-
4,24491,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Friday,08:30/11:29,406,50,0,-,"IML_LS, MAK_LS",-,-
5,24573,MAK 105,Makine Tasarımına Giriş,Physical (Face to face),Adem Candaş,"MKB
MKB","Wednesday
Thursday","08:30/10:29
08:30/11:29","R358
R358",50,0,-,"IML_LS, MAK_LS",-,-
6,24577,MAK 107,Makina Tasarımına Giriş,Physical (Face to face),Cevat Erdem İmrak,MKB,Thursday,08:30/11:29,R362,70,0,-,"IML_LS, MAK_LS",-,-
7,24578,MAK 107,Makina Tasarımına Giriş,Physical (Face to face),"Cevat Erdem İmrak ,
Adem Candaş",MKB,Friday,08:30/11:29,R362,70,0,-,"IML_LS, MAK_LS",-,-
8,24581,MAK 110E,Comput.Aided Technical Drawing,Physical (Face to face),Ali İmre Aydeniz,MKB,Wednesday,08:30/12:29,406,70,0,-,"IML_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,-
9,24584,MAK 110E,Comput.Aided Technical Drawing,Physical (Face to face),Ali İmre Aydeniz,MKB,Thursday,08:30/12:29,406,70,0,-,"IML_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,-
10,24585,MAK 114,Lineer Cebir ve Uygulamaları,Physical (Face to face),Sinem Öztürk,"MKB
MKB","Monday
Tuesday","10:30/11:29
10:30/12:29","A101
A101",100,0,-,"IML_LS, MAK_LS",-,-
11,24587,MAK 114,Lineer Cebir ve Uygulamaları,Physical (Face to face),Umut Şahin,"MKB
MKB","Monday
Tuesday","10:30/11:29
10:30/12:29","A201
A201",100,0,-,"IML_LS, MAK_LS",-,-
12,24590,MAK 118,Statik,Physical (Face to face),Mehmet Salih Dokuz,"MKB
MKB","Monday
Tuesday","08:30/10:29
08:30/09:29","A201
A201",100,0,-,"MAK_LS, MKN_YD_MK",-,-
13,24592,MAK 118,Statik,Physical (Face to face),Sevinç Ayşe Zaloğlu,"MKB
MKB","Monday
Tuesday","08:30/10:29
08:30/09:29","A101
A101",100,0,-,"MAK_LS, MKN_YD_MK",-,-
14,24594,MAK 198,Atölye: İşSağ.&Güv. Mak.Elema.,Physical (Face to face),"Serpil Kurt Habiboğlu ,
Adem Candaş",MKB,Thursday,12:30/14:29,D359,200,0,-,MAK_LS,-,-
15,24595,MAK 199,Atölye:CAD Mod.Tersine Müh.,Physical (Face to face),Hacı Abdullah Taşdemir,"MKB
MKB","Tuesday
Wednesday","12:30/13:29
12:30/13:29","--
--",200,0,-,MAK_LS,Detail,-
16,24596,MAK 200,Atölye,Physical (Face to face),Adem Candaş,-,-,-/-,-,100,0,-,"IML_LS, MAK_LS",Detail,-
17,24598,MAK 201E,Engineering Mathematics,Physical (Face to face),Hakan Öksüzoğlu,"MKB
MKB","Wednesday
Friday","10:30/12:29
10:30/12:29","A501
A501",100,0,-,"IML_LS, MAK_LS",Detail,-
18,24601,MAK 201E,Engineering Mathematics,Physical (Face to face),Umut Şahin,"MKB
MKB","Wednesday
Friday","10:30/12:29
10:30/12:29","A201
A201",100,0,-,"IML_LS, MAK_LS",Detail,-
19,24604,MAK 202E,Numerical Meth.for Mech. Eng.,Physical (Face to face),Hakan Öksüzoğlu,"MKB
MKB","Monday
Tuesday","13:30/15:29
16:30/17:29","D317
D317",60,0,-,"IML_LS, MAK_LS",Detail,-
20,24607,MAK 202E,Numerical Meth.for Mech. Eng.,Physical (Face to face),Hakan Öksüzoğlu,"MKB
MKB","Tuesday
Friday","10:30/12:29
09:30/10:29","D357
D357",60,0,-,"IML_LS, MAK_LS",Detail,-
21,24609,MAK 203,Dinamik,Physical (Face to face),Uğurcan Eroğlu,"MKB
MKB","Tuesday
Thursday","10:30/12:29
08:30/10:29","A501
A501",50,0,-,"MAK_LS, MKN_YD_MK",Detail,-
22,24611,MAK 205,Mukavemet I,Physical (Face to face),Uğurcan Eroğlu,"MKB
MKB","Tuesday
Thursday","13:30/15:29
15:30/16:29","A501
A501",100,0,-,"MAK_LS, MKN_YD_MK",Detail,-
23,24613,MAK 206,Mukavemet II,Physical (Face to face),Emin Sünbüloğlu,"MKB
MKB","Tuesday
Thursday","13:30/15:29
15:30/16:29","D317
D317",60,0,-,"MAK_LS, MKN_YD_MK",Detail,-
24,24615,MAK 206,Mukavemet II,Physical (Face to face),Süreyya Ergün Bozdağ,"MKB
MKB","Tuesday
Thursday","13:30/15:29
15:30/16:29","D368A
D368A",60,0,-,"MAK_LS, MKN_YD_MK",Detail,-
25,24618,MAK 209E,Probability and Statistics,Physical (Face to face),Metin Kayıtmazbatır,"MKB
MKB","Monday
Friday","08:30/10:29
08:30/09:29","A501
A501",60,0,-,"IML_LS, MAK_LS",-,-
26,24620,MAK 210E,Engineering Mathematics,Physical (Face to face),Sinem Öztürk,"MKB
MKB","Wednesday
Friday","10:30/12:29
10:30/12:29","D357
D357",100,0,-,"IML_LS, MAK_LS",Detail,-
27,24621,MAK 211E,Probability and Statistics,Physical (Face to face),Abdussamet Subaşı,"MKB
MKB","Wednesday
Friday","09:30/11:29
09:30/10:29","D331
D331",20,0,-,"IML_LS, MAK_LS",-,-
28,24622,MAK 213,Malzeme Bilimi,Physical (Face to face),Ramazan Murat Tabanlı,"MKB
MKB","Tuesday
Thursday","08:30/10:29
10:30/12:29","D351
D351",70,0,-,"IML_LS, MAK_LS",-,-
29,24623,MAK 215,Termodinamik I,Physical (Face to face),Turgut Yılmaz,"MKB
MKB","Monday
Thursday","10:30/12:29
13:30/14:29","D317
D317",60,0,-,MAK_LS,Detail,-
30,24624,MAK 217,Dinamik,Physical (Face to face),Uğurcan Eroğlu,"MKB
MKB","Tuesday
Thursday","10:30/12:29
08:30/10:29","A501
A501",40,0,-,"MAK_LS, MKN_YD_MK",Detail,-
31,24625,MAK 219,Mukavemet I,Physical (Face to face),Adil Yücel,"MKB
MKB","Tuesday
Thursday","13:30/15:29
15:30/17:29","D318
D318",100,0,-,MAK_LS,Detail,-
32,24626,MAK 220,Mukavemet II,Physical (Face to face),Ekrem Tüfekci,"MKB
MKB","Tuesday
Thursday","13:30/15:29
15:30/17:29","D351
D351",60,0,-,MAK_LS,Detail,-
33,24627,MAK 223,Malzeme Bilimi,Physical (Face to face),Raşid Ahmed Yıldız,"MKB
MKB","Tuesday
Thursday","08:30/10:29
10:30/12:29","D353
D353",70,0,-,"IML_LS, MAK_LS",Detail,-
34,24628,MAK 224E,Engineering Materials,Physical (Face to face),Ali Gökşenli,MKB,Friday,15:30/17:29,A363,100,0,-,"IML_LS, MAK_LS",Detail,-
35,24629,MAK 224E,Engineering Materials,Physical (Face to face),Ersan Üstündağ,MKB,Friday,15:30/17:29,D318,100,0,-,"IML_LS, MAK_LS",Detail,-
36,24630,MAK 226,Termodinamik II,Physical (Face to face),Ersin Sayar,"MKB
MKB","Monday
Thursday","10:30/12:29
13:30/14:29","D351
D351",60,0,-,MAK_LS,Detail,-
37,24631,MAK 228,Akışkanlar Mekaniği I,Physical (Face to face),Levent Ali Kavurmacıoğlu,"MKB
MKB","Monday
Wednesday","15:30/17:29
13:30/14:29","D351
D351",60,0,-,"MAK_LS, MAK_YD",Detail,-
38,24632,MAK 229,Akışkanlar Mekaniği II,Physical (Face to face),Sertaç Çadırcı,"MKB
MKB","Monday
Wednesday","15:30/17:29
13:30/14:29","A501
A501",60,0,-,MAK_LS,Detail,-
39,24633,MAK 230E,Alg.Dev.& Comp.App.with Python,Physical (Face to face),Barış Doğru,"MKB
MKB","Monday
Wednesday","12:30/13:29
08:30/10:29","404
404",30,0,-,"IML_LS, MAK_LS",Detail,-
40,24634,MAK 231,Termodinamik I,Physical (Face to face),Yakup Erhan Böke,"MKB
MKB","Monday
Thursday","10:30/12:29
13:30/14:29","D318
D318",60,0,-,MAK_LS,Detail,-
41,24635,MAK 232,Termodinamik II,Physical (Face to face),Adnan Midilli,"MKB
MKB","Monday
Thursday","10:30/12:29
13:30/14:29","D376
D376",60,0,-,MAK_LS,Detail,-
42,24636,MAK 232,Termodinamik II,Physical (Face to face),Mustafa Özdemir,"MKB
MKB","Monday
Thursday","10:30/12:29
13:30/14:29","D331
D331",60,0,-,MAK_LS,Detail,-
43,24637,MAK 234,Akışkanlar Mekaniği I,Physical (Face to face),Murat Çakan,"MKB
MKB","Monday
Wednesday","15:30/17:29
13:30/14:29","A363
A363",60,0,-,"MAK_LS, MAK_YD",Detail,-
44,24638,MAK 298,Atölye: Malzemeler ve İmalat Yöntemleri,Physical (Face to face),"İsmail Yalçın Uralcan ,
Canan Gamze Güleryüz Parasız",-,-,-/-,-,200,0,-,MAK_LS,Detail,-
45,24639,MAK 299,Atölye: Elektromekanik Sistemler,Physical (Face to face),İsmail Yalçın Uralcan,-,-,-/-,-,200,0,-,MAK_LS,Detail,-
46,24640,MAK 301,Makina Elemanları I,Physical (Face to face),Cemal Baykara,"MKB
MKB","Monday
Tuesday","08:30/10:29
08:30/09:29","D357
D357",60,0,-,"MAK_LS, MAK_YD, MKN_YD_MK",Detail,-
47,24641,MAK 301,Makina Elemanları I,Physical (Face to face),Hikmet Kocabaş,"MKB
MKB","Monday
Tuesday","08:30/10:29
08:30/09:29","D317
D317",60,0,-,"MAK_LS, MAK_YD, MKN_YD_MK",Detail,-
48,24642,MAK 302,Makina Elemanları II,Physical (Face to face),İbrahim Mehmet Palabıyık,"MKB
MKB","Monday
Tuesday","08:30/10:29
08:30/09:29","R354
R354",60,0,-,"MAK_LS, MAK_YD, MKN_YD_MK",Detail,-
49,24643,MAK 302,Makina Elemanları II,Physical (Face to face),Vedat Temiz,"MKB
MKB","Monday
Tuesday","08:30/10:29
08:30/09:29","R362
R362",60,0,-,"MAK_LS, MAK_YD, MKN_YD_MK",Detail,-
50,24644,MAK 303,Isı Geçişi,Physical (Face to face),Bayram Şahin,"MKB
MKB","Monday
Tuesday","10:30/12:29
15:30/17:29","A501
A501",60,0,-,"MAK_LS, MAK_YD",Detail,-
51,24645,MAK 304E,Meaurement Laboratory,Physical (Face to face),İsmail Yalçın Uralcan,MKB,Monday,10:30/12:29,D359,120,0,-,"MAK_LS, MAK_YD, MKN_YD_MK",Detail,-
52,24646,MAK 305,Sistem Dinamiği ve Kontrol,Physical (Face to face),Merve Acer Kalafat,"MKB
MKB","Monday
Thursday","13:30/15:29
11:30/13:29","A363
A363",60,0,-,"MAK_LS, MAK_YD",Detail,-
53,24647,MAK 307,İmal Usulleri,Physical (Face to face),"Murat Vural ,
Şafak Yılmaz","MKB
MKB","Tuesday
Thursday","13:30/15:29
15:30/17:29","A363
A363",90,0,-,"MAK_LS, MAK_YD",Detail,-
54,24648,MAK 309,Mekanik Titreşimler,Physical (Face to face),Vahit Mermertaş,"MKB
MKB","Wednesday
Thursday","11:30/12:29
13:30/15:29","A363
A363",60,0,-,"MAK_LS, MAK_YD, MKN_YD_MK",Detail,-
55,24649,MAK 310,Makina Teorisi,Physical (Face to face),Haluk Erol,"MKB
MKB","Wednesday
Friday","08:30/10:29
11:30/12:29","D318
D318",60,0,-,"MAK_LS, MKN_YD_MK",Detail,-
56,24655,MAK 310,Makina Teorisi,Physical (Face to face),Erdinç Altuğ,"MKB
MKB","Wednesday
Friday","08:30/10:29
11:30/12:29","A101
A101",60,0,-,"MAK_LS, MKN_YD_MK",Detail,-
