,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24554,ICM 104,İç Mimarlıkta Tarih ve Kuram I,Physical (Face to face),"Ahmet Erdem Tozoğlu ,
Deniz Çalışır Pençe",MMB,Tuesday,13:30/16:29,--,60,0,-,ICM_LS,Detail,-
1,24555,ICM 205,İç Mimarlıkta Tarih &Kuram III,Physical (Face to face),"Ahmet Erdem Tozoğlu ,
Deniz Çalışır Pençe",MMB,Tuesday,09:30/12:29,--,60,0,-,ICM_LS,Detail,-
2,24556,ICM 206E,Surv andRepr.Tch.in Intr.Arch.,Physical (Face to face),Orkan Zeynel Güzelci,MMB,Friday,08:30/12:29,--,60,0,-,"IAD_LS, ICM_LS",-,-
3,24557,ICM 209E,Inter.Arch.Design Fund.Studio,Physical (Face to face),Ahmet Erdem Tozoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,0,-,"IAD_LS, ICM_LS",Detail,-
4,24558,ICM 246E,Interior Arch. Design Studio I,Physical (Face to face),Emine Görgül,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",14,0,-,"IAD_LS, ICM_LS",Detail,-
5,24559,ICM 246E,Interior Arch. Design Studio I,Physical (Face to face),Demet Arslan Dinçay,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",14,0,-,"IAD_LS, ICM_LS",Detail,-
6,24560,ICM 246E,Interior Arch. Design Studio I,Physical (Face to face),Ahmet Erdem Tozoğlu,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",14,0,-,"IAD_LS, ICM_LS",Detail,-
7,24561,ICM 349E,Interior Arch.Design Studio II,Physical (Face to face),Emine Görgül,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,0,-,"IAD_LS, ICM_LS",Detail,-
8,24562,ICM 349E,Interior Arch.Design Studio II,Physical (Face to face),Demet Arslan Dinçay,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,0,-,"IAD_LS, ICM_LS",Detail,-
9,24563,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Ervin Garip,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",12,0,-,"IAD_LS, ICM_LS",Detail,-
10,24564,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Seniye Banu Garip,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",12,0,-,"IAD_LS, ICM_LS",Detail,-
11,24565,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Orkan Zeynel Güzelci,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",12,0,-,"IAD_LS, ICM_LS",Detail,-
12,24566,ICM 366E,Interior Arch.Desgn Studio III,Physical (Face to face),Shahryar Habıbı,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",12,0,-,"IAD_LS, ICM_LS",Detail,-
13,24569,ICM 368E,Dsgn Prins of Intr. Fins. Sys,Physical (Face to face),Enes Yaşa,MMB,Friday,14:00/18:59,--,70,0,-,"IAD_LS, ICM_LS",-,-
14,24570,ICM 374,Meslek Pratiği,Physical (Face to face),Gülfer Oraz,MMB,Tuesday,08:30/12:29,--,70,0,-,ICM_LS,-,-
15,24572,ICM 4014,İç Mimarlıkta Tekstil,Physical (Face to face),Belgin Görgün,MMB,Friday,10:30/12:29,--,15,0,-,ICM_LS,-,-
16,24571,ICM 4025E,Health and Design,Physical (Face to face),Ervin Garip,MMB,Monday,10:30/12:29,--,15,0,-,"IAD_LS, ICM_LS",-,-
17,24574,ICM 4029E,Interior Space in Cinema,Physical (Face to face),Demet Arslan Dinçay,MMB,Wednesday,10:30/12:29,--,15,0,-,"IAD_LS, ICM_LS",-,-
18,24580,ICM 4032,Mimari Üsluplar,Physical (Face to face),"Deniz Çalışır Pençe ,
Ahmet Erdem Tozoğlu",MMB,Thursday,10:30/12:29,--,15,0,-,ICM_LS,-,-
19,24579,ICM 4035E,"Social Transform.,Gender&Space",Physical (Face to face),Emine Görgül,MMB,Wednesday,10:30/12:29,--,15,0,-,"IAD_LS, ICM_LS",-,-
20,24575,ICM 4041E,Urban Interiors,Physical (Face to face),Ahmet Erdem Tozoğlu,MMB,Wednesday,13:30/15:29,--,15,0,-,"IAD_LS, ICM_LS",Detail,-
21,24582,ICM 408E,Comm Design In Interior Arch.,Physical (Face to face),Seniye Banu Garip,MMB,Monday,10:30/12:29,--,70,0,-,"IAD_LS, ICM_LS",-,-
22,24567,ICM 449E,Interior Arch.Desgn Studio IV,Physical (Face to face),Orkan Zeynel Güzelci,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,0,-,"IAD_LS, ICM_LS",Detail,-
23,24792,ICM 449E,Interior Arch.Desgn Studio IV,Physical (Face to face),Shahryar Habıbı,"MMB
MMB","Monday
Thursday","13:30/17:29
13:30/17:29","--
--",2,0,-,"IAD_LS, ICM_LS",Detail,-
24,24583,ICM 4902,Diploma Projesi,Physical (Face to face),Ahmet Gün,-,-,-/-,-,10,0,-,ICM_LS,Detail,-
25,24586,ICM 4902,Diploma Projesi,Physical (Face to face),Ahmet Gün,-,-,-/-,-,10,0,-,ICM_LS,Detail,-
26,24588,ICM 4902,Diploma Projesi,Physical (Face to face),Ahmet Gün,-,-,-/-,-,10,0,-,ICM_LS,Detail,-
27,24589,ICM 4902E,Graduation Project,Physical (Face to face),Ahmet Gün,-,-,-/-,-,10,0,-,"IAD_LS, ICM_LS",Detail,-
28,24593,ICM 4902E,Graduation Project,Physical (Face to face),Ahmet Gün,-,-,-/-,-,10,0,-,"IAD_LS, ICM_LS",Detail,-
29,24599,ICM 4902E,Graduation Project,Physical (Face to face),Ahmet Gün,-,-,-/-,-,10,0,-,"IAD_LS, ICM_LS",Detail,-
30,24600,ICM 492,Bitirme Çalışması,Physical (Face to face),Ahmet Gün,-,-,-/-,-,5,0,-,ICM_LS,Detail,Detail
31,24603,ICM 492,Bitirme Çalışması,Physical (Face to face),Ahmet Gün,-,-,-/-,-,5,0,-,ICM_LS,Detail,Detail
32,24605,ICM 492,Bitirme Çalışması,Physical (Face to face),Ahmet Gün,-,-,-/-,-,5,0,-,ICM_LS,Detail,Detail
33,24606,ICM 492E,Graduation Project,Physical (Face to face),Ahmet Gün,-,-,-/-,-,5,0,-,ICM_LS,Detail,Detail
34,24608,ICM 492E,Graduation Project,Physical (Face to face),Ahmet Gün,-,-,-/-,-,5,0,-,ICM_LS,Detail,Detail
35,24610,ICM 492E,Graduation Project,Physical (Face to face),Ahmet Gün,-,-,-/-,-,5,0,-,ICM_LS,Detail,Detail
