,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22357,JEO 112,Genel Jeoloji,,Kürşad Kadir Eriş,MDB,Cuma,0830/1129,A204,45,26,Yok/None,"MAD, MADM",Yok/None,Yok/None
1,22438,JEO 121,Yer Bilimlerinde Tas. Geometri,,Ömer Ündül,MDB,Cuma,0830/1129,A301,60,54,Yok/None,JEF,Yok/None,Yok/None
2,25120,JEO 131,Jeoloji Mühendisliğine Giriş,,--,MDB,Salı,1230/1329,---,0,0,Yok/None,JEO,Yok/None,Yok/None
3,22280,JEO 204E,Petrog. of Magmatic Rocks,,Mehmet Keskin,MDB,Salı,0830/1129,B205,39,21,Yok/None,"JEO, JEOE","JEO 242 MIN DD
veya JEO 242E MIN DD",Yok/None
4,22281,JEO 204E,Petrog. of Magmatic Rocks,,"Şafak Altunkaynak, Alp Ünal",MDB,Salı,1330/1629,B206,39,40,Yok/None,"JEO, JEOE","JEO 242 MIN DD
veya JEO 242E MIN DD",Yok/None
5,22278,JEO 211,Mineraloji,,Recep Fahri Esenli,MDB,Pazartesi,0830/1129,A302,36,36,Yok/None,JEO,"JEO 111 MIN DD
veya JEO 111E MIN DD
veya JEO 113 MIN DD
veya JEO 113E MIN DD",Yok/None
6,22279,JEO 211,Mineraloji,,"Zekiye Karacık, Fatma Gülmez",MDB,Perşembe,1430/1729,A301,36,30,Yok/None,JEO,"JEO 111 MIN DD
veya JEO 111E MIN DD
veya JEO 113 MIN DD
veya JEO 113E MIN DD",Yok/None
7,22282,JEO 218,Jeolojide Termodinamik,,Murat Budakoğlu,MDB,Cuma,1430/1629,B204,60,27,Yok/None,JEO,Yok/None,Yok/None
8,22439,JEO 222,Jeomekanik,,Yılmaz Mahmutoğlu,MDB,Perşembe,0830/1229,A101,60,45,Yok/None,"JEF, JEO, JEOM","FIZ 101 MIN DD
veya FIZ 101E MIN DD",Yok/None
9,25132,JEO 242,Optik Mineraloji,,"Zekiye Karacık, Şengül Can Genç",MDB,Cuma,0830/1129,---,18,16,Yok/None,"JEO, JEOM","JEO 211 MIN DD
veya JEO 211E MIN DD",Yok/None
10,22435,JEO 254,Yapısal Jeolojiye Giriş,,Cenk Yaltırak,MDB,Perşembe,1330/1529,B206,54,42,Yok/None,JEF,Yok/None,Yok/None
11,22284,JEO 256E,Structural Geology,,Boris Nataline,MDB,Çarşamba,1230/1529,A102,66,69,Yok/None,"JEO, JEOE, JEOM","JEO 115 MIN DD
veya JEO 115E MIN DD
veya JEO 114 MIN DD
veya JEO 114E MIN DD
veya JEO 112 MIN DD
veya JEO 112E MIN DD",Yok/None
