,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,23220,INS 101,Teknik Resim,,Sibel Gürel,INB,Pazartesi,1330/1629,D201,55,51,Yok/None,INS,Yok/None,Yok/None
1,23221,INS 101E,Technical Drawing,,Çağlar Akkaya,INB,Perşembe,1330/1629,D201,40,35,Yok/None,"INS, INSE",Yok/None,Yok/None
2,22910,INS 102,Statik,,Abdul Hayır,"INB
INB","Salı
Cuma","1330/1529
1400/1559","A201
A201",45,37,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
3,22914,INS 102,Statik,,Abdullah Gedikli,"INB
INB","Salı
Cuma","1330/1529
1400/1559","A202
A101",45,14,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
4,22915,INS 102,Statik,,Teoman Özer,"INB
INB","Perşembe
Cuma","0830/1029
1030/1229","A101
A101",45,31,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
5,22916,INS 102,Statik,,Fethi Kadıoğlu,"INB
INB","Perşembe
Cuma","0830/1029
1030/1229","A105
A202",45,21,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
6,22917,INS 102E,Statics,,Pelin Gündeş Bakır,"INB
INB","Perşembe
Cuma","0830/1029
0830/1029","A203
A101",45,44,Yok/None,INSE,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
7,23222,INS 107E,Int. to Prog. Lang. (Python),Çevrimiçi/Online,Cem Demir,----,Çarşamba,0930/1229,----,60,53,Yok/None,"INS, INSE",Yok/None,Yok/None
8,24816,INS 107E,Int. to Prog. Lang. (Python),Çevrimiçi/Online,Gözde Bakioğlu Doğanyılmaz,----,Cuma,1400/1659,----,70,70,Yok/None,"INS, INSE",Yok/None,Yok/None
9,23223,INS 112,İnşaat Müh. İçin Yerbilimi,,Yılmaz Mahmutoğlu,INB,Çarşamba,0830/1029,A302,55,48,Yok/None,INS,Yok/None,Yok/None
10,23224,INS 112,İnşaat Müh. İçin Yerbilimi,,Ömer Ündül,INB,Perşembe,0830/1029,B302,60,57,Yok/None,INS,Yok/None,Yok/None
11,23225,INS 112,İnşaat Müh. İçin Yerbilimi,,Erkan Bozkurtoğlu,INB,Cuma,0830/1029,A201,55,55,Yok/None,INS,Yok/None,Yok/None
12,23226,INS 112E,Earth Science for Civil Engin.,,Kayhan Develi,INB,Salı,1330/1529,A203,50,44,Yok/None,"INS, INSE",Yok/None,Yok/None
13,23227,INS 112E,Earth Science for Civil Engin.,,Kayhan Develi,INB,Cuma,1030/1229,A204,55,55,Yok/None,"INS, INSE",Yok/None,Yok/None
14,22918,INS 202E,Numerical Methods inCivil Eng.,,Atila Sezen,INB,Pazartesi,1030/1229,A301,65,62,Yok/None,"INS, INSE","MAT 102 MIN DD
veya MAT 102E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
15,22919,INS 210E,Mathematics in Civil Eng.,,Mustafa Yavuz,INB,Salı,1030/1229,B101,80,55,Yok/None,"INS, INSE","MAT 102 MIN DD
veya MAT 102E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
16,22920,INS 214E,Partial Differential Equations,,Teoman Özer,INB,Salı,0930/1229,B206,50,41,Yok/None,"INS, INSE",Yok/None,Yok/None
17,23234,INS 215E,Materials Science,,Ayda Şafak Ağar Özbek,INB,Çarşamba,0930/1229,B103,60,54,Yok/None,"INS, INSE","KIM 101 MIN DD
veya KIM 101E MIN DD",Yok/None
18,22924,INS 217,Mukavemet I,,Fethi Kadıoğlu,"INB
INB","Çarşamba
Perşembe","1330/1529
1030/1229","B205
A105",85,81,Yok/None,"GEM, INS","STA 201 MIN DD
veya STA 201E MIN DD
veya STA 202 MIN DD
veya STA 202E MIN DD
veya INS 102 MIN DD
veya INS 102E MIN DD
veya STA 204 MIN DD
veya STA 204E MIN DD",Yok/None
19,22926,INS 217E,Strength of Materials I,,Pelin Gündeş Bakır,"INB
INB","Perşembe
Cuma","1030/1229
1400/1559","B201
B201",45,19,Yok/None,"GEM, GEME, INSE","STA 201 MIN DD
veya STA 201E MIN DD
veya STA 202 MIN DD
veya STA 202E MIN DD
veya INS 102 MIN DD
veya INS 102E MIN DD
veya STA 204 MIN DD
veya STA 204E MIN DD",Yok/None
20,22927,INS 218,Mukavemet II,,Nihal Eratlı,"INB
INB","Çarşamba
Cuma","1330/1529
1400/1559","A204
A204",45,42,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
21,22928,INS 218,Mukavemet II,,Şenol Ataoğlu,"INB
INB","Çarşamba
Cuma","1330/1529
1400/1559","A205
A205",45,24,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
22,22929,INS 218,Mukavemet II,,Abdul Hayır,"INB
INB","Perşembe
Cuma","1030/1229
1030/1229","B202
B202",47,42,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
23,22930,INS 218,Mukavemet II,,Semih Küçükarslan,"INB
INB","Perşembe
Cuma","1030/1229
1030/1229","B203
B203",47,47,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
24,22931,INS 218E,Strength of Materials II,,Osman Bulut,"INB
INB","Çarşamba
Cuma","1330/1529
1400/1559","B201
A105",65,66,Yok/None,INSE,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
25,22932,INS 226,Mühendis Matematik Model Esas,,Yavuz Selim Güçlü,INB,Salı,0930/1229,B205,35,34,Yok/None,INS,Yok/None,Yok/None
26,22971,INS 230,Yapı Malzemesi,,Özkan Şengül,INB,Çarşamba,0930/1229,B305,40,29,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
27,22972,INS 230,Yapı Malzemesi,,Ünal Anıl Doğan,INB,Çarşamba,0930/1229,B201,40,26,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
28,22933,INS 230,Yapı Malzemesi,,Yılmaz Akkaya,INB,Perşembe,1330/1629,B201,60,54,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
29,22963,INS 230,Yapı Malzemesi,,Hasan Yıldırım,INB,Perşembe,1330/1629,B202,60,60,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
30,22973,INS 230E,Building Materials,,Oğuz Güneş,INB,Çarşamba,0930/1229,A205,40,29,Yok/None,"INS, INSE","INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
31,22974,INS 230E,Building Materials,,Özgür Ekincioğlu,INB,Perşembe,1330/1629,B203,60,51,Yok/None,"INS, INSE","INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
32,22975,INS 232,Ölçme Bilgisi,,Mahmut Oğuz Selbesoğlu,INB,Pazartesi,1330/1629,A201,65,63,Yok/None,INS,Yok/None,Yok/None
33,22869,INS 232,Ölçme Bilgisi,,Adil Enis Arslan,INB,Salı,1330/1629,A303,50,48,Yok/None,INS,Yok/None,Yok/None
34,22977,INS 232,Ölçme Bilgisi,,Mustafa Yanalak,INB,Salı,1330/1629,A302,50,29,Yok/None,INS,Yok/None,Yok/None
35,22979,INS 232E,Surveying,,Uğur Algancı,INB,Pazartesi,1330/1629,A202,65,63,Yok/None,"INS, INSE",Yok/None,Yok/None
36,22870,INS 232E,Surveying,,Mustafa Serkan Işık,INB,Salı,1330/1629,A205,65,65,Yok/None,"INS, INSE",Yok/None,Yok/None
37,22980,INS 301,Mühendislik Ekonomisi,,Atilla Damcı,INB,Perşembe,1030/1229,B205,60,56,Yok/None,INS,Yok/None,Yok/None
38,22981,INS 301E,Engineering Economics,,Onur Behzat Tokdemir,INB,Çarşamba,0830/1029,A101,50,40,Yok/None,"INS, INSE",Yok/None,Yok/None
39,22983,INS 315E,Mechanics of Inelastic Materia,,Bahar Ayhan,INB,Pazartesi,1330/1629,A203,40,22,Yok/None,"INS, INSE","MUK 202 MIN DD
veya MUK 202E MIN DD
veya INS 218 MIN DD
veya INS 218E MIN DD",Yok/None
40,22982,INS 316,Şantiye Tekniği,,Murat Kuruoğlu,INB,Çarşamba,0930/1229,A204,35,26,Yok/None,INS,"INS 341 MIN DD
veya INS 341E MIN DD
veya INS 304 MIN DD
veya INS 304E MIN DD",Yok/None
41,22984,INS 318E,Insulation&Protec.of Buildings,,Oğuz Güneş,INB,Cuma,0930/1229,B204,50,46,Yok/None,"INS, INSE",Yok/None,Yok/None
42,22985,INS 323,Yapı Statiği I,,Mecit Çelik,"INB
INB","Perşembe
Cuma","0830/1029
1400/1559","B205
B308",60,60,Yok/None,INS,"MUK 202 MIN DD
veya MUK 202E MIN DD
veya INS 218 MIN DD
veya INS 218E MIN DD",Yok/None
