,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,20850,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,--,----,"Salı
Salı","0830/1029
1030/1129",----,0,0,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
1,20851,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Bora Döken,----,"Salı
Salı","0830/1029
1030/1129",----,80,82,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
2,20852,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,İbrahim Çatalkaya,----,"Salı
Salı","0830/1029
1030/1129",----,80,80,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
3,20853,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Ali Bahadır,----,"Salı
Salı","0830/1029
1030/1129",----,80,82,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
4,20854,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,--,----,"Çarşamba
Çarşamba","0830/1029
1030/1129",----,0,0,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
5,20855,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Sıddık Murat Yeşiloğlu,----,"Çarşamba
Çarşamba","0830/1029
1030/1129",----,80,80,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
6,20856,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Emre Dincel,----,"Çarşamba
Çarşamba","0830/1029
1030/1129",----,80,80,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
7,20857,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Osman Kaan Erol,----,"Çarşamba
Çarşamba","0830/1029
1030/1129",----,80,64,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
8,20847,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,--,----,"Cuma
Cuma","0830/1029
1030/1129",----,0,0,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
9,20848,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Salih Barış Öztürk,----,"Cuma
Cuma","0830/1029
1030/1129",----,60,60,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
10,20849,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Deniz Türkpençe,----,"Cuma
Cuma","0830/1029
1030/1129",----,60,60,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
11,23171,EEF 110E,Intr. to Prog. Language (C),Çevrimiçi/Online,Yusuf Yaşa,----,"Cuma
Cuma","0830/1029
1030/1129",----,60,59,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
12,20858,EEF 205E,Introduction to Logic Design,,Ali Sinan Çabuk,EEB,Cuma,0830/1129,5202,80,88,Yok/None,"EEE, EHB, EHBE, ELE, ELK, ELKE, KOM, KOME, TEL",Yok/None,Yok/None
13,25109,EEF 205E,Introduction to Logic Design,,Yüksel Çakır,EEB,Cuma,0830/1129,5304,80,89,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
14,20859,EEF 206,İşaret İşleme ve Lineer Sist.,,--,"EEB
EEB","Çarşamba
Perşembe","1030/1229
1230/1429","---
---",0,0,Yok/None,"EHB, ELE, ELH, ELK, KOM, TEL",Yok/None,Yok/None
15,20860,EEF 206,İşaret İşleme ve Lineer Sist.,,Işın Erer,"EEB
EEB","Çarşamba
Perşembe","1030/1229
1230/1429","5102
5301",90,92,Yok/None,"EHB, ELE, ELH, ELK, KOM, TEL",Yok/None,Yok/None
16,20861,EEF 206,İşaret İşleme ve Lineer Sist.,,Bilge Günsel Kalyoncu,"EEB
EEB","Çarşamba
Perşembe","1030/1229
1230/1429","4104
5303",90,78,Yok/None,"EHB, ELE, ELH, ELK, KOM, TEL",Yok/None,Yok/None
17,20862,EEF 206,İşaret İşleme ve Lineer Sist.,,Emine Ayaz,"EEB
EEB","Çarşamba
Perşembe","1030/1229
1230/1429","5202
5307",90,90,Yok/None,"EHB, ELE, ELH, ELK, KOM, TEL",Yok/None,Yok/None
