,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21914,DAN 101,Akademik Danışmanlık,,--,MMB,Çarşamba,1530/1729,---,0,0,Yok/None,"MIM, MIME",Yok/None,Yok/None
1,24805,DAN 101,Akademik Danışmanlık,,İkilem Göcek,MKB,Çarşamba,1530/1729,---,200,5,Yok/None,"TEK, TEKE",Yok/None,Yok/None
2,25047,DAN 101,Akademik Danışmanlık,,Seher Melike Aydoğan,FEB,Çarşamba,1530/1729,D200-A,10,1,Yok/None,MAT,Yok/None,Yok/None
3,20973,DAN 102,Girişimcilik & Kariyer Danış.,,Funda Akleman Yapar,EEB,Çarşamba,1530/1729,---,500,419,Yok/None,"EEE, EHB, EHBE",Yok/None,Yok/None
4,20974,DAN 102,Girişimcilik & Kariyer Danış.,,Suat İlhan,EEB,Çarşamba,1530/1729,---,400,326,Yok/None,"EEE, ELK, ELKE",Yok/None,Yok/None
5,20975,DAN 102,Girişimcilik & Kariyer Danış.,,İlker Üstoğlu,EEB,Çarşamba,1530/1729,---,400,294,Yok/None,"KOM, KOME",Yok/None,Yok/None
6,21085,DAN 102,Girişimcilik & Kariyer Danış.,,"Mikdat Kadıoğlu, Barış Çaldağ",UUB,Çarşamba,1530/1729,D-Z08,120,101,Yok/None,MTO,Yok/None,Yok/None
7,21115,DAN 102,Girişimcilik & Kariyer Danış.,,Ömer Faruk Beyca,MED,Çarşamba,1530/1729,---,400,326,Yok/None,"END, ENDE, IND",Yok/None,Yok/None
8,21163,DAN 102,Girişimcilik & Kariyer Danış.,,Resul Aydemir,MED,Çarşamba,1530/1729,---,200,156,"EFN/50/19
Diğer/150/137","ECNE, EFN",Yok/None,Yok/None
9,21164,DAN 102,Girişimcilik & Kariyer Danış.,,Yunus Emre Şenol,DZB,Çarşamba,1530/1729,---,150,51,Yok/None,"DUI, DUIE",Yok/None,Yok/None
10,21165,DAN 102,Girişimcilik & Kariyer Danış.,,Emre Akyüz,DZB,Çarşamba,1530/1729,---,150,49,Yok/None,"DUI, DUIE",Yok/None,Yok/None
11,21206,DAN 102,Girişimcilik & Kariyer Danış.,,Ekrem Cem Alppay,MMB,Çarşamba,1530/1729,230,160,147,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
12,21328,DAN 102,Girişimcilik & Kariyer Danış.,,Elif Kısar Koramaz,MMB,Çarşamba,1530/1729,213,120,103,Yok/None,"PEM, PEME",Yok/None,Yok/None
13,21404,DAN 102,Girişimcilik & Kariyer Danış.,,Mehmet Şeref Sönmez,KMB,Çarşamba,1530/1729,D301,300,284,Yok/None,"MET, METE",Yok/None,Yok/None
