,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
53,21780,MIM 246E,Environmental Control Studio,,--,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","---
---",0,0,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
54,21781,MIM 246E,Environmental Control Studio,,Gül Koçlar Oral,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","3404
126",58,58,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
55,21782,MIM 246E,Environmental Control Studio,,Alpin Köknel Yener,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","3400
126",58,58,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
56,21783,MIM 246E,Environmental Control Studio,,Gülten Manioğlu,"MMB
MMB","Salı
Perşembe","1330/1729
0830/1229","3400
126",58,58,Yok/None,"ARC, ICM, MIME",Yok/None,Yok/None
57,21784,MIM 253E,Steel Structures,,Halet Almıla Büyüktaşkın,MMB,Salı,1030/1229,106,64,64,Yok/None,"MIM, MIME","MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
58,21785,MIM 271E,Theory of Structures,,Gülseren Erol Soyöz,MMB,Cuma,1030/1229,106,50,39,Yok/None,"MIM, MIME","MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
59,21786,MIM 304E,History of Architecture III,,Miyuki Aoki Girardelli,MMB,Cuma,1430/1729,230,90,28,Yok/None,"MIM, MIME","MIM 209 MIN DD
veya MIM 209E MIN DD
veya ICM 126 MIN DD
veya ICM 126E MIN DD
veya PEM 124 MIN DD
veya PEM 124E MIN DD
veya SBP 232 MIN DD
veya SBP 232E MIN DD",Yok/None
60,21787,MIM 305E,Statistics,Çevrimiçi/Online,Michael Stefan Bittermann,----,Salı,1330/1629,----,50,50,Yok/None,"MIM, MIME",Yok/None,Yok/None
61,21788,MIM 312,Mimari Proje VI,,Sinan Omacan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI2
CATI2",14,14,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
62,21789,MIM 312,Mimari Proje VI,,Gülçin Pulat Gökmen,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3402
3402",14,6,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
63,21790,MIM 312,Mimari Proje VI,,Meltem Aksoy,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3404
3404",12,11,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
64,21791,MIM 312,Mimari Proje VI,,Suat Apak,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3505
3505",9,9,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
65,21792,MIM 312,Mimari Proje VI,,Gökhan Ülken,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","217E
217E",9,9,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
66,21793,MIM 312,Mimari Proje VI,,Cem Okan Erözü,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI5
CATI5",11,10,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
67,24186,MIM 312,Mimari Proje VI,,Elmira Ayşe Gür,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3401
3401",14,14,Yok/None,MIM,"MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
68,21794,MIM 312E,Architectural Design VI,,Arman Akdoğan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI3
CATI3",15,11,"MIM/5/5
MIME/10/6","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
69,21796,MIM 312E,Architectural Design VI,,Leman Figen Gül,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3403
3403",15,11,"MIM/5/5
MIME/10/4","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
70,21797,MIM 312E,Architectural Design VI,,Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI3
CATI3",13,20,"MIM/5/5
MIME/8/14","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
71,21798,MIM 312E,Architectural Design VI,,Belkıs Uluoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3406
3406",15,6,"MIM/5/5
MIME/10/1","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
72,21799,MIM 312E,Architectural Design VI,,Arzu İrem Mollaahmetoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3407
3407",13,13,"MIM/5/5
MIME/8/6","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
73,21800,MIM 312E,Architectural Design VI,,Ayşe Şentürer,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3405
3405",11,11,"MIM/5/5
MIME/6/6","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
74,21801,MIM 312E,Architectural Design VI,,Dilek Yıldız,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI5
CATI5",0,1,Yok/None,"MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
75,21802,MIM 312E,Architectural Design VI,,Nurbin Paker Kahvecioğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI2
CATI2",11,12,"MIM/5/5
MIME/6/6","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
76,21803,MIM 312E,Architectural Design VI,,Ozan Önder Özener,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI 4
CATI4",10,10,"MIM/5/5
MIME/5/5","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
77,21804,MIM 312E,Architectural Design VI,,Çiğdem Eren,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI1
CATI1",11,11,"MIM/5/5
MIME/6/6","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
78,21805,MIM 312E,Architectural Design VI,,Saim Han Tümertekin,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI1
CATI1",6,6,"MIM/2/2
MIME/4/4","MIM, MIME","MIM 311 MIN DD
veya MIM 311E MIN DD
veya MIM 351 MIN DD
veya MIM 351E MIN DD",Yok/None
79,21806,MIM 321E,Contemporary Architecture,,Vesile Gül Cephanecigil,MMB,Çarşamba,1330/1529,106,60,22,Yok/None,"MIM, MIME, SAS","MIM 222 MIN DD
veya MIM 222E MIN DD",Yok/None
80,21826,MIM 322E,Conserv.of Hist. Build.&Sites,,Umut Almaç,MMB,Cuma,1030/1229,309,35,30,Yok/None,"MIM, MIME","MIM 222 MIN DD
veya MIM 222E MIN DD
veya MIM 210 MIN DD
veya MIM 210E MIN DD",Yok/None
81,21827,MIM 333E,Building Production Systems,,Emrah Acar,MMB,Cuma,1030/1229,107,60,23,Yok/None,"MIM, MIME",Yok/None,Yok/None
82,24397,MIM 346,"Bina, İklim, Enerji İlişkileri",,Gülten Manioğlu,MMB,Salı,0930/1229,320,0,5,Yok/None,MIM,"MIM 242 MIN DD
veya MIM 242E MIN DD
veya MIM 246 MIN DD
veya MIM 246E MIN DD
veya (ICM 331 MIN DD
ve ICM 332 MIN DD)
veya (ICM 331E MIN DD
ve ICM 332E MIN DD)",Yok/None
83,21828,MIM 351,Mimari Proje V,,Sinan Omacan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",6,6,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
84,21829,MIM 351,Mimari Proje V,,Gülçin Pulat Gökmen,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3402
3402",6,6,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
85,21830,MIM 351,Mimari Proje V,,Meltem Aksoy,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3404
3404",6,6,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
86,24187,MIM 351,Mimari Proje V,,Elmira Ayşe Gür,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3401
3401",6,6,Yok/None,MIM,"MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
87,21831,MIM 351E,Architectural Design V,,Arman Akdoğan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI3
CATI3",6,3,"MIM/2/2
MIME/4/1","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
88,21833,MIM 351E,Architectural Design V,,Leman Figen Gül,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3403
3403",6,4,"MIM/2/2
MIME/4/2","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
89,21834,MIM 351E,Architectural Design V,,Mehmet Emin Şalgamcıoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","CATI3
CATI3",5,8,"MIM/1/1
MIME/4/7","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
90,21835,MIM 351E,Architectural Design V,,Belkıs Uluoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3406
3406",7,4,"MIM/3/3
MIME/4/1","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
91,21836,MIM 351E,Architectural Design V,,Arzu İrem Mollaahmetoğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","3407
3407",5,4,"MIM/1/1
MIME/4/3","MIM, MIME","MIM 212 MIN DD
veya MIM 212E MIN DD",Yok/None
92,21837,MIM 359,Yapım Yönetimi ve Ekonomisi,,--,"MMB
MMB","Çarşamba
Cuma","0830/1129
0830/1029","---
---",0,0,Yok/None,MIM,Yok/None,Yok/None
93,21838,MIM 359,Yapım Yönetimi ve Ekonomisi,,"Elçin Filiz Taş, Gülfer Oraz","MMB
MMB","Çarşamba
Cuma","0830/1129
0830/1029","106
106",54,54,Yok/None,MIM,Yok/None,Yok/None
94,21839,MIM 359,Yapım Yönetimi ve Ekonomisi,,Hakan Yaman,"MMB
MMB","Çarşamba
Cuma","0830/1129
0830/1029","107
229",54,54,Yok/None,MIM,Yok/None,Yok/None
95,21840,MIM 359E,Construction Mngmnt & Economy,,"Hüsnü Murat Günaydın, Emrah Acar","MMB
MMB","Çarşamba
Cuma","0830/1129
0830/1029","227
230",60,61,"MIM/8/9
MIME/52/49","MIM, MIME",Yok/None,Yok/None
96,21841,MIM 361,Rölöve ve Restorasyon Stüdyosu,,Onur Karahan,MMB,Cuma,1400/1759,3401,20,20,Yok/None,MIM,"(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
97,21842,MIM 361,Rölöve ve Restorasyon Stüdyosu,,Gülsüm Tanyeli,MMB,Cuma,1400/1759,3402,20,20,Yok/None,MIM,"(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
98,21843,MIM 361,Rölöve ve Restorasyon Stüdyosu,,Sakine Yıldız Salman,MMB,Cuma,1400/1759,3403,20,18,Yok/None,MIM,"(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
99,21844,MIM 361,Rölöve ve Restorasyon Stüdyosu,,Ömer Dabanlı,MMB,Cuma,1400/1759,3404,20,19,Yok/None,MIM,"(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
100,24909,MIM 361,Rölöve ve Restorasyon Stüdyosu,,Mahmut Çıngı Salman,MMB,Cuma,1400/1759,3400,20,11,Yok/None,MIM,"(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
101,21845,MIM 361E,Archtctrl Survey & Restrtn Std,,Zeynep Eres Özdoğan,MMB,Cuma,1400/1759,3405,20,25,Yok/None,MIME,"(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
102,21846,MIM 361E,Archtctrl Survey & Restrtn Std,,Işıl Polat Pekmezci,MMB,Cuma,1400/1759,3406,22,22,Yok/None,"MIM, MIME","(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
103,21847,MIM 361E,Archtctrl Survey & Restrtn Std,,Ayşegül Özer,MMB,Cuma,1400/1759,3407,20,24,Yok/None,"MIM, MIME","(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
104,24911,MIM 361E,Archtctrl Survey & Restrtn Std,,Burçe İvedi Köksal,MMB,Cuma,1400/1759,3400,22,22,Yok/None,"ASS, MIM, MIME, SAS","(MIM 322 MIN DD
veya MIM 322E MIN DD)
ve (MIM 204 MIN DD
veya MIM 204E MIN DD
veya MIM 244 MIN DD
veya MIM 244E MIN DD)",Yok/None
105,21848,MIM 4010,Mimari Tasarım Kuramları,,Emine Görgül,MMB,Perşembe,0930/1229,311,35,34,"MIM/26/25
Diğer/9/9","ICM, MIM, PEM, SBP",Yok/None,Yok/None
106,21849,MIM 4010E,Theories of Architectural Dsgn,,Yüksel Demir,MMB,Salı,1330/1629,107,58,47,"MIM/16/14
MIME/30/23
Diğer/12/10","ENTE, EUT, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",Yok/None,Yok/None
107,25110,MIM 4011,Fotoğraf,,Aras Neftçi,MMB,Cuma,1400/1659,---,30,30,Yok/None,"ICM, MIM, SBP",Yok/None,Yok/None
108,21850,MIM 4013,Mimari ve Etkileri,,Suat Apak,MMB,Pazartesi,0930/1129,307,34,34,"MIM/28/28
SBP/6/4","MIM, SBP",Yok/None,Yok/None
109,21851,MIM 4014,Doğal Verilerle Tasarım,,Nizam Onur Sönmez,MMB,Perşembe,0930/1129,305,30,29,Yok/None,"ICM, MIM",Yok/None,Yok/None
110,21852,MIM 4017,Çağdaş Yapı Malzemeleri,,Leyla Tanaçan,MMB,Perşembe,1400/1559,302,26,26,Yok/None,"ICM, MIM",Yok/None,Yok/None
111,21853,MIM 4021,Mimarlıkta Enfrm Teknolojileri,,Hakan Tong,MMB,Çarşamba,0930/1229,303,20,19,Yok/None,MIM,"BIL 101 MIN DD
veya BIL 101E MIN DD
veya BIL 101E MIN BL
veya BIL 100E MIN DD
veya MIM 120E MIN DD",Yok/None
112,21854,MIM 4023,Yapıda Malzeme Seçimi,,Seda Erdem,MMB,Pazartesi,0930/1229,106,44,41,Yok/None,"ICM, MIM","MIM 231 MIN DD
veya MIM 231E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
113,21855,MIM 4025,Taşıyıcı Yapı Malzemeleri,,Mehmet Serkan Yatağan,MMB,Salı,1330/1629,313,20,7,Yok/None,MIM,"MIM 231 MIN DD
veya MIM 231E MIN DD",Yok/None
114,21856,MIM 4028,Mimari Tasarım & Yapımda Ahşap,,"Hülya Kuş, Gülfer Oraz",MMB,Cuma,1400/1659,319,0,1,Yok/None,MIM,"MIM 244 MIN DD
veya MIM 244E MIN DD
veya SBP 227E MIN DD
veya MIM 204 MIN DD
veya MIM 204E MIN DD",Yok/None
115,21857,MIM 4039,Antik Çağ'da Mimarlık & Toplum,,Nejat Turgut Saner,MMB,Salı,1030/1229,317,22,21,Yok/None,MIM,"MIM 122 MIN DD
veya MIM 122E MIN DD
veya MIM 209 MIN DD
veya MIM 209E MIN DD",Yok/None
116,21858,MIM 4040,Programlama Mantığına Giriş,Çevrimiçi/Online,Atilla Aydoğdu,----,Cuma,1029/1229,----,28,28,Yok/None,MIM,"BIL 100 MIN DD
veya BIL 101E MIN DD
veya BIL 101E MIN BL
veya BIL 100E MIN DD
veya MIM 120E MIN DD",Yok/None
117,21859,MIM 4040,Programlama Mantığına Giriş,Çevrimiçi/Online,Atilla Aydoğdu,----,Cuma,1400/1559,----,25,17,Yok/None,MIM,"BIL 100 MIN DD
veya BIL 101E MIN DD
veya BIL 101E MIN BL
veya BIL 100E MIN DD
veya MIM 120E MIN DD",Yok/None
118,21860,MIM 4041,Yüksek Binaların Mimari Tas.,,Çiğdem Eren,MMB,Salı,1330/1529,303,27,26,Yok/None,MIM,Yok/None,Yok/None
119,21861,MIM 4043,İstanbul Katmanları,,Zeynep Kuban Tokgöz,MMB,Salı,1330/1629,302,24,24,Yok/None,MIM,"(MIM 122 MIN DD
veya MIM 122E MIN DD
veya MIM 209 MIN DD
veya MIM 209E MIN DD)
ve (MIM 221 MIN DD
veya MIM 221E MIN DD
veya MIM 210 MIN DD
veya MIM 210E MIN DD)",Yok/None
120,21863,MIM 4053E,Tall Building Structures,,Halet Almıla Büyüktaşkın,MMB,Salı,1330/1529,317,31,32,"MIM/11/10
MIME/20/20","MIM, MIME","MIM 152 MIN DD
veya MIM 152E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
121,21864,MIM 4055E,Art of the 20th Century,,Arzu İrem Mollaahmetoğlu,MMB,Pazartesi,0930/1129,213,46,46,"MIM/10/10
MIME/32/32
Diğer/4/4","ENTE, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",Yok/None,Yok/None
122,21865,MIM 4058E,Architecture After 1960,,Emine Görgül,MMB,Salı,1030/1229,311,51,52,"MIME/25/26
Diğer/26/26","ICM, MIM, MIME",Yok/None,Yok/None
123,21871,MIM 4061E,Desg.Draw.:Pract.&Concep.Appr.,,Hakan Tüzün Şengün,MMB,Salı,1330/1529,215,37,37,"MIM/9/9
MIME/23/23
Diğer/5/5","ICM, MIM, MIME",Yok/None,Yok/None
124,21873,MIM 4062,"Topog.Pratik. Mim., Sanat&Kent",,Sıdıka Aslıhan Şenel,MMB,Cuma,1400/1659,303,25,22,Yok/None,MIM,Yok/None,Yok/None
125,21875,MIM 4066E,Generating Livable Environment,,Cemile Tiftik,MMB,Salı,1330/1529,307,25,26,Yok/None,"MIM, MIME",Yok/None,Yok/None
126,21876,MIM 4072E,"Architecture,Cities and Cinema",,Arzu İrem Mollaahmetoğlu,MMB,Perşembe,0930/1129,216,51,51,"MIM/12/11
MIME/39/34","MIM, MIME",Yok/None,Yok/None
127,21878,MIM 4074E,Stru.Sys.Pro.of Mon.&Hist.Cons,,"Gülseren Erol Soyöz, Haluk Sesigür",MMB,Perşembe,0930/1129,307,34,34,"MIM/11/10
MIME/23/23","MIM, MIME","MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 103 MIN DD
veya MIM 103E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
128,24400,MIM 4079,Üç Boyutlu Düşünme&İfade Tek.,,Nesip Ömer Erem,MMB,Salı,0930/1229,3402,17,17,Yok/None,MIM,Yok/None,Yok/None
129,24189,MIM 4080E,Art and Architecture in Asia,,Miyuki Aoki Girardelli,MMB,Cuma,1030/1229,319,35,35,Yok/None,"MIM, MIME",Yok/None,Yok/None
