,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,25037,ENT 211E,Industrial Design Studio,,Eli Bensusan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","217B
217B",20,4,Yok/None,"ENTE, ENTM, EUTE","EUT 124E MIN DD
veya TES 121E MIN DD
veya TES 121 MIN DD",Yok/None
1,21214,ENT 212E,Society&Sustain. in Ind.Design,,Çiğdem Kaya Pazarbaşı,MMB,Pazartesi,1330/1729,215,80,48,Yok/None,"ENTE, ENTM",Yok/None,Yok/None
2,21220,ENT 230E,Parametric Solid Model.&Design,,Ekrem Cem Alppay,MMB,Perşembe,0830/1129,BIM2,35,52,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
3,21228,ENT 324E,Semiology&Semantics in Design,,Özge Çelikoğlu,MMB,Salı,0830/1129,307,28,24,"ICM/2/0
Diğer/26/24","ENTE, EUT, EUTE, EUTM, ICM",Yok/None,Yok/None
4,21230,ENT 335E,Glass Design & Prod.Technology,,Sevgi Özalp,MMB,Cuma,0830/1129,302,40,41,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
5,21233,ENT 350E,Contemporary Furniture Design,,Layıka Ney Ece Arıburun Kırca,MMB,Perşembe,1330/1629,303,40,39,"ICM/2/1
Diğer/38/38","ENTE, EUT, EUTE, EUTM, ICM",Yok/None,Yok/None
6,23302,ENT 353E,His. Int. of Mod. Art and Des,,Gülname Turan,MMB,Salı,0830/1129,303,40,39,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
7,24931,ENT 356E,Color in Design,,Ferda Rüya Akyol,MMB,Salı,1330/1629,320,40,25,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
8,21236,ENT 365E,Fund. of Design Thinking,,Miray Boğa,MMB,Salı,1330/1629,319,28,24,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
9,21237,ENT 374E,Graphic Design,,Koray Gelmez,MMB,Pazartesi,1330/1629,303,30,31,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
10,21239,ENT 429E,Sustainable Product Design,,Elif Küçüksayraç,MMB,Pazartesi,0830/1129,303,32,30,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
11,25131,ENT 436E,Visualization Techniques,,Nazım Erdem Aykam,MMB,Cuma,0830/1129,---,30,29,Yok/None,"ENTE, ENTM, EUTE",Yok/None,Yok/None
12,25034,ENT 446E,Multimedia Design Studio,,Erdem Demir,MMB,Perşembe,0830/1129,303,40,36,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
13,21240,ENT 448E,Visual Design,,Fatma Pınar Özemir,MMB,Perşembe,1330/1629,307,38,38,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
14,24853,ENT 462E,Visual Merchndising&Retail Dsn,,Ayten Sinem Cezzar,MMB,Cuma,1400/1729,307,32,25,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
