,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,12862,PEM 119E,Int.Landscape Architec.&Ethics,,Melih Bozkurt,MMB,Çarşamba,1330/1529,216,100,73,Yok/None,"PEM, PEME, PEMM",Yok/None,Yok/None
1,12877,PEM 205E,Comp. Aided Landscape Arch.,Çevrimiçi/Online,Ikhwan Kim,----,Çarşamba,0930/1229,----,80,69,Yok/None,"PEM, PEME",Yok/None,Yok/None
2,12863,PEM 209E,Landform & Built Envir.Studio,,Meltem Erdem Kaya,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","212
212",20,20,Yok/None,PEME,"TES 121 MIN DD
veya TES 121E MIN DD
veya MIM 116E MIN DD
veya MIM 112 MIN DD
veya MIM 112E MIN DD",Yok/None
3,13865,PEM 209E,Landform & Built Envir.Studio,,Nilay Özlü Karaca,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","217A
217A",20,22,Yok/None,"PEM, PEME","TES 121 MIN DD
veya TES 121E MIN DD
veya MIM 116E MIN DD
veya MIM 112 MIN DD
veya MIM 112E MIN DD",Yok/None
4,13867,PEM 209E,Landform & Built Envir.Studio,,Bengü Bilgiç Uzuner,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","217A
217A",20,13,Yok/None,"PEM, PEME","TES 121 MIN DD
veya TES 121E MIN DD
veya MIM 116E MIN DD
veya MIM 112 MIN DD
veya MIM 112E MIN DD",Yok/None
5,13870,PEM 212E,Landscape Design I,,Ekin Şeker Kaya,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","217F
217F",20,20,Yok/None,"PEM, PEME","MIM 211 MIN DC
veya MIM 211E MIN DC
veya TES 211E MIN DD
veya PEM 209E MIN DC",Yok/None
6,14945,PEM 222,Toprak Bilgisi,,--,MMB,Cuma,1400/1559,---,0,0,Yok/None,PEM,Yok/None,Yok/None
7,12875,PEM 225E,Hist.Theo.&Crtc.inLndsc.Arc.II,,Ebru Erbaş Gürler,MMB,Perşembe,0930/1229,127,80,65,Yok/None,"PEM, PEME, PEMM",Yok/None,Yok/None
8,12873,PEM 231E,Plant Material II,,Didem Dizdaroğlu,MMB,Salı,1330/1729,216,38,55,Yok/None,"PEM, PEME, PEMM",Yok/None,Yok/None
9,12874,PEM 231E,Plant Material II,,Didem Dizdaroğlu,MMB,Cuma,0830/1229,309,38,22,Yok/None,"PEM, PEME, PEMM",Yok/None,Yok/None
10,12878,PEM 242E,Landscape Eco.&Its Ref.onDsg.,,Meltem Erdem Kaya,MMB,Salı,1030/1229,109,85,72,Yok/None,"PEM, PEME, PEMM",Yok/None,Yok/None
11,13871,PEM 303E,Int.to Geographical Inf.Sys.,Çevrimiçi/Online,Cihan Uysal,----,Cuma,0930/1229,----,80,68,Yok/None,"PEM, PEME",Yok/None,Yok/None
12,12880,PEM 305E,Landscape Construction II,,Hayriye Eşbah Tunçay,MMB,Salı,0830/1229,217D,75,53,Yok/None,"PEM, PEME",Yok/None,Yok/None
13,12879,PEM 307E,Urbanism & Planning Law,,Turgay Kerem Koramaz,MMB,Pazartesi,0830/1229,216,70,58,Yok/None,"PEM, PEME",Yok/None,Yok/None
14,12865,PEM 311E,Landscape Design II,,Melih Bozkurt,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","214
214",17,17,Yok/None,"PEM, PEME","PEM 212 MIN DC
veya PEM 212E MIN DC",Yok/None
15,12866,PEM 311E,Landscape Design II,,Ebru Erbaş Gürler,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","214
214",17,17,Yok/None,"PEM, PEME","PEM 212 MIN DC
veya PEM 212E MIN DC",Yok/None
16,13866,PEM 311E,Landscape Design II,,Hayriye Eşbah Tunçay,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","214
214",17,17,Yok/None,"PEM, PEME","PEM 212 MIN DC
veya PEM 212E MIN DC",Yok/None
17,12870,PEM 312E,Landscape Design III,,Didem Dizdaroğlu,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","217B
217B",20,20,Yok/None,"PEM, PEME","PEM 311 MIN DC
veya PEM 311E MIN DC",Yok/None
18,12884,PEM 4012E,Adv.Rendering Tech.inLands.,,Ikhwan Kim,MMB,Cuma,1430/1729,3401,30,26,Yok/None,PEME,Yok/None,Yok/None
19,12885,PEM 4022E,Urban Furniture and Space,Çevrimiçi/Online,Gülşen Aytaç,----,Perşembe,1030/1229,----,45,51,Yok/None,"ENTE, EUTE, ICM, MIM, MIME, PEM, PEME, SBP, SBPE",Yok/None,Yok/None
20,12887,PEM 4023E,Urban Visual Analysis,,Elif Lutfiye Kutay Karaçor,MMB,Cuma,1430/1629,315,30,23,Yok/None,PEME,Yok/None,Yok/None
21,12882,PEM 407E,Const.Drawi.Tch.in Landsc.Dsgn,,Hayriye Eşbah Tunçay,MMB,Salı,1330/1729,CATI 2,90,59,Yok/None,"PEM, PEME","(PEM 253E MIN DD
veya PEM 243E MIN DD
veya PEM 352E MIN DD)
ve (PEM 305E MIN DD
veya PEM 254E MIN DD
veya PEM 244E MIN DD
veya PEM 252E MIN DD)",Yok/None
22,12867,PEM 411E,Landscape Design IV,,Gülşen Aytaç,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","212
212",23,25,Yok/None,"PEM, PEME","PEM 312 MIN DC
veya PEM 312E MIN DC",Yok/None
23,12869,PEM 411E,Landscape Design IV,,Fatma Ayçim Türer Başkaya,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","217D
217D",21,21,Yok/None,"PEM, PEME","PEM 312 MIN DC
veya PEM 312E MIN DC",Yok/None
24,12871,PEM 4902E,Graduation Project,,"Melih Bozkurt, Ebru Erbaş Gürler, Elif Kısar Koramaz",MMB,----,/,---,500,20,Yok/None,PEME,"(PEM 119E MIN DC
veya PEM 131E MIN DC
veya PEM 131 MIN DD
veya PEM 131E MIN DD)
ve (PEM 120E MIN DD
veya PEM 152 MIN DD
veya PEM 152E MIN DD)
ve (PEM 126E MIN DD
veya PEM 124 MIN DD
veya PEM 124E MIN DD)
ve (PEM 134 MIN DD
veya PEM 134E MIN DD
veya PEM 132 MIN DD
veya PEM 132E MIN DD)
ve (PEM 225E MIN DD
veya PEM 241 MIN DD
veya PEM 241E MIN DD)
ve (PEM 231 MIN DD
veya PEM 231E MIN DD
veya PEM 232 MIN DD
veya PEM 232E MIN DD)
ve (PEM 205 MIN DD
veya PEM 205E MIN DD)
ve (PEM 242 MIN DD
veya PEM 242E MIN DD)
ve (PEM 253E MIN DD
veya PEM 243E MIN DD
veya PEM 352E MIN DD)
ve (PEM 210E MIN DD
veya PEM 256 MIN DD
veya PEM 256E MIN DD
veya PEM 248E MIN DD
veya PEM 246E MIN DD
veya PEM 341 MIN DD
veya PEM 341E MIN DD)
ve (PEM 214E MIN DD
veya PEM 206 MIN DD
veya PEM 206E MIN DD
veya PEM 322 MIN DD
veya PEM 322E MIN DD)
ve (PEM 411 MIN DD
veya PEM 411E MIN DD)
ve (PEM 407E MIN DD
veya PEM 405E MIN DD
veya PEM 344E MIN DD
veya PEM 421 MIN DD
veya PEM 421E MIN DD)",4.Sınıf
25,12872,PEM 492E,Graduation Project,,"Melih Bozkurt, Ebru Erbaş Gürler, Elif Kısar Koramaz",MMB,----,/,---,500,2,Yok/None,"PEM, PEME","PEM 411 MIN DC
veya PEM 411E MIN DC
ve (PEM 405E MIN DD
veya PEM 407E MIN DD
veya PEM 344 MIN DD
veya PEM 344E MIN DD
veya PEM 421 MIN DD
veya PEM 421E MIN DD)
Diğer Şartlar",4.Sınıf
