,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,12777,ENT 211E,Industrial Design Studio,,Koray Gelmez,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","3400
3400",25,25,Yok/None,"ENTE, ENTM, EUTE","EUT 124E MIN DD
veya TES 121E MIN DD
veya TES 121 MIN DD",Yok/None
1,12778,ENT 211E,Industrial Design Studio,,--,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",0,0,Yok/None,"ENTE, ENTM, EUTE","EUT 124E MIN DD
veya TES 121E MIN DD
veya TES 121 MIN DD",Yok/None
2,13463,ENT 211E,Industrial Design Studio,,Eli Bensusan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","3400
3400",25,27,Yok/None,"ENTE, EUT, EUTE","EUT 124E MIN DD
veya TES 121E MIN DD
veya TES 121 MIN DD",Yok/None
3,14598,ENT 211E,Industrial Design Studio,,Ümit Celbiş,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","3400
3400",25,19,Yok/None,"ENTE, EUT, EUTE","EUT 124E MIN DD
veya TES 121E MIN DD
veya TES 121 MIN DD",Yok/None
4,14600,ENT 213E,Design Models and Prototypes,,Gökhan Garip,MMB,Pazartesi,0830/1129,107,35,32,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
5,14601,ENT 213E,Design Models and Prototypes,,Gökhan Garip,MMB,Pazartesi,1330/1629,107,35,35,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
6,13464,ENT 233E,Perspective,,Pelin Öztürk,MMB,Perşembe,1330/1629,315,30,30,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
7,12781,ENT 237E,Structure in Industrial Design,,Demet Günal Ertaş,MMB,Perşembe,1330/1629,311,30,30,Yok/None,"ENTE, ENTM, EUTE",Yok/None,Yok/None
8,12789,ENT 334E,Design and Form,,Aysun Ateş Akdeniz,MMB,Perşembe,1330/1629,309,30,31,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
9,14603,ENT 335E,Glass Design & Prod.Technology,,Ayten Sinem Cezzar,MMB,Salı,0830/1129,---,30,29,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
10,14605,ENT 343E,Typography,,Christopher Çolak,MMB,Cuma,0830/1129,311,35,38,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
11,12792,ENT 355E,Space Organization,,Layıka Ney Ece Arıburun Kırca,MMB,Çarşamba,0830/1129,217D,30,27,Yok/None,"ENTE, EUTE",Yok/None,Yok/None
12,12794,ENT 355E,Space Organization,,Layıka Ney Ece Arıburun Kırca,MMB,Cuma,0830/1129,217D,30,27,Yok/None,"ENTE, EUTE",Yok/None,Yok/None
13,13663,ENT 371E,Bio-inspired Design,,--,MMB,Pazartesi,1330/1629,---,0,0,Yok/None,"ENTE, ENTM, EUTE, ICM, PEME",Yok/None,Yok/None
14,12798,ENT 383E,Dig.Protot.&Manuf. in Ind.Des.,,Elif Küçüksayraç,MMB,Pazartesi,1330/1629,315,30,20,Yok/None,"ENTE, ENTM, EUTE",Yok/None,Yok/None
15,15282,ENT 431E,User-Experience Design,,Gizem Ünaler,MMB,Cuma,0830/1129,---,30,32,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
16,12803,ENT 436E,Visualization Techniques,,Nazım Erdem Aykam,MMB,Pazartesi,1330/1629,309,30,30,Yok/None,"ENTE, ENTM, EUTE",Yok/None,Yok/None
17,12805,ENT 441E,New Product Development,Çevrimiçi/Online,Ekrem Cem Alppay,----,Pazartesi,0830/1129,----,90,79,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
18,12806,ENT 446E,Multimedia Design Studio,,Erdem Demir,MMB,Perşembe,0830/1129,309,30,30,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
19,15293,ENT 454E,Traditional Handcrafts,,Gülname Turan,MMB,Salı,0830/1129,---,30,28,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
20,15081,ENT 456E,Fashion Accessories Design,,Melike Şenel,MMB,Cuma,0830/1129,307,35,34,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
21,14606,ENT 462E,Visual Merchndising&Retail Dsn,,Ayten Sinem Cezzar,MMB,Cuma,0830/1129,305,30,25,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
22,12808,ENT 475E,Intro. to Automotive Design,,Ekrem Cem Alppay,MMB,Salı,0830/1129,3407,30,31,Yok/None,"ENTE, ENTM, EUTE",Yok/None,Yok/None
