,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,12434,MIM 106E,Structural Mechanics,,Cenk Üstündağ,MMB,Salı,0830/1229,231,90,71,Yok/None,"ARC, ENTE, EUTE, IAD, ICM, MIM, MIME",Yok/None,Yok/None
1,12437,MIM 106E,Structural Mechanics,,Gülseren Erol Soyöz,MMB,Salı,0830/1229,3504,30,16,Yok/None,"ARC, ENTE, EUTE, IAD, ICM, MIM, MIME",Yok/None,Yok/None
2,12435,MIM 114E,Accessibility,,Göksenin İnalhan,MMB,Salı,1230/1429,307,25,10,Yok/None,"MIM, MIME",Yok/None,Yok/None
3,12436,MIM 119E,Int.to Architecture and Ethics,,"Yüksel Demir, Hüsnü Murat Günaydın, Seden Acun Özgünler",MMB,Çarşamba,1230/1529,307,30,15,Yok/None,"MIM, MIME",Yok/None,Yok/None
4,12438,MIM 203,Mimarlıkta Yapı ve Yapım,,"Hülya Kuş, Caner Göçer","MMB
MMB","Çarşamba
Çarşamba","1030/1229
1330/1529","229
229",140,140,Yok/None,MIM,Yok/None,Yok/None
5,12439,MIM 203E,Building and Const inArch.,,"Ayşe Nil Türkeri, Fethiye Ecem Edis","MMB
MMB","Çarşamba
Çarşamba","1030/1229
1330/1529","231
231",166,170,Yok/None,"ARC, IAD, ICM, MIME",Yok/None,Yok/None
6,12440,MIM 204E,Arch.Building Element Design,,Fatih Yazıcıoğlu,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","333
333",40,40,Yok/None,"ARC, MIM, MIME","MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
7,12441,MIM 208,Yapısal Analiz ve Tasarım I,,"Necdet Torunbalcı, Haluk Sesigür","MMB
MMB","Pazartesi
Cuma","1030/1229
1030/1229","231
231",97,94,Yok/None,MIM,"MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
8,12442,MIM 208E,Structural Analysis& Design I,,"Oğuz Cem Çelik, Halet Almıla Büyüktaşkın","MMB
MMB","Salı
Cuma","1230/1429
1030/1229","229
229",99,96,Yok/None,"ARC, MIM, MIME","MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
9,12443,MIM 209,Mimarlık Tarihi I,,"Mehmet Murat Gül, Aygül Ağır",MMB,Salı,1430/1729,229,100,92,Yok/None,MIM,Yok/None,Yok/None
10,12444,MIM 209E,History of Architecture I,,Nejat Turgut Saner,MMB,Salı,1430/1729,231,105,107,Yok/None,"ARC, MIM, MIME",Yok/None,Yok/None
