,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,11882,UCK 205E,Thermodynamics I,,Ayşe Gül Güngör,UUB,Çarşamba,0930/1129,D213,50,22,Yok/None,"UCK, UZBE",Yok/None,Yok/None
1,11883,UCK 207,Termodinamik,,Baha Zafer,UUB,Cuma,0930/1229,D-Z08,70,64,Yok/None,"UCK, UZB","(KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)",Yok/None
2,11874,UCK 207E,Thermodynamics,,Bülent Tutkun,UUB,Cuma,0930/1229,D216,90,103,Yok/None,"UZB, UZBE","(KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)",Yok/None
3,11886,UCK 217E,Aerospace Materials,,Hülya Cebeci,UUB,Pazartesi,0930/1229,D216,100,102,Yok/None,"UCK, UZB, UZBE",Yok/None,Yok/None
4,11887,UCK 217E,Aerospace Materials,,Hülya Cebeci,UUB,Salı,0830/1129,D216,100,113,Yok/None,"UCK, UZB, UZBE",Yok/None,Yok/None
5,11885,UCK 303E,Automatic Control,,Emre Koyuncu,UUB,Salı,1430/1729,D213,80,76,Yok/None,"UCK, UZB, UZBE","(DNK 201 MIN DD
veya DNK 201E MIN DD)
ve (MAT 201 MIN DD
veya MAT 201E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",Yok/None
6,11984,UCK 303E,Automatic Control,,Gökhan İnalhan,UUB,Cuma,1430/1729,D-Z09,80,78,Yok/None,"UCK, UZB, UZBE","(DNK 201 MIN DD
veya DNK 201E MIN DD)
ve (MAT 201 MIN DD
veya MAT 201E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",Yok/None
7,11884,UCK 305,Aerodinamik,,Baha Zafer,UUB,Çarşamba,1230/1529,D-Z08,100,109,Yok/None,UCK,"AKM 214 MIN DD
veya AKM 214E MIN DD
veya AKM 219 MIN DD
veya AKM 219E MIN DD
veya AKM 204 MIN DD
veya AKM 204E MIN DD
veya AKM 205 MIN DD
veya AKM 205E MIN DD",Yok/None
8,11940,UCK 305E,Aerodynamics,,Aydın Mısırlıoğlu,UUB,Çarşamba,1230/1529,D216,120,132,Yok/None,"UZB, UZBE","AKM 214 MIN DD
veya AKM 214E MIN DD
veya AKM 219 MIN DD
veya AKM 219E MIN DD
veya AKM 204 MIN DD
veya AKM 204E MIN DD
veya AKM 205 MIN DD
veya AKM 205E MIN DD",Yok/None
9,11890,UCK 322E,Flight Mechanics,,Barış Başpınar,UUB,Pazartesi,1130/1429,D-Z09,50,33,Yok/None,"UCK, UCKE, UCKM",Yok/None,Yok/None
10,11891,UCK 322E,Flight Mechanics,,Barış Başpınar,UUB,Çarşamba,0830/1129,D209,55,71,Yok/None,"UCK, UCKE, UCKM",Yok/None,Yok/None
11,15158,UCK 337E,Introduction to Optimization,,Melike Nikbay,UUB,Salı,0930/1229,D109,40,16,Yok/None,"UCK, UCKM, UZBE, UZBM",Yok/None,Yok/None
12,11877,UCK 348E,Computer Applic.in Engineering,,Bülent Tutkun,UUB,Perşembe,1130/1429,D215,55,58,Yok/None,"UCK, UCKE, UZB, UZBE","BIL 104E MIN DD
veya BIL 104 MIN DD
veya BIL 106E MIN DD
veya BIL 106 MIN DD
veya BIL 108E MIN DD
veya BIL 108 MIN DD
veya BIL 110E MIN DD
veya BIL 110 MIN DD
veya BIL 113E MIN DD
veya BIL 113 MIN DD
veya BIL 112E MIN DD
veya BIL 112 MIN DD
veya BIL 100E MIN DD
veya BIL 100 MIN DD",Yok/None
