,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,12722,SBP 119E,Int.to Urb.&Regio.Plann.&Ethic,,Aliye Ahu Gülümser,MMB,Salı,1030/1229,127,170,155,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
1,12724,SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Çevrimiçi/Online,Kerem Yavuz Arslanlı,----,Çarşamba,1330/1529,----,160,156,Yok/None,"SBP, SBPE",Yok/None,Yok/None
2,12772,SBP 207,Proje III: Yöre Plan.&Tas.,,Funda Yirmibeşoğlu,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","212
212",19,19,Yok/None,SBP,"TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
3,12773,SBP 207,Proje III: Yöre Plan.&Tas.,,Ayşegül Can,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","212
212",19,13,Yok/None,SBP,"TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
4,12775,SBP 207E,Project III: Site Plan.&Design,,Kerem Yavuz Arslanlı,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","212
212",19,16,Yok/None,"SBP, SBPE","TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
5,12776,SBP 207E,Project III: Site Plan.&Design,,Fatih Terzi,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","214
214",19,13,Yok/None,SBPE,"TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
6,12780,SBP 207E,Project III: Site Plan.&Design,,Fatih Eren,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","214
214",19,10,Yok/None,"SBP, SBPE","TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
7,13051,SBP 207E,Project III: Site Plan.&Design,,Eda Yücesoy,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","214
214",19,19,Yok/None,"SBP, SBPE","TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
8,13467,SBP 218E,Prj.IV:Spat.Str.Plan.&Pol.Mak.,,Rumeysa Ceylan Çalışkan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","216A
216A",15,11,Yok/None,"SBP, SBPE","TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
9,12784,SBP 223,Arazi Kullanım Planlaması,,Mehmet Ali Yüzer,MMB,Cuma,0930/1229,227,75,62,Yok/None,SBP,Yok/None,Yok/None
10,12790,SBP 223E,Land Use Planning,,Fatih Eren,MMB,Perşembe,1330/1629,227,75,49,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
11,15170,SBP 227E,Physical Environmental Control,,Tarık Serhat Bozkurt,MMB,Pazartesi,0930/1229,3407,20,12,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
12,12791,SBP 232,Şehir Tarihi,,Eren Kürkçüoğlu,MMB,Perşembe,1330/1629,230,75,57,Yok/None,SBP,Yok/None,Yok/None
13,12793,SBP 232E,The City in History,,Eren Kürkçüoğlu,MMB,Perşembe,0930/1229,230,75,49,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
14,12796,SBP 245,Şehirsel Ulaşım,,Özhan Ertekin,MMB,Perşembe,0930/1229,216,75,43,Yok/None,SBP,Yok/None,Yok/None
15,12800,SBP 245E,Urban Transportation,,Muhammed Ziya Paköz,MMB,Pazartesi,1330/1629,231,70,32,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
16,12807,SBP 252,Konut ve Yöre Planlaması,,Funda Yirmibeşoğlu,MMB,Perşembe,0930/1229,227,70,62,Yok/None,SBP,Yok/None,Yok/None
17,12810,SBP 252E,Housing and Site Planning,,Fatih Terzi,MMB,Salı,0930/1229,106,70,39,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
18,12814,SBP 262,Peyzaj Planlaması ve Tasarım,,Gülşen Aytaç,MMB,Salı,0930/1229,227,75,52,Yok/None,SBP,Yok/None,Yok/None
19,12816,SBP 262E,Landscape Planning and Design,,Fatma Ayçim Türer Başkaya,MMB,Cuma,0930/1229,216,75,42,Yok/None,SBPE,Yok/None,Yok/None
20,12818,SBP 311,Proje V: Mekân.Plan.&Kent.Gel.,,--,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203A
203A",0,0,Yok/None,SBP,"SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
21,12819,SBP 311,Proje V: Mekân.Plan.&Kent.Gel.,,Ebru Kerimoğlu,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203A
203A",19,17,Yok/None,SBP,"SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
22,12820,SBP 311,Proje V: Mekân.Plan.&Kent.Gel.,,--,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",0,0,Yok/None,SBP,"SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
23,12821,SBP 311E,Prj.V:Spatial Plan.&Urb.Dev.,,Emine Ferhan Gezici Korten,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203B
203B",19,16,Yok/None,"SBP, SBPE, SBPM","SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
24,12823,SBP 311E,Prj.V:Spatial Plan.&Urb.Dev.,,Tüzin Baycan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203B
203B",19,17,Yok/None,"SBP, SBPE, SBPM","SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
