,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,24213,MAT 103,Matematik I,Fiziksel (Yüz yüze),Sabire Cömert,DZBDZB,MondayTuesday,11:30/13:2910:30/13:29 -,----,110,0,-,DUI_LS; GMI_LS,-,-
1,20540,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,08:30/11:2912:30/14:29 -,A35A11,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
2,20541,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,08:30/11:2912:30/14:29 -,A12A12,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
3,20542,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,08:30/11:2912:30/14:29 -,A13A13,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
4,20543,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,08:30/11:2912:30/14:29 -,A36A14,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
5,20544,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,11:30/13:2908:30/11:29 -,A11A11,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
6,20545,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,11:30/13:2908:30/11:29 -,A12A12,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
7,20546,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,11:30/13:2908:30/11:29 -,A13A13,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
8,20547,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,WednesdayThursday,11:30/13:2908:30/11:29 -,A14A14,200,0,-,BIO_LS; BIOE_LS; BLG_LS; BLGE_LS; CEV_LS; CEVE_LS; CHZ_LS; DEN_LS; DENE_LS; DUI_LS; DUIE_LS; ECNE_LS; EHB_LS; EHB_MTM_LS; EHBE_LS; ELK_LS; ELK_MTM_LS; ELKE_LS; END_LS; ENDE_LS; ENTE_LS; EUT_LS; EUTE_LS; FIZ_LS; GEM_LS; GEME_LS; GEMK_LS; GEO_LS; GEOE_LS; GID_LS; GIDE_LS; GMI_LS; GMIE_LS; HTA_LS; HTAE_LS; IBM_LS; ICM_LS; IML_LS; IMLE_LS; INS_LS; INSE_LS; ISL_LS; ISLE_LS; JEF_LS; JEO_LS; KIM_LS; KIME_LS; KMM_LS; KMME_LS; KOM_LS; KOME_LS; MAD_LS; MAK_LS; MAKE_LS; MET_LS; METE_LS; MIM_LS; MIME_LS; MTO_LS; PEM_LS; PEME_LS; PETE_LS; ROS_LS; ROSE_LS; SBP_LS; SBPE_LS; SECE_LS; TEK_LS; TEKE_LS; UCK_LS; UZB_LS; UZBE_LS; VBAE_LS; YZVE_LS,-,-
9,20548,MAT 103E,Mathematics I,Fiziksel (Yüz yüze),-,MEDMED,MondayTuesday,08:30/11:2911:30/13:29 -,A32A32,200,0,-,ARC_LS; CEN_LS; EEE_LS; EFN_LS; IAD_LS; IND_LS; MEN_LS; MMD_LS; MTM_LS; NAE_LS,-,-
