,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,11901,GMI 114,Malz.Bilgisi ve Üretim Yöntem.,,Hakan Demirel,DZB,Salı,1530/1729,---,75,76,Yok/None,GMI,Yok/None,Yok/None
1,15165,GMI 114E,Materials Scie.&Manufact.Mth.,,Necip Ünlü,GDB,Pazartesi,1030/1229,D406,40,19,Yok/None,"MEN, NAE",Yok/None,Yok/None
2,13753,GMI 114E,Materials Scie.&Manufact.Mth.,,Yasin Arslanoğlu,DZB,Çarşamba,1330/1529,---,60,43,Yok/None,"MEN, NAE",Yok/None,Yok/None
3,11902,GMI 118,Gemi Mak. İşl.Müh.Gir.veEtik,,Kadir Çiçek,DZB,Pazartesi,0830/1129,---,78,79,Yok/None,GMI,Yok/None,Yok/None
4,13754,GMI 118E,Intr. to Marine Eng.& Ethics,,Burak Zincir,DZB,Pazartesi,1230/1529,---,72,40,Yok/None,MEN,Yok/None,Yok/None
5,15279,GMI 171E,Maritime English I,,Müjgan Özenir,DZB,Salı,0830/1029,---,10,6,Yok/None,GMI,Yok/None,Yok/None
6,11903,GMI 206,Atölye,,Çağlar Karatuğ,DZB,Pazartesi,1130/1429,---,40,31,Yok/None,GMI,Yok/None,Yok/None
7,11904,GMI 206,Atölye,,Çağlar Karatuğ,DZB,Pazartesi,1430/1729,---,40,32,Yok/None,GMI,Yok/None,Yok/None
8,13766,GMI 206E,Mechanical Workshop,,Çağlar Karatuğ,DZB,Pazartesi,0830/1129,---,60,22,Yok/None,MEN,Yok/None,Yok/None
9,11905,GMI 254,Gemi Yardımcı Makineleri I,,Ömer Berkehan İnal,DZB,Çarşamba,0830/1129,---,60,60,Yok/None,GMI,Yok/None,Yok/None
10,13773,GMI 254E,Marine Auxiliary Machinery I,,Kemal Demirel,DZB,Pazartesi,1430/1729,---,60,21,Yok/None,MEN,Yok/None,Yok/None
11,11906,GMI 270E,Maritime English II,,Müjgan Özenir,DZB,Salı,1330/1529,---,55,55,Yok/None,"GMI, GMIE",Yok/None,Yok/None
12,11907,GMI 270E,Maritime English II,,Müjgan Özenir,DZB,Çarşamba,0930/1129,---,50,17,Yok/None,"GMI, GMIE",Yok/None,Yok/None
13,11908,GMI 301,Deniz Hukuku,,Hakan Muran,DZB,Cuma,0830/1029,---,55,51,Yok/None,GMI,Yok/None,Yok/None
14,11909,GMI 301,Deniz Hukuku,,Hakan Muran,DZB,Cuma,1030/1229,---,54,53,Yok/None,GMI,Yok/None,Yok/None
15,11910,GMI 313,Gemi Buhar Kazanları & Operas.,,Fırat Bolat,DZB,Perşembe,1030/1229,---,80,80,Yok/None,GMI,Yok/None,Yok/None
