,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21544,KMM 102E,Intr. to Comp.Prog.in Python,,--,KMB,Pazartesi,1330/1629,---,0,0,Yok/None,KMM,Yok/None,Yok/None
1,21547,KMM 102E,Intr. to Comp.Prog.in Python,,--,KMB,Salı,0930/1229,---,0,0,Yok/None,KMM,Yok/None,Yok/None
2,21506,KMM 220,Akışkanlar Mekaniği,,Fatma Seniha Güner,"KMB
KMB","Pazartesi
Perşembe","0930/1129
1130/1229","D103
D103",60,60,Yok/None,KMM,"MAT 210 MIN DD
veya MAT 210E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
3,21507,KMM 220,Akışkanlar Mekaniği,,Şerife Birgül Ersolmaz,"KMB
KMB","Pazartesi
Perşembe","0930/1129
1130/1229","D102
D203",60,37,Yok/None,KMM,"MAT 210 MIN DD
veya MAT 210E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
4,21550,KMM 222E,Computati. Meth. in Chem. Eng.,,Ayşe Özge Kürkçüoğlu Levitas,"KMB
KMB
KMB","Perşembe
Cuma
Cuma","1330/1529
1100/1159
1200/1259","D304
D204
BIL.LAB1",65,65,Yok/None,KMM,"MAT 210 MIN DD
veya MAT 210E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
5,21554,KMM 222E,Computati. Meth. in Chem. Eng.,,Melek Mümine Erol Taygun,"KMB
KMB","Perşembe
Cuma","1330/1529
1100/1259","D303
D303",65,64,Yok/None,KMM,"MAT 210 MIN DD
veya MAT 210E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
6,21508,KMM 224,Kimya Müh.Termodinamiği,,Reha Yavuz,"KMB
KMB","Çarşamba
Perşembe","0930/1229
0930/1129","D103
D203",65,58,Yok/None,"KMM, KMMM","(KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)",Yok/None
7,21512,KMM 224,Kimya Müh.Termodinamiği,,"Ayşegül Meriçboyu, Melek Mümine Erol Taygun","KMB
KMB","Çarşamba
Perşembe","0930/1229
0930/1129","D201
D201",65,65,Yok/None,"KMM, KMMM","(KIM 101 MIN DD
veya KIM 101E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD)",Yok/None
8,21563,KMM 308E,Chem Reac Eng,,Ahmet Sirkecioğlu,"KMB
KMB","Perşembe
Cuma","0930/1229
0900/1059","D302
D204",65,51,Yok/None,"KMM, KMMM","KMM 224 MIN DD
veya TER 203 MIN DD",Yok/None
9,21567,KMM 308E,Chem Reac Eng,,Alper Sarıoğlan,"KMB
KMB","Perşembe
Cuma","0930/1229
0900/1059","D204
D203",65,60,Yok/None,"KMM, KMMM","KMM 224 MIN DD
veya TER 203 MIN DD",Yok/None
10,21569,KMM 312E,Chemical Reaction Eng I,,Ahmet Alper Aydın,KMB,Perşembe,0930/1229,D105,50,5,Yok/None,"KMM, KMME, KMMM, PETE","TER 201 MIN DD
veya TER 201E MIN DD
veya KIM 252 MIN DD
veya KIM 252E MIN DD
veya TER 203 MIN DD
veya TER 203E MIN DD",Yok/None
11,21523,KMM 332,Ayırma İşlemleri,,Gülhayat Saygılı,"KMB
KMB","Pazartesi
Çarşamba","1030/1229
1030/1229","D301
D301",73,79,Yok/None,"KMM, KMMM","KMM 211 MIN DD
veya KMM 211E MIN DD",Yok/None
12,21524,KMM 332,Ayırma İşlemleri,,Ömer Şahin,"KMB
KMB","Pazartesi
Salı","1030/1229
1000/1159","D303
D304",73,77,Yok/None,"KMM, KMMM","KMM 211 MIN DD
veya KMM 211E MIN DD",Yok/None
13,21573,KMM 342E,Math Modelling in Chemical Eng,,Ayşe Özge Kürkçüoğlu Levitas,"KMB
KMB","Çarşamba
Cuma","1330/1529
1500/1559","D204
D204",65,65,Yok/None,"KMM, KMME, KMMM","MAT 201 MIN DD
veya MAT 201E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD",Yok/None
