,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,30308,GMI 132E,Numerical Analy. of Eng.Syst.,,Ata Bilgili,"DZB
DZB","Perşembe
Perşembe","0830/1129
1230/1429","---
---",25,26,Yok/None,"GMI, MEN","MAT 101 MIN DD
veya MAT 101E MIN DD
veya MAT 103 MIN DD
veya MAT 103E MIN DD",Yok/None
1,30309,GMI 213E,Thermodynamics,,Yasin Arslanoğlu,"DZB
DZB","Salı
Salı","0830/1129
1230/1629","---
---",35,33,Yok/None,"GMI, MEN","FIZ 101 MIN DD
veya FIZ 101E MIN DD",Yok/None
2,30310,GMI 228,Temel Elektronik,,Tayfun Uyanık,"DZB
DZB","Pazartesi
Pazartesi","0830/1129
1230/1429","---
---",25,27,Yok/None,GMI,Yok/None,Yok/None
3,30311,GMI 254,Gemi Yardımcı Makineleri I,,Çağlar Karatuğ,"DZB
DZB","Salı
Salı","0830/1129
1230/1629","---
---",15,11,Yok/None,GMI,Yok/None,Yok/None
4,30312,GMI 341E,Automatic Control Systems,,Tayfun Uyanık,"DZB
DZB","Çarşamba
Çarşamba","0830/1129
1230/1629","---
---",20,17,Yok/None,"GMI, MEN","FIZ 102 MIN DD
veya FIZ 102E MIN DD",Yok/None
5,30313,GMI 454,Gemi Yardımcı Makineleri II,,Çağlar Karatuğ,"DZB
DZB","Perşembe
Perşembe","0830/1129
1230/1629","---
---",18,14,Yok/None,GMI,"GMI 392E MIN DD
veya GMI 393E MIN DD",Yok/None
6,30182,GMI 457,Gemi Elektrotekniği,,Tayfun Uyanık,"DZB
DZB","Salı
Salı","0830/1129
1230/1429","---
---",25,9,Yok/None,GMI,Yok/None,Yok/None
7,30381,GMI 462E,Oper.of Steam&Gas Turbines,,Cumali Seçkin Mengeçin,"DZB
DZB","Salı
Salı","0830/1129
1230/1429","---
---",20,6,Yok/None,"GMI, MEN","GMI 392E MIN DD
veya GMI 393E MIN DD",Yok/None
8,30314,GMI 471E,Refrigeration and HVAC Systems,,Yasin Arslanoğlu,"DZB
DZB","Çarşamba
Çarşamba","0830/1129
1230/1429","---
---",25,33,Yok/None,"GMI, MEN",Yok/None,Yok/None
9,30380,GMI 473E,Marine Diesel Engines III,,Cumali Seçkin Mengeçin,"DZB
DZB","Cuma
Cuma","0830/1129
1400/1559","---
---",20,7,Yok/None,"GMI, MEN","GMI 392E MIN DD
veya GMI 393E MIN DD",Yok/None
10,30183,GMI 481E,Marine Insurance,,Sinan Çakır,"DZB
DZB","Pazartesi
Pazartesi","0830/1129
1230/1429","---
---",30,34,Yok/None,"GMI, MEN",Yok/None,Yok/None
11,30184,GMI 486E,Shipping Finance,,Sinan Çakır,"DZB
DZB","Çarşamba
Çarşamba","0830/1129
1230/1429","---
---",27,28,Yok/None,"GMI, MTM",Yok/None,Yok/None
12,30391,GMI 486E,Shipping Finance,,Sinan Çakır,"DZB
DZB","Perşembe
Perşembe","0830/1129
1230/1429","---
---",20,20,Yok/None,"GMI, MEN, MTM",Yok/None,Yok/None
