,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,30110,INS 102,Statik,,Erol Demirkan,"INB
INB
INB","Pazartesi
Salı
Çarşamba","0900/1229
0930/1229
0930/1229","A102
A102
A102",70,78,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
1,30376,INS 102E,Statics,,Sedat Kömürcü,"INB
INB
INB","Pazartesi
Pazartesi
Perşembe","0830/1229
1330/1659
0830/1029","A203
A203
A203",40,31,Yok/None,"INS, INSE","FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
2,30112,INS 217,Mukavemet I,,Teoman Özer,"INB
INB
INB","Pazartesi
Pazartesi
Çarşamba","0830/1229
1330/1729
0830/0959","B201
B201
B201",35,26,Yok/None,INS,"STA 201 MIN DD
veya STA 201E MIN DD
veya STA 202 MIN DD
veya STA 202E MIN DD
veya INS 102 MIN DD
veya INS 102E MIN DD
veya STA 204 MIN DD
veya STA 204E MIN DD",Yok/None
3,30377,INS 217E,Strength of Materials I,,Sedat Kömürcü,"INB
INB
INB","Salı
Salı
Perşembe","0830/1229
1330/1659
1030/1229","A203
A203
A203",40,13,Yok/None,"INS, INSE","STA 201 MIN DD
veya STA 201E MIN DD
veya STA 202 MIN DD
veya STA 202E MIN DD
veya INS 102 MIN DD
veya INS 102E MIN DD
veya STA 204 MIN DD
veya STA 204E MIN DD",Yok/None
4,30113,INS 218,Mukavemet II,,Teoman Özer,"INB
INB
INB","Salı
Salı
Çarşamba","0830/1229
1330/1729
1030/1159","B201
B201
B201",35,36,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
5,30378,INS 218E,Strength of Materials II,,Sedat Kömürcü,"INB
INB
INB","Çarşamba
Çarşamba
Perşembe","0830/1229
1330/1659
1330/1529","A203
A203
A203",40,38,Yok/None,"INS, INSE","MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
6,30359,INS 232E,Surveying,,Ramazan Alper Kuçak,"INB
INB","Çarşamba
Perşembe","1330/1629
1200/1559","A101
A101",50,16,Yok/None,"INS, INSE",Yok/None,Yok/None
7,30210,INS 302,Karayolu Mühendisliği,,--,"INB
INB
INB","Pazartesi
Salı
Çarşamba","0930/1229
0930/1229
0900/1229","---
---
---",0,0,Yok/None,INS,"INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
8,30293,INS 302E,Highway Engineering,,Hüseyin Onur Tezcan,"INB
INB
INB","Pazartesi
Salı
Çarşamba","0930/1229
0930/1229
0900/1229","A301
A301
A301",30,29,Yok/None,"AIN, INS, INSE","INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
9,30392,INS 354,Hidroloji,,Yavuz Selim Güçlü,"INB
INB","Pazartesi
Pazartesi","0830/1229
1330/1629","A201
A201",25,23,Yok/None,INS,Yok/None,Yok/None
10,30114,INS 354,Hidroloji,,Yavuz Selim Güçlü,"INB
INB","Salı
Salı","0830/1229
1330/1629","A201
A201",25,23,Yok/None,INS,Yok/None,Yok/None
11,30318,INS 360,Hidrolik,,Necati Erdem Ünal,"INB
INB
INB","Pazartesi
Salı
Cuma","1330/1729
0830/1229
0900/1029","A202
A202
A202",30,15,Yok/None,"CEV, INS","AKM 204 MIN DD
veya AKM 204E MIN DD",Yok/None
12,30319,INS 360,Hidrolik,,Necati Erdem Ünal,"INB
INB
INB","Çarşamba
Çarşamba
Cuma","0830/1229
1330/1729
1030/1159","A202
A202
A202",30,29,Yok/None,"CEV, INS","AKM 204 MIN DD
veya AKM 204E MIN DD",Yok/None
13,30321,INS 360E,Hydraulics,,Erdal Kesgin,"INB
INB
INB","Salı
Salı
Perşembe","0900/1229
1330/1659
0900/1129","B202
B202
B202",25,23,Yok/None,"AIN, CEV, CEVE, INS, INSE","AKM 204 MIN DD
veya AKM 204E MIN DD",Yok/None
14,30211,INS 403E,Earthworks,,Hüseyin Onur Tezcan,"INB
INB","Pazartesi
Salı","1330/1559
1330/1559","A301
A301",60,48,Yok/None,"AIN, INS, INSE","INS 342 MIN DD
veya INS 342E MIN DD
veya INS 302 MIN DD
veya INS 302E MIN DD",Yok/None
