,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,14864,MAK 101,Makina Müh. Giriş ve Etik,Physical (Face to face),İsmail Yalçın Uralcan,MKB,Thursday,13:30/15:29,KS,200,175,-,"MAK_LS, MAK_YD",-,-
1,14865,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Wednesday,08:30/11:29,406,40,16,-,"IML_LS, MAK_LS",-,-
2,14866,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Monday,14:30/17:29,406,40,34,-,"IML_LS, MAK_LS",-,-
3,14868,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Thursday,08:30/11:29,406,40,26,-,"IML_LS, MAK_LS",-,-
4,14870,MAK 104E,Intr to Comp in Mech. Eng (C),Physical (Face to face),Bülent Bölat,MKB,Thursday,14:30/17:29,406,40,12,-,"IML_LS, MAK_LS",-,-
5,14872,MAK 105,Makine Tasarımına Giriş,Physical (Face to face),Umut Şahin,MKB,Thursday,08:30/13:29,R362,70,19,-,"IML_LS, MAK_LS",-,-
6,14874,MAK 107,Makina Tasarımına Giriş,Physical (Face to face),Adem Candaş,MKB,Friday,14:30/17:29,R362,70,60,-,"IML_LS, MAK_LS",-,-
7,14876,MAK 107,Makina Tasarımına Giriş,Physical (Face to face),Cevat Erdem İmrak,MKB,Thursday,08:30/11:29,R354,70,72,-,"IML_LS, MAK_LS",-,-
8,14878,MAK 107,Makina Tasarımına Giriş,Physical (Face to face),Serpil Kurt Habiboğlu,MKB,Friday,08:30/11:29,R358,70,54,-,"IML_LS, MAK_LS",-,-
9,14879,MAK 110E,Comput.Aided Technical Drawing,Physical (Face to face),Ali İmre Aydeniz,MKB,Friday,08:30/12:29,406,40,39,-,"IML_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,-
10,14880,MAK 110E,Comput.Aided Technical Drawing,Physical (Face to face),Ali İmre Aydeniz,MKB,Tuesday,13:30/17:29,406,40,26,-,"IML_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,-
11,14882,MAK 110E,Comput.Aided Technical Drawing,Physical (Face to face),Atakan Altınkaynak,MKB,Wednesday,11:30/15:29,406,40,11,-,"IML_LS, IMLE_LS, MAK_LS, MAKE_LS",Detail,-
12,14883,MAK 114,Lineer Cebir ve Uygulamaları,Physical (Face to face),Adem Candaş,"MKB
MKB","Monday
Tuesday","10:30/12:29
08:30/09:29","A501
A501",145,140,-,"IML_LS, MAK_LS",-,-
13,14884,MAK 118,Statik,Physical (Face to face),Sevinç Ayşe Zaloğlu,"MKB
MKB","Monday
Tuesday","08:30/10:29
10:30/11:29","A501
A501",125,118,-,"MAK_LS, MKN_YD_MK",-,-
14,14886,MAK 198,Atölye: İşSağ.&Güv. Mak.Elema.,Physical (Face to face),Serpil Kurt Habiboğlu,MKB,Wednesday,13:30/15:29,D318,180,176,-,MAK_LS,-,-
15,14887,MAK 199,Atölye:CAD Mod.Tersine Müh.,Physical (Face to face),Hacı Abdullah Taşdemir,"MKB
MKB","Monday
Tuesday","12:30/13:29
12:30/13:29","--
--",100,60,-,MAK_LS,Detail,-
16,14889,MAK 200,Atölye,Physical (Face to face),Adem Candaş,-,-,-/-,-,100,12,-,"IML_LS, MAK_LS",Detail,-
17,14891,MAK 201E,Engineering Mathematics,Physical (Face to face),Hakan Öksüzoğlu,"MKB
MKB","Monday
Thursday","13:30/15:29
15:30/17:29","D318
D318",85,85,-,"IML_LS, MAK_LS",Detail,-
18,14893,MAK 201E,Engineering Mathematics,Physical (Face to face),Umut Şahin,"MKB
MKB","Monday
Thursday","13:30/15:29
15:30/17:29","A363
A363",85,77,-,"IML_LS, MAK_LS",Detail,-
19,14896,MAK 202E,Numerical Meth.for Mech. Eng.,Physical (Face to face),Adil Yücel,"MKB
MKB","Monday
Wednesday","10:30/11:29
08:30/10:29","D318
D318",80,79,-,"IML_LS, MAK_LS",Detail,-
