,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,13861,MST 222,Marine Electronics,,Tayfun Uyanık,DZB,Salı,1530/1829,---,40,16,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE","PHY 106 MIN DD
veya FIZ 102E MIN DD
veya PHY 108 MIN DD",Yok/None
1,15032,MST 222,Marine Electronics,,Ali Sinan Çabuk,EEB,Perşembe,1330/1629,5106,50,4,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE","PHY 106 MIN DD
veya FIZ 102E MIN DD
veya PHY 108 MIN DD",Yok/None
2,13836,MST 232,Meteorology,,Ayşe Nak,DZB,Salı,1430/1729,---,60,33,Yok/None,"DUIK, MTM",Yok/None,Yok/None
3,15033,MST 241,Marine Electrotechnics,,Ali Sinan Çabuk,EEB,Çarşamba,1230/1529,5204,50,20,Yok/None,"GEMK, GMIK, MEN, MENM, NAE","PHY 106 MIN DD
veya FIZ 102E MIN DD
veya PHY 108 MIN DD",Yok/None
4,13832,MST 321,Org.Mang.&Behavior in Maritime,,Dilek Mürüvvet Görgüç,DZB,Pazartesi,0930/1129,---,60,31,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,Yok/None
5,13856,MST 331,Shipping Finance,,Sinan Çakır,DZB,Pazartesi,1130/1329,---,60,18,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,Yok/None
6,15040,MST 331,Shipping Finance,,Erdem Üçer,GDB,Cuma,0830/1029,D311,50,25,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,Yok/None
7,13831,MST 341,Ship Supply Chain Management,,Selim Aksoy,DZB,Çarşamba,1030/1229,---,60,11,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,Yok/None
8,13848,MST 401,Maritime Safety,,Hakan Çap,DZB,Çarşamba,0830/1129,---,60,38,Yok/None,"DUIK, GMIK, MEN, MTM",Yok/None,Yok/None
9,13849,MST 401,Maritime Safety,,Hakan Çap,DZB,Çarşamba,1230/1529,---,60,18,Yok/None,"DUIK, GMIK, MEN, MTM",Yok/None,Yok/None
10,13851,MST 411,Marine Engines,,Cumali Seçkin Mengeçin,DZB,Pazartesi,0830/1029,---,60,16,Yok/None,"DUIK, MTM",Yok/None,Yok/None
11,13853,MST 421,Meteorology and Oceanography,,Ayşe Nak,DZB,Çarşamba,1130/1329,---,60,28,Yok/None,"DUIK, MTM, MTTM",Yok/None,Yok/None
12,13863,MST 432,Commercial Ship Management,,Gizem Çevik,DZB,Pazartesi,0930/1129,---,30,16,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,Yok/None
13,13855,MST 441,Deck Machinery,,Ömer Berkehan İnal,DZB,Perşembe,0930/1129,---,60,25,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,"4.Sınıf, 3.Sınıf"
14,13847,MST 461,Terminal & Tanker Operations,,Üstün Atak,DZB,Perşembe,1230/1429,---,60,52,Yok/None,"DUIK, GEMK, GMIK, MEN, MTM, NAE",Yok/None,Yok/None
