,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,11503,DUI 103E,Seamanship,,Orhan Gönel,DZB,Pazartesi,1330/1729,---,50,13,Yok/None,DUI,Yok/None,Yok/None
1,13750,DUI 103E,Seamanship,,Orhan Gönel,DZB,Çarşamba,0830/1229,---,60,55,Yok/None,"MMD, MTM",Yok/None,Yok/None
2,11505,DUI 103E,Seamanship,,Orhan Gönel,DZB,Çarşamba,1330/1729,---,52,52,Yok/None,DUI,Yok/None,Yok/None
3,11504,DUI 103E,Seamanship,,Orhan Gönel,DZB,Perşembe,1330/1729,---,50,39,Yok/None,DUI,Yok/None,Yok/None
4,13755,DUI 113E,Int.toMarit.Trnsp.Mng.Eng.&Eth,,Selim Aksoy,DZB,Pazartesi,1130/1329,---,65,57,Yok/None,MTM,Yok/None,Yok/None
5,11507,DUI 113E,Int.toMarit.Trnsp.Mng.Eng.&Eth,,Özcan Arslan,DZB,Perşembe,1330/1529,---,75,40,Yok/None,DUI,Yok/None,Yok/None
6,11506,DUI 113E,Int.toMarit.Trnsp.Mng.Eng.&Eth,,Özcan Arslan,DZB,Cuma,1430/1629,---,75,64,Yok/None,DUI,Yok/None,Yok/None
7,11509,DUI 202E,Electronic Navigation,,Serdar Kum,DZB,Perşembe,1430/1729,---,65,48,Yok/None,"DUI, DUIE",Yok/None,Yok/None
8,13761,DUI 202E,Electronic Navigation,,Serdar Kum,DZB,Cuma,0830/1129,---,60,33,Yok/None,MTM,Yok/None,Yok/None
9,11508,DUI 202E,Electronic Navigation,,Serdar Kum,DZB,Cuma,1430/1729,---,65,23,Yok/None,"DUI, DUIE",Yok/None,Yok/None
10,11510,DUI 213E,Ship Constrct.and Stability,,Melek Ertogan,DZB,Çarşamba,0830/1129,---,70,41,Yok/None,DUI,Yok/None,Yok/None
11,11511,DUI 213E,Ship Constrct.and Stability,,Melek Ertogan,DZB,Çarşamba,1230/1529,---,70,70,Yok/None,DUI,Yok/None,Yok/None
12,11513,DUI 215E,Terrestrial Navigation,,Tuba Keçeci,DZB,Pazartesi,0830/1129,---,65,63,Yok/None,DUI,Yok/None,Yok/None
13,13758,DUI 215E,Terrestrial Navigation,,Tuba Keçeci,DZB,Salı,0830/1129,---,50,40,Yok/None,MTM,Yok/None,Yok/None
14,11512,DUI 215E,Terrestrial Navigation,,Tuba Keçeci,DZB,Çarşamba,0830/1129,---,65,35,Yok/None,DUI,Yok/None,Yok/None
15,11516,DUI 231E,Marine Communication,,Alaaddin Yıldıray Ertaş,DZB,Çarşamba,1330/1529,---,70,38,Yok/None,"DUI, DUIE",Yok/None,Yok/None
16,11515,DUI 231E,Marine Communication,,Alaaddin Yıldıray Ertaş,DZB,Perşembe,0830/1029,---,70,44,Yok/None,"DUI, DUIE",Yok/None,Yok/None
17,13756,DUI 231E,Marine Communication,,Alaaddin Yıldıray Ertaş,DZB,Perşembe,1330/1529,---,50,31,Yok/None,MTM,Yok/None,Yok/None
18,14617,DUI 232,Gemi Elektroniği,,Zuhal Er,DZB,Salı,1030/1229,---,60,44,Yok/None,DUI,Yok/None,Yok/None
19,11518,DUI 251,Meteoroloji,,Ayşe Nak,DZB,Pazartesi,1130/1429,---,50,28,Yok/None,DUI,Yok/None,Yok/None
20,11519,DUI 251,Meteoroloji,,Ayşe Nak,DZB,Pazartesi,1430/1729,---,50,6,Yok/None,DUI,Yok/None,Yok/None
