,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,10096,MAT 103,Matematik I,,--,"MED
MED","Pazartesi
Salı","0830/1129
1130/1329","---
---",300,167,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
1,10098,MAT 103,Matematik I,,Şenay Pasinlioğlu,"MED
MED","Pazartesi
Salı","0830/1129
1130/1329","A13
A13",107,107,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
2,10103,MAT 103,Matematik I,,Evren Tanrıöver,"MED
MED","Pazartesi
Salı","0830/1129
1130/1329","A16
A16",108,108,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
3,10106,MAT 103,Matematik I,,Fuat Ergezen,"MED
MED","Pazartesi
Salı","1230/1429
1430/1729","A12
A12",87,87,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
4,10109,MAT 103,Matematik I,,Evren Tanrıöver,"MED
MED","Pazartesi
Salı","1230/1429
1430/1729","A14
A14",88,88,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
5,10110,MAT 103,Matematik I,,Rahmiye Ergün,"MED
MED","Pazartesi
Salı","1230/1429
1430/1729","A15
A15",88,88,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
6,10111,MAT 103,Matematik I,,Bahri Güldoğan,"MED
MED","Pazartesi
Salı","1230/1429
1430/1729","A16
A16",100,100,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
7,11599,MAT 103,Matematik I,,Bayram Barış Kızılsaç,"DZB
DZB","Salı
Çarşamba","1530/1729
1230/1529","---
---",80,36,Yok/None,"DUI, GMI",Yok/None,Yok/None
8,10117,MAT 103,Matematik I,,Füsun Zengin,"MED
MED","Çarşamba
Perşembe","0830/1129
1230/1429","A11
A11",97,97,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
9,10118,MAT 103,Matematik I,,Şenay Pasinlioğlu,"MED
MED","Çarşamba
Perşembe","0830/1129
1230/1429","A12
A12",100,100,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
10,11595,MAT 103,Matematik I,,Bayram Barış Kızılsaç,"DZB
DZB","Çarşamba
Perşembe","0830/1129
0830/1029","---
---",93,93,Yok/None,"DUI, GMI",Yok/None,Yok/None
11,10126,MAT 103,Matematik I,,Şenay Pasinlioğlu,"MED
MED","Çarşamba
Perşembe","1130/1329
0830/1129","A11
A11",48,48,Yok/None,"BIO, CEV, CHZ, DEN, END, FIZ, GEM, GEO, GID, IML, INS, ISL, JDF, JEF, JEO, KIM, KMM, MAD, MAK, MET, MTO, PET, TEK, UCK, UZB",Yok/None,Yok/None
12,11603,MAT 103,Matematik I,,Sabire Cömert,"DZB
DZB","Çarşamba
Perşembe","1330/1529
1430/1729","---
---",82,29,Yok/None,"DUI, GMI",Yok/None,Yok/None
