,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,12434,MIM 106E,Structural Mechanics,,Cenk Üstündağ,MMB,Salı,0830/1229,---,90,65,Yok/None,"ARC, ENTE, EUTE, IAD, ICM, MIM, MIME",Yok/None,Yok/None
1,12437,MIM 106E,Structural Mechanics,,Gülseren Erol Soyöz,MMB,Salı,0830/1229,---,30,19,Yok/None,"ARC, ENTE, EUTE, IAD, ICM, MIM, MIME",Yok/None,Yok/None
2,12435,MIM 114E,Accessibility,,Göksenin İnalhan,MMB,Salı,1230/1429,---,25,4,Yok/None,"MIM, MIME",Yok/None,Yok/None
3,12436,MIM 119E,Int.to Architecture and Ethics,,"Yüksel Demir, Hüsnü Murat Günaydın, Seden Acun Özgünler",MMB,Çarşamba,1230/1529,---,30,12,Yok/None,"MIM, MIME",Yok/None,Yok/None
4,12438,MIM 203,Mimarlıkta Yapı ve Yapım,,"Hülya Kuş, Caner Göçer","MMB
MMB","Çarşamba
Çarşamba","1030/1229
1330/1529","---
---",140,135,Yok/None,MIM,Yok/None,Yok/None
5,12439,MIM 203E,Building and Const inArch.,,"Ayşe Nil Türkeri, Fethiye Ecem Edis","MMB
MMB","Çarşamba
Çarşamba","1030/1229
1330/1529","---
---",144,144,Yok/None,"ARC, IAD, ICM, MIME",Yok/None,Yok/None
6,12440,MIM 204E,Arch.Building Element Design,,Fatih Yazıcıoğlu,"MMB
MMB","Çarşamba
Çarşamba","0930/1229
1330/1529","---
---",37,37,Yok/None,"ARC, MIM, MIME","MIM 203 MIN DD
veya MIM 203E MIN DD
veya MIM 261 MIN DD
veya MIM 261E MIN DD
veya MIM 231 MIN DD
veya MIM 231E MIN DD
veya MIM 263 MIN DD
veya MIM 263E MIN DD
veya ICM 231 MIN DD
veya ICM 231E MIN DD",Yok/None
7,12441,MIM 208,Yapısal Analiz ve Tasarım I,,"Necdet Torunbalcı, Haluk Sesigür","MMB
MMB","Pazartesi
Cuma","1030/1229
1030/1229","---
---",90,90,Yok/None,MIM,"MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
8,12442,MIM 208E,Structural Analysis& Design I,,"Oğuz Cem Çelik, Halet Almıla Büyüktaşkın","MMB
MMB","Salı
Cuma","1230/1429
1030/1229","---
---",90,90,"MIM/10/10
Diğer/80/80","ARC, MIM, MIME","MIM 106 MIN DD
veya MIM 106E MIN DD",Yok/None
9,12443,MIM 209,Mimarlık Tarihi I,,"Mehmet Murat Gül, Aygül Ağır",MMB,Salı,1430/1729,---,100,92,Yok/None,MIM,Yok/None,Yok/None
10,12444,MIM 209E,History of Architecture I,,Nejat Turgut Saner,MMB,Salı,1430/1729,---,100,100,"MIM/20/20
Diğer/80/80","ARC, MIM, MIME",Yok/None,Yok/None
11,12445,MIM 210E,History of Architecture II,,"Zeynep Kuban Tokgöz, Bilge Ar",MMB,Perşembe,0930/1229,---,40,30,Yok/None,"ARC, MIM, MIME","MIM 122 MIN DD
veya MIM 122E MIN DD
veya MIM 209 MIN DD
veya MIM 209E MIN DD",Yok/None
12,12446,MIM 211,Mimari Proje III,,Cemile Tiftik,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,15,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
13,12447,MIM 211,Mimari Proje III,,Dilek Yıldız,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,22,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
14,12448,MIM 211,Mimari Proje III,,Cem Okan Erözü,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,22,Yok/None,MIM,"MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
15,12449,MIM 211E,Architectural Design III,,Sıdıka Aslıhan Şenel,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,22,"ARC/3/3
MIM/5/5
MIME/14/14","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
16,12450,MIM 211E,Architectural Design III,,Göksenin İnalhan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,14,"ARC/3/3
MIM/5/5
MIME/14/6","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
17,12451,MIM 211E,Architectural Design III,,Pelin Dursun Çebi,"MMB
---","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,15,"ARC/3/1
MIM/5/5
MIME/14/9","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
18,12452,MIM 211E,Architectural Design III,,Özlem Berber Özkendirci,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,22,"ARC/3/3
MIM/5/5
MIME/14/14","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
19,12453,MIM 211E,Architectural Design III,,Fatma Erkök,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",22,5,"ARC/3/0
MIM/5/5
MIME/14/0","ARC, MIM, MIME","MIM 112 MIN DD
veya MIM 112E MIN DD
veya MIM 116 MIN DD
veya MIM 116E MIN DD
veya TES 121 MIN DD
veya TES 121E MIN DD",Yok/None
