,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
22,12741,ICM 366E,Interior Arch.Desgn Studio III,,Demet Arslan Dinçay,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",3,2,Yok/None,ICM,"ICM 343 MIN DD
veya ICM 343E MIN DD
veya ICM 311 MIN DD
veya ICM 311E MIN DD
veya ICM 349 MIN DD
veya ICM 349E MIN DD",Yok/None
23,14717,ICM 366E,Interior Arch.Desgn Studio III,,Emir Elmaslar,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",3,1,Yok/None,ICM,"ICM 343 MIN DD
veya ICM 343E MIN DD
veya ICM 311 MIN DD
veya ICM 311E MIN DD
veya ICM 349 MIN DD
veya ICM 349E MIN DD",Yok/None
24,12701,ICM 4011E,Advanced Representation Tech.,,Zeynep Birgönül,MMB,Çarşamba,0930/1229,---,20,17,Yok/None,ICM,Yok/None,Yok/None
25,12711,ICM 4023E,Exhibition Design,,Seniye Banu Garip,MMB,Pazartesi,1030/1229,---,20,16,"ENTE/2/0
EUTE/2/0
ICM/16/16","ENTE, EUTE, ICM",Yok/None,Yok/None
26,12713,ICM 4038E,Styles in Interior Architect.,,Orkan Zeynel Güzelci,MMB,Salı,1030/1229,---,20,20,Yok/None,ICM,Yok/None,Yok/None
27,12708,ICM 447E,Prdgms&Cse Std in Adpt.Re-Use,,Özge Cordan,MMB,Perşembe,0930/1229,---,80,64,Yok/None,"ICM, ICMM",Yok/None,Yok/None
28,12742,ICM 449E,Interior Arch.Desgn Studio IV,,Özge Cordan,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",20,19,Yok/None,ICM,"ICM 344E MIN DD
veya ICM 312E MIN DD
veya ICM 312 MIN DD
veya ICM 366E MIN DD",Yok/None
29,12743,ICM 449E,Interior Arch.Desgn Studio IV,,Demet Arslan Dinçay,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",20,18,Yok/None,ICM,"ICM 344E MIN DD
veya ICM 312E MIN DD
veya ICM 312 MIN DD
veya ICM 366E MIN DD",Yok/None
30,14718,ICM 449E,Interior Arch.Desgn Studio IV,,Emir Elmaslar,"MMB
MMB","Pazartesi
Perşembe","1330/1729
1330/1729","---
---",20,9,Yok/None,ICM,"ICM 344E MIN DD
veya ICM 312E MIN DD
veya ICM 312 MIN DD
veya ICM 366E MIN DD",Yok/None
31,12746,ICM 4902,Diploma Projesi,,"Ervin Garip, Demet Arslan Dinçay, Seniye Banu Garip",MMB,----,/,---,500,8,Yok/None,ICM,"(ICM 119 MIN DD
veya ICM 119E MIN DD)
ve (ICM 126 MIN DD
veya ICM 126E MIN DD
veya ICM 104 MIN DD)
ve (MIM 125 MIN DD
veya MIM 125E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD)
ve (MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD)
ve (ICM 206 MIN DD
veya ICM 206E MIN DD)
ve (ICM 224 MIN DD
veya ICM 224E MIN DD
veya ICM 205 MIN DD)
ve (ICM 227 MIN DD
veya ICM 227E MIN DD
veya ICM 204 MIN DD)
ve (ICM 233 MIN DD
veya ICM 233E MIN DD)
ve (MIM 203 MIN DD
veya MIM 203E MIN DD)
ve (MIM 246 MIN DD
veya MIM 246E MIN DD)
ve (ICM 411 MIN DD
veya ICM 411E MIN DD
veya ICM 443 MIN DD
veya ICM 443E MIN DD
veya ICM 449 MIN DD
veya ICM 449E MIN DD)",Yok/None
32,12747,ICM 4902E,Graduation Project,,"Ervin Garip, Demet Arslan Dinçay, Seniye Banu Garip",MMB,----,/,---,500,7,Yok/None,ICM,"(ICM 119 MIN DD
veya ICM 119E MIN DD)
ve (ICM 126 MIN DD
veya ICM 126E MIN DD
veya ICM 104 MIN DD)
ve (MIM 125 MIN DD
veya MIM 125E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD)
ve (MIM 126 MIN DD
veya MIM 126E MIN DD
veya MIM 106 MIN DD
veya MIM 106E MIN DD)
ve (ICM 206 MIN DD
veya ICM 206E MIN DD)
ve (ICM 224 MIN DD
veya ICM 224E MIN DD
veya ICM 205 MIN DD)
ve (ICM 227 MIN DD
veya ICM 227E MIN DD
veya ICM 204 MIN DD)
ve (ICM 233 MIN DD
veya ICM 233E MIN DD)
ve (MIM 203 MIN DD
veya MIM 203E MIN DD)
ve (MIM 246 MIN DD
veya MIM 246E MIN DD)
ve (ICM 411 MIN DD
veya ICM 411E MIN DD
veya ICM 443 MIN DD
veya ICM 443E MIN DD
veya ICM 449 MIN DD
veya ICM 449E MIN DD)",Yok/None
33,12748,ICM 492,Bitirme Çalışması,,"Ervin Garip, Demet Arslan Dinçay, Seniye Banu Garip",MMB,----,/,---,5,2,Yok/None,ICM,"ICM 411 MIN DD
veya ICM 411E MIN DD
veya ICM 443E MIN DD
veya ICM 443 MIN DD
veya ICM 449 MIN DD
veya ICM 449E MIN DD
Diğer Şartlar",4.Sınıf
34,12749,ICM 492E,Graduation Project,,"Ervin Garip, Demet Arslan Dinçay, Seniye Banu Garip",MMB,----,/,---,5,0,Yok/None,ICM,"ICM 411 MIN DD
veya ICM 411E MIN DD
veya ICM 443E MIN DD
veya ICM 443 MIN DD
veya ICM 449 MIN DD
veya ICM 449E MIN DD
Diğer Şartlar",4.Sınıf
