,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21200,EUT 108E,Materials&Manufacturing Meth.,,Miray Boğa,"MMB
MMB","Salı
Perşembe","0830/1029
1330/1529","---
---",80,75,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
1,21203,EUT 126E,Materials in Design,,Demet Günal Ertaş,MMB,Perşembe,1330/1729,---,20,3,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
2,21204,EUT 138E,Design Theories and Methods,,Şebnem Timur,MMB,Pazartesi,1430/1729,---,80,80,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
3,21208,EUT 206E,Statistics,,Özge Çelikoğlu,MMB,Çarşamba,1230/1529,---,25,25,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
4,21215,EUT 220E,Industrial Design Studio I,,Elif Küçüksayraç,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,20,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 213E MIN DD
veya TES 211E MIN DD
veya EUT 211E MIN DD
veya ENT 211E MIN DD",Yok/None
5,21218,EUT 220E,Industrial Design Studio I,,Gülname Turan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,20,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 213E MIN DD
veya TES 211E MIN DD
veya EUT 211E MIN DD
veya ENT 211E MIN DD",Yok/None
6,21219,EUT 220E,Industrial Design Studio I,,--,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",0,0,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 213E MIN DD
veya TES 211E MIN DD
veya EUT 211E MIN DD
veya ENT 211E MIN DD",Yok/None
7,24852,EUT 220E,Industrial Design Studio I,,Aysun Ateş Akdeniz,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,20,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 213E MIN DD
veya TES 211E MIN DD
veya EUT 211E MIN DD
veya ENT 211E MIN DD",Yok/None
8,21221,EUT 240E,Model Making II,,Seyman Çay,MMB,Pazartesi,0830/1129,---,35,35,Yok/None,"ENTE, EUT, EUTE","EUT 261 MIN DD
veya EUT 261E MIN DD
veya EUT 251 MIN DD
veya EUT 251E MIN DD
veya EUT 239 MIN DD
veya EUT 239E MIN DD",Yok/None
9,21222,EUT 246E,History of Design I,,Layıka Ney Ece Arıburun Kırca,MMB,Cuma,1030/1229,---,80,80,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
10,21223,EUT 272E,Human Factors inProduct Design,,Ekrem Cem Alppay,MMB,Salı,0830/1129,---,80,80,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
11,21224,EUT 319E,Industrial Design Studio II,,Koray Gelmez,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,10,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 214 MIN DD
veya EUT 214E MIN DD
veya EUT 220E MIN DD
veya EUT 212 MIN DD
veya EUT 212E MIN DD",Yok/None
12,21225,EUT 320E,Industrial Design Studio III,,Layıka Ney Ece Arıburun Kırca,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,20,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 315E MIN DD
veya EUT 311E MIN DD
veya EUT 311 MIN DD
veya EUT 319E MIN DD",Yok/None
13,21226,EUT 320E,Industrial Design Studio III,,Özge Çelikoğlu,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,13,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 315E MIN DD
veya EUT 311E MIN DD
veya EUT 311 MIN DD
veya EUT 319E MIN DD",Yok/None
14,21227,EUT 320E,Industrial Design Studio III,,Şebnem Timur,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,20,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 315E MIN DD
veya EUT 311E MIN DD
veya EUT 311 MIN DD
veya EUT 319E MIN DD",Yok/None
15,21231,EUT 342E,Law and Legal Issues in Design,,Özgür Öztürk,MMB,Pazartesi,1330/1629,---,80,60,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
16,21234,EUT 352E,Strategic Design & Management,,Elif Küçüksayraç,MMB,Perşembe,0830/1229,---,80,61,Yok/None,"ENTE, EUT, EUTE",Yok/None,Yok/None
17,21238,EUT 419E,Industrial Design Studio IV,,Ekrem Cem Alppay,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,16,Yok/None,"ENTE, EUT, EUTE, EUTM","EUT 316E MIN DD
veya EUT 320E MIN DD
veya EUT 312 MIN DD
veya EUT 312E MIN DD",Yok/None
