,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22350,ELK 221,Elektrik Mühen. Temelleri,,Fatma Gül Bağrıyanık,KMB,Pazartesi,1230/1529,D101,40,26,Yok/None,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",Yok/None,Yok/None
1,22352,ELK 221,Elektrik Mühen. Temelleri,,Fatma Gül Bağrıyanık,KMB,Çarşamba,0830/1129,GZ103,40,20,Yok/None,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",Yok/None,Yok/None
2,22348,ELK 221,Elektrik Mühen. Temelleri,,--,MED,Cuma,0830/1129,---,0,0,Yok/None,"CHZ, GID, IML, ISL, KMM, MAK, MET, TEK, UCK, UCKM, UZB",Yok/None,Yok/None
3,22356,ELK 221E,Fundamentals of Electric. Eng.,,Zehra Elif Batman,MEDB,Çarşamba,0830/1129,101,50,41,Yok/None,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",Yok/None,Yok/None
4,22354,ELK 221E,Fundamentals of Electric. Eng.,,Ali Sinan Çabuk,MEDB,Perşembe,1230/1529,101,50,35,Yok/None,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",Yok/None,Yok/None
5,22353,ELK 221E,Fundamentals of Electric. Eng.,,Kamil Karaçuha,KMB,Cuma,0830/1129,D104,60,54,Yok/None,"CHZE, GIDE, IMLE, ISLE, KMME, MAKE, METE, PETE, TEKE, UCK, UCKE, UCKM, UZB, UZBE",Yok/None,Yok/None
6,22358,ELK 226,Elektrik-Elektronik Müh. Tem.,,Ali Sinan Çabuk,MKB,Salı,0830/1129,D318,75,76,Yok/None,"IML, MAK","FIZ 102E MIN DD
veya FIZ 102 MIN DD",Yok/None
7,22357,ELK 226,Elektrik-Elektronik Müh. Tem.,,Cavit Fatih Küçüktezcan,MKB,Çarşamba,0830/1129,D318,75,76,Yok/None,"IML, MAK","FIZ 102E MIN DD
veya FIZ 102 MIN DD",Yok/None
8,22360,ELK 226,Elektrik-Elektronik Müh. Tem.,,Murat İmeryüz,MKB,Cuma,0830/1129,D355,75,46,Yok/None,"IML, MAK","FIZ 102E MIN DD
veya FIZ 102 MIN DD",Yok/None
9,22362,ELK 226E,Fund.of Electri.& Electro.Eng.,,Yusuf Yaşa,MKB,Çarşamba,0830/1129,D360,75,10,Yok/None,"IML, IMLE, MAK, MAKE, MAKM","FIZ 102E MIN DD
veya FIZ 102 MIN DD",Yok/None
10,22363,ELK 234E,Thermodynamics &Hydrodynamics,,Ahmet Cansız,EEB,Çarşamba,0830/1129,5107,40,14,Yok/None,"EEE, EHB, EHBE, ELK, ELKE",Yok/None,Yok/None
11,22365,ELK 308E,Comp. Networks for Power Syst.,,Cavit Fatih Küçüktezcan,EEB,Pazartesi,0830/1129,5303,60,44,Yok/None,"EEE, ELK, ELKE",Yok/None,Yok/None
12,22366,ELK 312,Yüksek Gerilim Tekniği,,Şükran Emel Önal,EEB,Perşembe,0830/1129,5104,85,88,Yok/None,ELK,Yok/None,Yok/None
13,22368,ELK 312E,High Voltage Technique,,Suat İlhan,EEB,Perşembe,0830/1129,5302,85,88,Yok/None,"EEE, ELK, ELKE",Yok/None,Yok/None
14,22370,ELK 322,Enerji İletim Sistemleri,,Canan Karatekin,EEB,Pazartesi,1230/1529,5307,35,37,Yok/None,ELK,"EHB 232 MIN DD
veya EHB 232E MIN DD
veya ELE 232 MIN DD
veya ELE 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD",Yok/None
15,22371,ELK 322,Enerji İletim Sistemleri,,Emine Ayaz,EEB,Pazartesi,1230/1529,5301,35,35,Yok/None,ELK,"EHB 232 MIN DD
veya EHB 232E MIN DD
veya ELE 232 MIN DD
veya ELE 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD",Yok/None
16,22372,ELK 322E,Power Transmission Systems,,Ömer Usta,EEB,Pazartesi,1230/1529,5303,35,35,Yok/None,"EEE, ELK, ELKE","EHB 232 MIN DD
veya EHB 232E MIN DD
veya ELE 232 MIN DD
veya ELE 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD",Yok/None
17,22373,ELK 322E,Power Transmission Systems,,Ramazan Çağlar,EEB,Pazartesi,1230/1529,5305,35,34,Yok/None,"EEE, ELK, ELKE","EHB 232 MIN DD
veya EHB 232E MIN DD
veya ELE 232 MIN DD
veya ELE 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD",Yok/None
18,22374,ELK 336E,Quantum Computation,,Deniz Türkpençe,EEB,Cuma,1400/1659,5302,60,85,Yok/None,"EEE, EHB, EHBE, ELK, ELKE, KOM, KOME",Yok/None,Yok/None
19,22376,ELK 342,Güç Elektroniği Laboratuvarı,,Salih Barış Öztürk,EEB,Pazartesi,0930/1129,---,65,64,Yok/None,"ELK, KOM","ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
20,22375,ELK 342,Güç Elektroniği Laboratuvarı,,Mehmet Onur Gülbahçe,EEB,Cuma,1500/1659,---,65,63,Yok/None,"ELK, KOM","ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
21,22377,ELK 342E,Power Electronics Laboratory,,Ali Saffet Altay,EEB,Perşembe,0930/1129,---,65,63,Yok/None,"ELK, ELKE, KOM, KOME","ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
22,22378,ELK 342E,Power Electronics Laboratory,,Mehmet Onur Gülbahçe,EEB,Cuma,0830/1029,---,65,78,Yok/None,"ELK, ELKE, KOM, KOME","ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
23,22379,ELK 346E,Data Acquisition&Embed. Syst.,,Aydın Tarık Zengin,EEB,Cuma,0830/1129,5203,40,45,Yok/None,"EEE, ELK, ELKE",Yok/None,Yok/None
24,22380,ELK 356,Elektrik Makinaları,,Derya Ahmet Kocabaş,EEB,Çarşamba,0830/1129,5305,50,32,Yok/None,"ELK, KOM","ELK 343 MIN DD
veya ELK 343E MIN DD
veya ELK 214 MIN DD
veya ELK 214E MIN DD",Yok/None
25,22381,ELK 356,Elektrik Makinaları,,Güven Kömürgöz Kırış,EEB,Çarşamba,0830/1129,5101,50,50,Yok/None,"ELK, KOM","ELK 343 MIN DD
veya ELK 343E MIN DD
veya ELK 214 MIN DD
veya ELK 214E MIN DD",Yok/None
26,22382,ELK 356E,Electrical Machines,,Mehmet Onur Gülbahçe,EEB,Çarşamba,0830/1129,5307,50,58,Yok/None,"EEE, ELK, ELKE, KOM, KOME","ELK 343 MIN DD
veya ELK 343E MIN DD
veya ELK 214 MIN DD
veya ELK 214E MIN DD",Yok/None
27,22383,ELK 364E,Fund. of Super Conductivity,,Ahmet Cansız,EEB,Çarşamba,1230/1529,5303,60,56,Yok/None,"EEE, ELK, ELKE",Yok/None,Yok/None
28,22384,ELK 414,Elk. Mak. Aşırı Zorlanmalar,,Güven Kömürgöz Kırış,EEB,Cuma,0830/1129,5301,40,32,Yok/None,ELK,"(ELK 341 MIN DD
ve ELK 332 MIN DD)
veya (ELK 341E MIN DD
ve ELK 332E MIN DD)
veya (ELK 341 MIN DD
ve ELK 332E MIN DD)
veya (ELK 341E MIN DD
ve ELK 332 MIN DD)
veya ELK 356 MIN DD
veya ELK 356E MIN DD",Yok/None
29,22385,ELK 418,Elektrik Enerjisi Dağıtımı,,Belgin Türkay,EEB,Salı,0830/1129,5301,40,42,Yok/None,ELK,Yok/None,Yok/None
30,22386,ELK 418,Elektrik Enerjisi Dağıtımı,,Ayşen Demirören,EEB,Salı,0830/1129,5303,40,40,Yok/None,ELK,Yok/None,Yok/None
31,22387,ELK 418,Elektrik Enerjisi Dağıtımı,,Ömer Gül,EEB,Salı,0830/1129,5305,40,32,Yok/None,ELK,Yok/None,Yok/None
32,22388,ELK 418E,Distribution of Electr. Energy,,Mustafa Bağrıyanık,EEB,Salı,0830/1129,5307,40,43,Yok/None,"ELK, ELKE",Yok/None,Yok/None
33,22390,ELK 420,Elektrik Dağıtım Otomas. Lab.,,Fatma Gül Bağrıyanık,EEB,Salı,1230/1429,---,40,40,Yok/None,ELK,Yok/None,Yok/None
34,22391,ELK 420,Elektrik Dağıtım Otomas. Lab.,,Fatma Gül Bağrıyanık,EEB,Salı,1430/1629,---,35,20,Yok/None,ELK,Yok/None,Yok/None
35,22389,ELK 420,Elektrik Dağıtım Otomas. Lab.,,Zehra Elif Batman,EEB,Çarşamba,1230/1429,---,40,34,Yok/None,ELK,Yok/None,Yok/None
36,22392,ELK 420E,Electr. Distrib. Autom. Lab.,,Zehra Elif Batman,EEB,Cuma,1430/1629,---,50,55,Yok/None,"ELK, ELKE",Yok/None,Yok/None
37,22393,ELK 428,Elektrikli ve Karma Taşıtlar,,Murat Yılmaz,EEB,Cuma,0830/1129,5303,40,40,Yok/None,ELK,Yok/None,Yok/None
38,22395,ELK 428E,Electric and Hybrid Vehicles,,--,EEB,Çarşamba,0830/1129,---,0,0,Yok/None,"ELK, ELKE, KOM, KOME",Yok/None,Yok/None
