,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22430,GEO 108E,Fundamentals of Programming,Çevrimiçi/Online,Volkan Özbey,----,"Çarşamba
Çarşamba","0830/0929
1030/1229",----,102,102,Yok/None,"GEO, GEOE",Yok/None,Yok/None
1,21378,GEO 108E,Fundamentals of Programming,Çevrimiçi/Online,Muhammed Enes Atik,----,"Çarşamba
Çarşamba","0930/1029
1330/1529",----,95,85,Yok/None,"GEO, GEOE",Yok/None,Yok/None
2,21379,GEO 114,Yersel Ölçme Don. Ve Yaz.,,Hasan Hakan Yavaşoğlu,INB,Perşembe,0830/1129,A104,75,65,Yok/None,GEO,"GEO 103 MIN DD
veya GEO 103E MIN DD",Yok/None
3,21380,GEO 114E,Terr. Surv. Equip. and Soft.,,Turan Erden,INB,Perşembe,1130/1429,A204,70,70,Yok/None,"GEO, GEOE","GEO 103 MIN DD
veya GEO 103E MIN DD",Yok/None
4,21381,GEO 114E,Terr. Surv. Equip. and Soft.,,Muhammed Enes Atik,INB,Perşembe,1230/1529,B206,60,37,Yok/None,"GEO, GEOE","GEO 103 MIN DD
veya GEO 103E MIN DD",Yok/None
5,21382,GEO 182,Geomatik Projesi 1,,Mehmet Ufuk Özerman,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","A305
A305",20,6,Yok/None,GEO,"GEO 103 MIN DD
veya GEO 103E MIN DD
veya JDF 112 MIN DD
veya JDF 112E MIN DD",Yok/None
6,21383,GEO 182E,Geomatics Project I,,Himmet Karaman,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",20,4,Yok/None,"GEO, GEOE","GEO 103 MIN DD
veya GEO 103E MIN DD
veya JDF 112 MIN DD
veya JDF 112E MIN DD",Yok/None
7,21384,GEO 203,Koord. Sist. Ve Jeodezi I,,Hayri Hakan Denli,INB,Perşembe,1330/1729,A103,30,8,Yok/None,GEO,Yok/None,Yok/None
8,21385,GEO 203E,Coordinate Sys. and Geodesy I,,"Serdar Erol, Bihter Erol",INB,Çarşamba,0830/1229,B205,40,31,Yok/None,"GEO, GEOE",Yok/None,Yok/None
9,21386,GEO 204,Hata Teo ve Dengeleme,,Orhan Akyılmaz,INB,Perşembe,1430/1829,B101,50,27,Yok/None,GEO,"GEO 215E MIN DD
veya GEO 225E MIN DD
veya MAT 271 MIN DD
veya MAT 271E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD",Yok/None
10,21387,GEO 204E,Th.of Err. And Ad. C.,,Mustafa Tevfik Özlüdemir,INB,Pazartesi,1330/1729,A205,60,55,Yok/None,"GEO, GEOE","GEO 215E MIN DD
veya GEO 225E MIN DD
veya MAT 271 MIN DD
veya MAT 271E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD",Yok/None
11,21388,GEO 208,Uzaktan Algılama I,,Şinasi Kaya,INB,Pazartesi,0930/1129,B201,40,19,Yok/None,GEO,Yok/None,Yok/None
12,21389,GEO 208,Uzaktan Algılama I,,Çiğdem Göksel,INB,Pazartesi,0930/1129,B202,40,37,Yok/None,GEO,Yok/None,Yok/None
13,21390,GEO 208E,Remote Sensing I,,Ayşe Filiz Sunar,INB,Perşembe,1530/1729,B206,40,27,Yok/None,"GEO, GEOE",Yok/None,Yok/None
14,21391,GEO 208E,Remote Sensing I,,Uğur Algancı,INB,Perşembe,1530/1729,B204,40,40,Yok/None,"GEO, GEOE",Yok/None,Yok/None
15,21392,GEO 210,Yükseklik Ölçmeleri,,--,INB,Salı,1530/1729,---,0,0,Yok/None,GEO,"GEO 104 MIN DD
veya GEO 104E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD
veya GEO 114 MIN DD
veya GEO 114E MIN DD",Yok/None
16,22431,GEO 210,Yükseklik Ölçmeleri,,Volkan Özbey,INB,Salı,1530/1729,B203,40,37,Yok/None,GEO,"GEO 104 MIN DD
veya GEO 104E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD
veya GEO 114 MIN DD
veya GEO 114E MIN DD",Yok/None
17,21393,GEO 210E,Fundamentals of Levelling,,Hasan Hakan Yavaşoğlu,INB,Perşembe,1330/1529,B103,60,50,Yok/None,"GEO, GEOE","GEO 104 MIN DD
veya GEO 104E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD
veya GEO 114 MIN DD
veya GEO 114E MIN DD",Yok/None
18,21394,GEO 212,Mühendislik Ölçmeleri,,Mustafa Yanalak,INB,Pazartesi,1330/1629,B101,75,40,Yok/None,GEO,"GEO 213 MIN DD
veya GEO 213E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD",Yok/None
19,21395,GEO 212E,Engineering Surveying,,Ergin Tarı,INB,Pazartesi,0830/1129,A203,70,54,Yok/None,"GEO, GEOE","GEO 213 MIN DD
veya GEO 213E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD",Yok/None
20,21396,GEO 216,Bilgisayar Dest. Harita Tas.,,Mehmet Ufuk Özerman,INB,Perşembe,0830/1229,D102,32,32,Yok/None,GEO,Yok/None,Yok/None
21,21397,GEO 216,Bilgisayar Dest. Harita Tas.,,Adalet Dervişoğlu,INB,Perşembe,0830/1229,D101,32,28,Yok/None,GEO,Yok/None,Yok/None
22,21398,GEO 216E,Computer Aided Map Design,,Serdar Bilgi,INB,Perşembe,0830/1229,D103,70,56,Yok/None,"GEO, GEOE",Yok/None,Yok/None
23,21399,GEO 282,Geomatik Projesi II,,Muhammed Oğuzhan Mete,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",25,5,Yok/None,GEO,"GEO 182 MIN DD
veya GEO 182E MIN DD
veya JDF 182 MIN DD
veya JDF 182E MIN DD
veya GEO 213 MIN DD
veya GEO 213E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD",Yok/None
24,21400,GEO 282E,Geomatics Project II,,Doğuş Güler,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",25,2,Yok/None,"GEO, GEOE","GEO 182 MIN DD
veya GEO 182E MIN DD
veya JDF 182 MIN DD
veya JDF 182E MIN DD
veya GEO 213 MIN DD
veya GEO 213E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD",Yok/None
25,21401,GEO 292,Geomatik Projesi 10,,Turan Erden,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","B103
B103",8,8,Yok/None,GEO,"(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
26,21402,GEO 292,Geomatik Projesi 10,,Ramazan Alper Kuçak,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",11,11,Yok/None,GEO,"(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
27,21403,GEO 292,Geomatik Projesi 10,,Mustafa Yanalak,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",10,7,Yok/None,GEO,"(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
28,21404,GEO 292,Geomatik Projesi 10,,--,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",0,0,Yok/None,GEO,"(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
29,21487,GEO 292,Geomatik Projesi 10,,Şinasi Kaya,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",10,4,Yok/None,GEO,"(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
30,21405,GEO 292E,Geomatics Project 10,,Ergin Tarı,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",20,5,Yok/None,"GEO, GEOE","(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
31,21406,GEO 292E,Geomatics Project 10,,Serdar Bilgi,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",15,12,Yok/None,"GEO, GEOE","(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
32,21407,GEO 292E,Geomatics Project 10,,Mahmut Oğuz Selbesoğlu,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",15,5,Yok/None,"GEO, GEOE","(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
33,21408,GEO 292E,Geomatics Project 10,,Uğur Algancı,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",20,20,Yok/None,"GEO, GEOE","(GEO 103 MIN DD
veya GEO 103E MIN DD)
ve (GEO 213 MIN DD
veya GEO 213E MIN DD)",Yok/None
34,21409,GEO 302,Arazi Yönetimi,,Muhammed Oğuzhan Mete,INB,Salı,0830/1129,A202,50,30,Yok/None,GEO,"GEO 303 MIN DD
veya GEO 303E MIN DD
veya JDF 361 MIN DD
veya JDF 361E MIN DD",Yok/None
35,21410,GEO 302E,Land Management,,Doğuş Güler,INB,Pazartesi,0830/1129,A205,50,18,Yok/None,"GEO, GEOE","GEO 303 MIN DD
veya GEO 303E MIN DD
veya JDF 361 MIN DD
veya JDF 361E MIN DD",Yok/None
36,21413,GEO 306,Fotogrametri II,,--,INB,Perşembe,0830/1129,---,0,0,Yok/None,GEO,"GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD",Yok/None
37,21414,GEO 306,Fotogrametri II,,Zaide Duran,INB,Perşembe,0830/1129,D202,60,56,Yok/None,GEO,"GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD",Yok/None
38,21415,GEO 306E,Photogrammetry II,,Dursun Zafer Şeker,INB,Salı,1130/1429,D203,70,67,Yok/None,"GEO, GEOE","GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD",Yok/None
39,21416,GEO 308,Taşınmaz Değerlemesi,,Reha Metin Alkan,INB,Çarşamba,1330/1529,A301,55,50,Yok/None,GEO,Yok/None,Yok/None
40,21417,GEO 308E,Real Estate Valuation,,Muhammed Oğuzhan Mete,INB,Pazartesi,1130/1329,A205,78,77,Yok/None,"GEO, GEOE",Yok/None,Yok/None
41,21418,GEO 310,Uzaktan Algılama II,,Nebiye Musaoğlu,INB,Perşembe,1330/1629,A205,50,42,Yok/None,GEO,"GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD",Yok/None
42,21419,GEO 310E,Remote Sensing II,,Ayşe Filiz Sunar,INB,Çarşamba,1230/1529,A302,52,52,Yok/None,"GEO, GEOE","GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD",Yok/None
43,21420,GEO 310E,Remote Sensing II,,Esra Erten,INB,Çarşamba,1230/1529,A303,52,46,Yok/None,"GEO, GEOE","GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD",Yok/None
44,21421,GEO 312E,Spatial Analy. and Alg.in GIS,,Doğuş Güler,INB,Salı,1430/1729,D102,67,65,Yok/None,"GEO, GEOE",GEO 315E MIN DD,Yok/None
45,21422,GEO 312E,Spatial Analy. and Alg.in GIS,,Hande Demirel,INB,Salı,1430/1729,D103,67,67,Yok/None,"GEO, GEOE",GEO 315E MIN DD,Yok/None
46,21411,GEO 314,Jeodezi-II ve Projeksiyonlar,,Hayri Hakan Denli,INB,Pazartesi,1430/1729,A301,60,37,Yok/None,GEO,"GEO 203 MIN DD
veya GEO 203E MIN DD
veya JDF 341 MIN DD
veya JDF 341E MIN DD",Yok/None
47,21412,GEO 314E,Geodesy II and Projections,,Serdar Erol,INB,Perşembe,1330/1629,A105,54,46,Yok/None,"GEO, GEOE","GEO 203 MIN DD
veya GEO 203E MIN DD
veya JDF 341 MIN DD
veya JDF 341E MIN DD",Yok/None
48,25097,GEO 314E,Geodesy II and Projections,,Bihter Erol,INB,Perşembe,1330/1629,B308,55,54,Yok/None,"GEO, GEOE","GEO 203 MIN DD
veya GEO 203E MIN DD
veya JDF 341 MIN DD
veya JDF 341E MIN DD",Yok/None
49,21424,GEO 322,Arazi Yönetimi,,Tahsin Yomralıoğlu,INB,Pazartesi,0830/1029,B204,50,36,Yok/None,GEO,"GEO 303 MIN DD
veya GEO 303E MIN DD
veya JDF 361 MIN DD
veya JDF 361E MIN DD",Yok/None
50,21425,GEO 322E,Land Management,,Tahsin Yomralıoğlu,INB,Salı,0830/1029,A203,50,33,Yok/None,"GEO, GEOE","GEO 303 MIN DD
veya GEO 303E MIN DD
veya JDF 361 MIN DD
veya JDF 361E MIN DD",Yok/None
51,21426,GEO 325E,Databases in Engineering,,"Elif Sertel, Filiz Bektaş Balçık",INB,Salı,0830/1029,D203,62,50,Yok/None,"GEO, GEOE",Yok/None,Yok/None
52,21427,GEO 325E,Databases in Engineering,,Muhammed Enes Atik,INB,Salı,0830/1029,B202,62,58,Yok/None,"GEO, GEOE",Yok/None,Yok/None
53,21428,GEO 325E,Databases in Engineering,,--,INB,Çarşamba,0830/1029,---,0,0,Yok/None,"GEO, GEOE",Yok/None,Yok/None
54,21429,GEO 327,Arazi Modelleme,,Ramazan Alper Kuçak,INB,Salı,0830/1029,B104,50,11,Yok/None,GEO,"GEO 104 MIN DD
veya GEO 104E MIN DD
veya JDF 242 MIN DD
veya JDF 242E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD
veya GEO 206 MIN DD
veya GEO 206E MIN DD
veya GEO 114 MIN DD
veya GEO 114E MIN DD",Yok/None
55,21430,GEO 327,Arazi Modelleme,,Adalet Dervişoğlu,INB,Salı,1130/1329,B201,50,37,Yok/None,GEO,"GEO 104 MIN DD
veya GEO 104E MIN DD
veya JDF 242 MIN DD
veya JDF 242E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD
veya GEO 206 MIN DD
veya GEO 206E MIN DD
veya GEO 114 MIN DD
veya GEO 114E MIN DD",Yok/None
56,21431,GEO 327E,Terrain Modelling,,Uğur Algancı,INB,Salı,1130/1329,A204,60,49,Yok/None,"GEO, GEOE","GEO 104 MIN DD
veya GEO 104E MIN DD
veya JDF 242 MIN DD
veya JDF 242E MIN DD
veya JDF 211 MIN DD
veya JDF 211E MIN DD
veya GEO 206 MIN DD
veya GEO 206E MIN DD
veya GEO 114 MIN DD
veya GEO 114E MIN DD",Yok/None
57,21432,GEO 382,Geomatik Projesi III,,Adalet Dervişoğlu,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",50,31,Yok/None,GEO,"(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
58,21433,GEO 382,Geomatik Projesi III,,--,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",0,0,Yok/None,GEO,"(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
59,24590,GEO 382E,Geomatics Project III,,Muhammed Enes Atik,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",50,21,Yok/None,"GEO, GEOE","(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
60,21434,GEO 392,Geomatik Projesi 20,,Zaide Duran,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",8,8,Yok/None,GEO,"(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD
veya GEO 292 MIN DD
veya GEO 292E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
61,21435,GEO 392,Geomatik Projesi 20,,Nebiye Musaoğlu,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","B104
B104",7,7,Yok/None,GEO,"(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD
veya GEO 292 MIN DD
veya GEO 292E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
62,21436,GEO 392,Geomatik Projesi 20,,Hayri Hakan Denli,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",18,18,Yok/None,GEO,"(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD
veya GEO 292 MIN DD
veya GEO 292E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
63,21437,GEO 392,Geomatik Projesi 20,,--,"INB
INB","Cuma
Cuma","0830/1129
1430/1729","---
---",0,0,Yok/None,GEO,"(GEO 282 MIN DD
veya GEO 282E MIN DD
veya JDF 282 MIN DD
veya JDF 282E MIN DD
veya GEO 292 MIN DD
veya GEO 292E MIN DD)
ve (GEO 204 MIN DD
veya GEO 204E MIN DD
veya JDF 232 MIN DD
veya JDF 232E MIN DD)
ve (GEO 309 MIN DD
veya GEO 309E MIN DD
veya JDF 331 MIN DD
veya JDF 331E MIN DD)
ve (GEO 208 MIN DD
veya GEO 208E MIN DD
veya JDF 321 MIN DD
veya JDF 321E MIN DD)",Yok/None
