,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,24524,ATA 101,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Ebubekir Ceylan,----,Salı,1130/1329,----,20,2,Yok/None,"AIN, MBI",Yok/None,Yok/None
1,24523,ATA 101,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Ebubekir Ceylan,----,Perşembe,1130/1329,----,20,10,Yok/None,"MBI, SGI, SMT, STP",Yok/None,Yok/None
2,20790,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,İsmail Kandil,----,Pazartesi,1130/1329,----,45,17,Yok/None,"SED, STP",Yok/None,Yok/None
3,24515,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,Burcu Kurt,----,Pazartesi,1130/1329,----,40,12,Yok/None,SBL,Yok/None,Yok/None
4,24517,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,Yusuf Ziya Altıntaş,----,Pazartesi,1130/1329,----,45,18,Yok/None,"EHN, MBI, SEH, SGM",Yok/None,Yok/None
5,24519,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,Emin Alp Malkoç,----,Pazartesi,1130/1329,----,50,28,Yok/None,"SED, SIN",Yok/None,Yok/None
6,24520,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,Serap Sarıhan,----,Pazartesi,1130/1329,----,35,24,Yok/None,"SMT, STP",Yok/None,Yok/None
7,24521,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,Çağdaş Taylan Salın,----,Pazartesi,1130/1329,----,40,6,Yok/None,AIN,Yok/None,Yok/None
8,24522,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,Pelin Helvacı,----,Pazartesi,1530/1729,----,25,26,Yok/None,SIS,Yok/None,Yok/None
9,20827,ATA 103,Atatürk İlke ve Ink.Tarihi,Çevrimiçi/Online,Burcu Kurt,----,"Salı
Cuma","1530/1729
1600/1759",----,70,39,Yok/None,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES",Yok/None,Yok/None
10,20828,ATA 121,Atatürk İlk & İnkılap Trh I,,Serhat Aslaner,MED,Pazartesi,0830/1029,B32,60,57,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
11,24543,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Burcu Kurt,----,Pazartesi,0930/1129,----,75,74,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
12,20829,ATA 121,Atatürk İlk & İnkılap Trh I,,Serhat Aslaner,MED,Pazartesi,1030/1229,B32,60,56,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
13,20796,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Emin Alp Malkoç,----,Pazartesi,1330/1529,----,75,69,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
14,20799,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Emin Alp Malkoç,----,Pazartesi,1530/1729,----,75,70,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
15,20824,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Burcu Kurt,----,Salı,0830/1029,----,75,73,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
16,20825,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Burcu Kurt,----,Salı,1030/1229,----,75,71,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
17,20720,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,Yusuf Ziya Altıntaş,----,Çarşamba,0830/1029,----,75,74,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
