,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21328,BLG 102E,Intr to Sci&Eng Comp (C),,Ali Çakmak,"KMB
INB","Pazartesi
Perşembe","1330/1629
1530/1729","D102
D102",90,90,Yok/None,"BLG, BLGE",Yok/None,Yok/None
1,21329,BLG 102E,Intr to Sci&Eng Comp (C),,Ayşe Tosun,"KMB
INB","Pazartesi
Perşembe","1330/1629
1530/1729","D103
D104",90,56,Yok/None,"BLG, BLGE",Yok/None,Yok/None
2,21331,BLG 112E,Discrete Mathematics,,Mehmet Akif Yazıcı,INB,Çarşamba,0930/1229,D202,130,128,Yok/None,"BLG, BLGE, CEN, YZVE",Yok/None,Yok/None
3,21330,BLG 112E,Discrete Mathematics,,Şule Öğüdücü,MED,Çarşamba,1230/1529,A35,130,151,Yok/None,"BLG, BLGE, CEN, YZVE",Yok/None,Yok/None
4,21332,BLG 202E,Numerical Methods in CE,,Yusuf Yaslan,INB,Salı,0930/1229,A205,130,130,Yok/None,"BLG, BLGE, YZVE","MAT 102 MIN DD
veya MAT 102E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
5,21333,BLG 202E,Numerical Methods in CE,,Enver Özdemir,EEB,Salı,0930/1229,---,130,118,Yok/None,"BLG, BLGE, YZVE","MAT 102 MIN DD
veya MAT 102E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
6,21334,BLG 222E,Computer Organization,,Gökhan İnce,EEB,Perşembe,0830/1129,5202,100,101,Yok/None,"BLG, BLGE, CEN","BLG 231 MIN DD
veya BLG 231E MIN DD",Yok/None
7,21335,BLG 222E,Computer Organization,,Deniz Turgay Altılar,EEB,Perşembe,0830/1129,5204,100,108,Yok/None,"BLG, BLGE, CEN","BLG 231 MIN DD
veya BLG 231E MIN DD",Yok/None
8,21336,BLG 222E,Computer Organization,,Mustafa Ersel Kamaşak,EEB,Perşembe,0830/1129,5304,100,102,Yok/None,"BLG, BLGE, CEN","BLG 231 MIN DD
veya BLG 231E MIN DD",Yok/None
9,25000,BLG 223E,Data Structures,,Yusuf Hüseyin Şahin,"EEB
INB","Çarşamba
Perşembe","1330/1529
1330/1529","6309
B104",120,148,Yok/None,"BLGE, CEN","BLG 102 MIN DD
veya BLG 102E MIN DD
veya BIL 104 MIN DD
veya BIL 104E MIN DD
veya BIL 105 MIN DD
veya BIL 105E MIN DD",Yok/None
