,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,23257,BIO 101,General Biology,,Halil Bayraktar,MOBGAM,Cuma,0930/1229,---,30,14,Yok/None,MBI,Yok/None,Yok/None
1,21106,BIO 106E,General Biology II,,Pelin Dilsiz Erim,FEB,Salı,1130/1429,D102,106,106,Yok/None,"BIO, BIOE, BIOM","BIO 111 MIN DD
veya BIO 111E MIN DD
veya BIO 301E MIN DD
veya BIO 105E MIN DD",Yok/None
2,21107,BIO 106EL,General Biology II Lab.,,Pelin Dilsiz Erim,FEB,Perşembe,1430/1729,---,110,114,Yok/None,"BIO, BIOE, BIOM",Yok/None,Yok/None
3,21108,BIO 212E,Genetics,,Sibel Uğur İşeri,FEB,Perşembe,0830/1129,D102,85,72,Yok/None,"BIO, BIOE, BIOM","BIO 111 MIN DD
veya BIO 111E MIN DD
veya BIO 105E MIN DD
veya BIO 105 MIN DD",Yok/None
4,23071,BIO 214,Mikrobiyoloji,,Pervin Başaran Akocak,KMB,Cuma,1400/1659,D105,25,11,Yok/None,KMM,Yok/None,Yok/None
5,21109,BIO 216E,Microbiology,,"Zeynep Petek Çakar, Ayten Karataş",FEB,Pazartesi,0830/1129,D102,80,64,Yok/None,"BIO, BIOE, BIOM","BIO 111 MIN DD
veya BIO 111E MIN DD
veya BIO 105E MIN DD",Yok/None
6,21110,BIO 216EL,Microbiology Lab.,,Zeynep Petek Çakar,FEB,Salı,1430/1729,---,80,49,Yok/None,"BIO, BIOE, BIOM",BIO 106EL MIN CC,Yok/None
7,21111,BIO 232E,Organic Chem. for Biologists,,Bülent Balta,FEB,Cuma,1430/1729,D102,100,92,Yok/None,"BIO, BIOE, BIOM","KIM 101 MIN DD
veya KIM 101E MIN DD",Yok/None
8,21128,BIO 301E,Fundamentals of Biology,,Deniz Şahin,FEB,Çarşamba,0830/1129,D201,55,57,Yok/None,"BIOM, CEV, CEVE, CHZ, CHZE, DEN, EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GID, GIDE, INS, INSE, ISL, ISLE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MET, METE, PET, PETE, TEL",Yok/None,Yok/None
9,21129,BIO 301E,Fundamentals of Biology,,Deniz Şahin,FEB,Çarşamba,1230/1529,D205,55,60,Yok/None,"BIOM, CEV, CEVE, CHZ, CHZE, DEN, EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GID, GIDE, INS, INSE, ISL, ISLE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MET, METE, PET, PETE, TEL",Yok/None,Yok/None
10,21112,BIO 326E,Mol. Evolution & Biodiversity,,"Deniz Şahin, Sibel Uğur İşeri",FEB,Perşembe,1230/1429,D102,90,68,Yok/None,"BIO, BIOE","BIO 212 MIN DD
veya BIO 212E MIN DD",Yok/None
11,21113,BIO 328E,Biochemistry II,,Nevin Gül Karagüler,FEB,Salı,0830/1129,D103,75,57,Yok/None,"BIO, BIOE","BIO 315E MIN DD
veya BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 323 MIN DD
veya BIO 323E MIN DD",Yok/None
12,21114,BIO 328EL,Biochemistry II Lab.,,Nevin Gül Karagüler,FEB,Cuma,0930/1229,---,80,73,Yok/None,"BIO, BIOE",BIO 315EL MIN CC,Yok/None
13,21115,BIO 332E,Modern Techniques in Biology,,Abdulhalim Kılıç,FEB,Pazartesi,0830/1129,D103,70,68,Yok/None,"BIO, BIOE","BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 315E MIN DD
veya KIM 326 MIN DD
veya KIM 326E MIN DD",Yok/None
