,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22839,SBP 126,CBS ve Planlama,,Hasan Serdar Kaya,MMB,Perşembe,1330/1629,230,90,90,Yok/None,"SBP, SBPM",Yok/None,Yok/None
1,22841,SBP 126E,GIS and Planning,,Fatih Terzi,MMB,Çarşamba,0930/1229,230,100,103,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
2,22843,SBP 205E,Statistics,,Muhammed Ziya Paköz,MMB,Pazartesi,1330/1629,229,175,165,Yok/None,"ENTE, EUT, EUTE, SBP, SBPE",Yok/None,Yok/None
3,22835,SBP 207E,Project III: Site Plan.&Design,,Funda Yirmibeşoğlu,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203A
203A",15,7,Yok/None,"SBP, SBPE","TES 121 MIN DD
veya TES 121E MIN DD
veya SBP 112 MIN DD
veya SBP 112E MIN DD",Yok/None
4,24585,SBP 208,Şehir Ekonomisi,,Emine Ferhan Gezici Korten,MMB,Salı,0930/1229,107,50,48,Yok/None,"SBP, SBPM",Yok/None,Yok/None
5,24586,SBP 208E,Urban Economics,,Elif Alkay,MMB,Salı,0930/1229,213,50,49,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
6,24587,SBP 210,Şehir Sosyolojisi,,Eda Yücesoy,MMB,Pazartesi,1330/1629,216,45,42,Yok/None,"SBP, SBPM",Yok/None,Yok/None
7,24584,SBP 210E,Urban Sociology,,Elvan Gülöksüz,MMB,Perşembe,0930/1229,106,70,65,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
8,22844,SBP 214E,Geography,,Eda Yücesoy,MMB,Pazartesi,0930/1229,213,47,22,Yok/None,"ISLE, PEME, SBP, SBPE",Yok/None,Yok/None
9,22867,SBP 218,Proje IV: Strat.Plan.&Pol.Gel.,,Ebru Kerimoğlu,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","217B
217B",12,9,Yok/None,"SBP, SBPE","TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
10,22869,SBP 218,Proje IV: Strat.Plan.&Pol.Gel.,,Seda Kundak,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203B
203B",12,12,Yok/None,SBP,"TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
11,22872,SBP 218,Proje IV: Strat.Plan.&Pol.Gel.,,Rumeysa Ceylan Çalışkan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","217A
217A",12,12,Yok/None,SBP,"TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
12,22873,SBP 218E,Prj.IV:Spat.Str.Plan.&Pol.Mak.,,Tüzin Baycan,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","217C
217C",12,12,Yok/None,"SBP, SBPE","TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
13,22876,SBP 218E,Prj.IV:Spat.Str.Plan.&Pol.Mak.,,Elif Alkay,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203C
203C",12,11,Yok/None,"SBP, SBPE","TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
14,22878,SBP 218E,Prj.IV:Spat.Str.Plan.&Pol.Mak.,,Emine Ferhan Gezici Korten,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203A
203A",12,12,Yok/None,"SBP, SBPE","TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
15,22881,SBP 218E,Prj.IV:Spat.Str.Plan.&Pol.Mak.,,Kerem Yavuz Arslanlı,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","203C
203C",12,11,Yok/None,"SBP, SBPE","TES 211 MIN DD
veya TES 211E MIN DD
veya SBP 207 MIN DD
veya SBP 207E MIN DD
veya SBP 211 MIN DD
veya SBP 211E MIN DD
veya SBP 213 MIN DD
veya SBP 213E MIN DD",Yok/None
16,22890,SBP 222,Şehir Ekonomisi,,--,MMB,Salı,1030/1229,---,0,0,Yok/None,"SBP, SBPM",Yok/None,Yok/None
17,22892,SBP 222E,Urban Economics,,--,MMB,Salı,1030/1229,---,0,1,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
18,22897,SBP 224,Şehir ve Çevre Jeolojisi,,Erkan Bozkurtoğlu,MMB,Çarşamba,1230/1529,216,45,13,Yok/None,SBP,Yok/None,Yok/None
19,22898,SBP 224E,Urban & Environmental Geology,,--,MMB,Çarşamba,1230/1529,---,0,0,Yok/None,"PEME, SBPE",Yok/None,Yok/None
20,22900,SBP 234,Şehir Sosyolojisi,,--,MMB,Pazartesi,1330/1529,---,0,0,Yok/None,"SBP, SBPM",Yok/None,Yok/None
21,22905,SBP 234E,Urban Sociology,,--,MMB,Perşembe,1030/1229,---,0,2,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
22,22916,SBP 242E,Planning Theory and Techniques,Çevrimiçi/Online,Başak Demireş Özkul,----,Perşembe,1330/1629,----,115,115,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
23,22918,SBP 251,Şehir ve Çevre Mühendisliği,Çevrimiçi/Online,Ali Fuat Aydın,----,Perşembe,0930/1229,----,50,35,Yok/None,SBP,Yok/None,Yok/None
24,22920,SBP 251E,Urban and Environmental Eng.,Çevrimiçi/Online,Mahmut Altınbaş,----,Perşembe,0930/1229,----,50,7,Yok/None,SBPE,Yok/None,Yok/None
25,23824,SBP 311E,Prj.V:Spatial Plan.&Urb.Dev.,,Fatih Eren,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","217C
217C",13,13,Yok/None,"SBP, SBPE, SBPM","SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
26,24669,SBP 311E,Prj.V:Spatial Plan.&Urb.Dev.,,Yasin Bektaş,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","217A
217A",13,13,Yok/None,"SBP, SBPE","SBP 212 MIN DD
veya SBP 212E MIN DD
veya SBP 216 MIN DD
veya SBP 216E MIN DD
veya SBP 218 MIN DD
veya SBP 218E MIN DD",Yok/None
27,22922,SBP 312,Prj.VI: Mekan.Geliş.&Eyl.Plan.,,Turgay Kerem Koramaz,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","214
214",14,14,Yok/None,"SBP, SBPE","SBP 311 MIN DD
veya SBP 311E MIN DD",Yok/None
28,22923,SBP 312,Prj.VI: Mekan.Geliş.&Eyl.Plan.,,Mehmet Ali Yüzer,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","214
214",13,14,Yok/None,"SBP, SBPE","SBP 311 MIN DD
veya SBP 311E MIN DD",Yok/None
29,22924,SBP 312,Prj.VI: Mekan.Geliş.&Eyl.Plan.,,Özhan Ertekin,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","212
212",14,14,Yok/None,"SBP, SBPE","SBP 311 MIN DD
veya SBP 311E MIN DD",Yok/None
30,22925,SBP 312E,Proj.VI:Spatial Plan.in Act.,,Fatih Terzi,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","212
212",13,14,Yok/None,"SBP, SBPE","SBP 311 MIN DD
veya SBP 311E MIN DD",Yok/None
31,22926,SBP 312E,Proj.VI:Spatial Plan.in Act.,,Engin Eyüp Eyuboğlu,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","214
214",13,13,Yok/None,"SBP, SBPE","SBP 311 MIN DD
veya SBP 311E MIN DD",Yok/None
32,22927,SBP 312E,Proj.VI:Spatial Plan.in Act.,,Numan Kılınç,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","212
212",12,16,Yok/None,"SBP, SBPE","SBP 311 MIN DD
veya SBP 311E MIN DD",Yok/None
33,23761,SBP 318,Koruma ve Planlama,,Engin Eyüp Eyuboğlu,MMB,Pazartesi,1330/1629,106,50,46,Yok/None,"SBP, SBPM",Yok/None,Yok/None
34,22928,SBP 318E,Heritage Conservation&Planning,,Turgay Kerem Koramaz,MMB,Salı,0930/1229,107,50,51,Yok/None,"SBP, SBPE, SBPM",Yok/None,Yok/None
35,22930,SBP 323,Şehirsel Tasarım,Çevrimiçi/Online,Hatice Ayataç,----,Salı,0930/1229,----,80,54,Yok/None,"SBP, SBPM",Yok/None,Yok/None
36,22929,SBP 323E,Urban Design,,Gülden Demet Oruç,MMB,Cuma,0930/1229,215,60,43,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
37,22932,SBP 337,Yrlşmler Açk Or Kul Al ve Değ,,--,MMB,Perşembe,0930/1229,---,0,0,Yok/None,"SBP, SBPM",Yok/None,Yok/None
38,22934,SBP 338,Planlamada Kantitatif Yönteml,,Mehmet Ali Yüzer,MMB,Cuma,0930/1229,106,85,84,Yok/None,"SBP, SBPM",Yok/None,Yok/None
39,22935,SBP 338E,Quantitative Meth. İn Planning,,Hasan Serdar Kaya,MMB,Pazartesi,1330/1629,230,80,50,Yok/None,"SBPE, SBPM",Yok/None,Yok/None
40,24723,SBP 344E,Urban Renewal,,Zeynep Günay,MMB,Çarşamba,1330/1529,213,10,19,Yok/None,"SBP, SBPE",Yok/None,Yok/None
41,21477,SBP 356E,Remote Sensing,,Adalet Dervişoğlu,INB,Çarşamba,0930/1229,B206,50,51,Yok/None,"SBP, SBPE",Yok/None,Yok/None
