,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22780,UCK 106,Uçak Müh. Giriş ve Tasarım,,Hayri Acar,UUB,Cuma,0830/1229,D-Z08,100,92,Yok/None,UCK,Yok/None,Yok/None
1,22790,UCK 203E,"Circuits, Signals and Systems",,Ramazan Yeniçeri,UUB,Salı,1430/1729,D110,110,106,Yok/None,"UCK, UZBE","FIZ 102 MIN DD
veya FIZ 102E MIN DD",Yok/None
2,22791,UCK 203E,"Circuits, Signals and Systems",,Ramazan Yeniçeri,UUB,Çarşamba,0830/1129,D110,110,96,Yok/None,"UCK, UZBE","FIZ 102 MIN DD
veya FIZ 102E MIN DD",Yok/None
3,22788,UCK 236E,Composite Materials,,Kaan Yıldız,UUB,Perşembe,0830/1129,D214,50,49,Yok/None,"UCK, UCKE, UZB, UZBE","UCK 353 MIN DD
veya UCK 353E MIN DD
veya UCK 215 MIN DD
veya UCK 215E MIN DD",Yok/None
4,25092,UCK 303E,Automatic Control,,Elbrus Caferov,UUB,Cuma,1430/1729,D214,50,15,Yok/None,"UCK, UZB, UZBE","(DNK 201 MIN DD
veya DNK 201E MIN DD)
ve (MAT 201 MIN DD
veya MAT 201E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",Yok/None
5,22796,UCK 304E,Experimental Engineering,,Halit Süleyman Türkmen,UUB,Pazartesi,0830/1029,D109,32,31,Yok/None,"UCK, UCKE, UZB, UZBE","UZB 341 MIN DD
veya UZB 341E MIN DD
veya UZB 301 MIN DD
veya UZB 301E MIN DD",Yok/None
6,22799,UCK 304E,Experimental Engineering,,Saliha Banu Yılmaz,UUB,Pazartesi,1430/1629,D215,32,27,Yok/None,"UCK, UCKE, UZB, UZBE","UZB 341 MIN DD
veya UZB 341E MIN DD
veya UZB 301 MIN DD
veya UZB 301E MIN DD",Yok/None
7,22795,UCK 304E,Experimental Engineering,,Demet Balkan,UUB,Salı,0830/1029,D109,32,35,Yok/None,"UCK, UCKE, UZB, UZBE","UZB 341 MIN DD
veya UZB 341E MIN DD
veya UZB 301 MIN DD
veya UZB 301E MIN DD",Yok/None
8,22797,UCK 304E,Experimental Engineering,,Saliha Banu Yılmaz,UUB,Salı,1130/1329,D113,32,47,Yok/None,"UCK, UCKE, UZB, UZBE","UZB 341 MIN DD
veya UZB 341E MIN DD
veya UZB 301 MIN DD
veya UZB 301E MIN DD",Yok/None
9,22798,UCK 304E,Experimental Engineering,,Saliha Banu Yılmaz,UUB,Perşembe,1430/1629,D109,32,31,Yok/None,"UCK, UCKE, UZB, UZBE","UZB 341 MIN DD
veya UZB 341E MIN DD
veya UZB 301 MIN DD
veya UZB 301E MIN DD",Yok/None
10,22794,UCK 304E,Experimental Engineering,,Duygu Erdem,UUB,Cuma,0930/1129,D109,32,15,Yok/None,"UCK, UCKE, UZB, UZBE","UZB 341 MIN DD
veya UZB 341E MIN DD
veya UZB 301 MIN DD
veya UZB 301E MIN DD",Yok/None
11,22818,UCK 328E,Structural Analysis and Design,,Seher Durmaz,UUB,Pazartesi,1330/1629,BIL1,60,60,Yok/None,"UCK, UCKE, UZB, UZBE","MUK 204 MIN DD
veya MUK 204E MIN DD
veya MUK 211 MIN DD
veya MUK 211E MIN DD",Yok/None
12,22826,UCK 350E,Analytical Dynamics,,İbrahim Özkol,UUB,Pazartesi,0830/1129,D215,50,30,Yok/None,"UCK, UCKE, UZB, UZBE","DNK 201 MIN DD
veya DNK 201E MIN DD",Yok/None
13,22828,UCK 358E,Int.to Artificial Intelligence,,Barış Başpınar,UUB,Perşembe,1130/1429,D213,50,47,Yok/None,"UCK, UCKE, UZB, UZBE",Yok/None,Yok/None
14,22789,UCK 360E,Automatic Control I,,Elbrus Caferov,UUB,Perşembe,1430/1729,D214,30,13,Yok/None,"UCK, UCKE, UZB, UZBE","UCK 203 MIN DD
veya UCK 203E MIN DD
veya ELK 221 MIN DD
veya ELK 221E MIN DD",Yok/None
15,22832,UCK 416E,Aircraft Structures,,--,UUB,Salı,0830/1129,---,0,0,Yok/None,"UCK, UZBE","UZB 331 MIN DD
veya UZB 331E MIN DD
veya UZB 337 MIN DD
veya UZB 337E MIN DD",Yok/None
