,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22174,EHB 208,Veri Yapıları ve Programlama,Physical (Face to face),Ali Bahadır,EEB,Friday,14:00/16:59,5102,85,84,-,"EHB_LS, ELK_LS, KOM_LS, ROS_LS, TEL_LS",Detail,-
1,22175,EHB 208E,Data Structures & Programming,Physical (Face to face),Bora Döken,EEB,Friday,14:00/16:59,5104,85,82,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",Detail,-
2,22176,EHB 208E,Data Structures & Programming,Physical (Face to face),İbrahim Çatalkaya,EEB,Friday,14:00/16:59,5204,85,62,-,"EEE_LS, EHB_LS, EHBE_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, ROS_LS, ROSE_LS",Detail,-
3,22177,EHB 222E,Introduction to Electronics,Physical (Face to face),Hasan Bülent Yağcı,EEB,Monday,08:30/11:29,4102,80,81,-,"BLG_LS, BLGE_LS, CEN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, MKN_LS, ROS_LS, ROSE_LS, TEL_LS",-,-
4,22178,EHB 222E,Introduction to Electronics,Physical (Face to face),Muhammet Tahir Güneşer,EEB,Monday,08:30/11:29,4104,80,18,-,"BLG_LS, BLGE_LS, CEN_LS, EHB_LS, EHBE_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, KOM_LS, KOME_LS, MKN_LS, ROS_LS, ROSE_LS, TEL_LS",-,-
5,22179,EHB 308,Haberleşme-II,Physical (Face to face),İbrahim Altunbaş,EEB,Thursday,12:30/15:29,5201,70,71,-,EHB_LS,Detail,-
6,22180,EHB 308E,Communication II,Physical (Face to face),Ertuğrul Güvenkaya,EEB,Thursday,12:30/15:29,5207,70,72,-,"EEE_LS, EHB_LS, EHBE_LS",Detail,-
7,22181,EHB 308E,Communication II,Physical (Face to face),Ferkan Yılmaz,EEB,Thursday,12:30/15:29,5101,70,69,-,"EEE_LS, EHB_LS, EHBE_LS",Detail,-
8,22182,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Ali Bahadır,EEB,Friday,10:30/12:29,--,45,47,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
9,22183,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Hasan Bülent Yağcı,EEB,Friday,10:30/12:29,--,45,44,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
10,22184,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Hasan Bülent Yağcı,EEB,Friday,14:00/15:59,--,45,33,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
11,22185,EHB 311E,Intr.to Electronics Laboratory,Physical (Face to face),Muhammet Tahir Güneşer,EEB,Friday,14:00/15:59,--,45,20,-,"EEE_LS, EHB_LS, EHBE_LS, EHS_LS, KOM_LS, KOME_LS",Detail,-
12,22186,EHB 322E,Digital Electronic Circuits,Physical (Face to face),Sheıda Farajı,EEB,Monday,12:30/15:29,6309,80,82,-,"BLG_LS, BLGE_LS, EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",Detail,-
13,22187,EHB 322E,Digital Electronic Circuits,Physical (Face to face),Mustafa Altun,EEB,Monday,12:30/15:29,4102,80,81,-,"BLG_LS, BLGE_LS, EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",Detail,-
14,22188,EHB 322E,Digital Electronic Circuits,Physical (Face to face),Nil Banu Tarım,EEB,Monday,12:30/15:29,5207,80,54,-,"BLG_LS, BLGE_LS, EEE_LS, EHB_LS, EHBE_LS, EHS_LS, ELE_LS, ELH_LS",Detail,-
15,25149,EHB 332E,Network Synthesis,Physical (Face to face),Ece Olcay Güneş,EEB,Monday,08:30/11:29,5203,50,27,-,"EHB_LS, EHBE_LS, ELE_LS, ELH_LS",Detail,-
