,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22345,INS 101,Teknik Resim,Physical (Face to face),Haluk Emre Alçiçek,INB,Friday,09:30/12:29,D201,40,34,-,INS_LS,-,-
1,22346,INS 101E,Technical Drawing,Physical (Face to face),Sibel Gürel,INB,Thursday,13:30/16:29,D201,40,24,-,"INS_LS, INSE_LS",-,-
2,22349,INS 102,Statik,Physical (Face to face),Abdul Hayır,"INB
INB","Tuesday
Friday","13:30/15:29
14:00/15:59","B307
A205",45,25,-,INS_LS,Detail,-
3,22350,INS 102,Statik,Physical (Face to face),Abdullah Gedikli,"INB
INB","Tuesday
Friday","13:30/15:29
14:00/15:59","A204
A101",45,37,-,INS_LS,Detail,-
4,22351,INS 102,Statik,Physical (Face to face),Fethi Kadıoğlu,"INB
INB","Wednesday
Friday","13:30/15:29
10:30/12:29","A305
A305",54,55,-,INS_LS,Detail,-
5,22352,INS 102E,Statics,Physical (Face to face),Hale Ergün,"INB
INB","Thursday
Friday","08:30/10:29
10:30/12:29","A203
A104",45,46,-,"INS_LS, INSE_LS",Detail,-
6,22353,INS 102E,Statics,Physical (Face to face),Ünal Aldemir,"INB
INB","Thursday
Friday","08:30/10:29
08:30/10:29","B203
B203",45,45,-,"INS_LS, INSE_LS",Detail,-
7,22347,INS 107E,Int. to Prog. Lang. (Python),Virtual (Online),"Murat Yılmaz ,
Merve Akbaş",INB,Wednesday,09:30/12:29,--,60,40,-,"INS_LS, INSE_LS",-,-
8,22348,INS 107E,Int. to Prog. Lang. (Python),Virtual (Online),Fırat Doğu Akın,INB,Friday,14:00/16:59,--,70,68,-,"INS_LS, INSE_LS",-,-
9,22354,INS 112,İnşaat Müh. İçin Yerbilimi,Physical (Face to face),Yılmaz Mahmutoğlu,INB,Wednesday,08:30/10:29,A302,65,61,-,INS_LS,-,-
10,22355,INS 112,İnşaat Müh. İçin Yerbilimi,Physical (Face to face),Şaziye Özge Dinç Göğüş,INB,Thursday,08:30/10:29,A305,65,66,-,INS_LS,-,-
11,22356,INS 112,İnşaat Müh. İçin Yerbilimi,Physical (Face to face),Erkan Bozkurtoğlu,INB,Friday,08:30/10:29,A104,65,59,-,INS_LS,-,-
12,22357,INS 112E,Earth Science for Civil Engin.,Physical (Face to face),Kayhan Develi,INB,Tuesday,13:30/15:29,A201,65,61,-,"INS_LS, INSE_LS",-,-
13,22358,INS 112E,Earth Science for Civil Engin.,Physical (Face to face),Kayhan Develi,INB,Friday,10:30/12:29,A204,65,65,-,"INS_LS, INSE_LS",-,-
14,22366,INS 202E,Numerical Methods inCivil Eng.,Physical (Face to face),Atila Sezen,INB,Monday,10:30/12:29,B101,70,77,-,"INS_LS, INSE_LS",Detail,-
15,22361,INS 210,İnşaat Mühendisleri için Matematik,Physical (Face to face),Elif Kartal,INB,Tuesday,10:30/12:29,A102,55,48,-,INS_LS,Detail,-
16,22362,INS 210E,Mathematics for Civil Engineers,Physical (Face to face),Taha Yüksel,INB,Tuesday,10:30/12:29,B103,55,55,-,"INS_LS, INSE_LS",Detail,-
17,22379,INS 214E,Partial Differential Equations,Physical (Face to face),Teoman Özer,INB,Tuesday,09:30/12:29,B206,60,53,-,"INS_LS, INSE_LS",-,-
18,22365,INS 215E,Materials Science,Physical (Face to face),Ayda Şafak Ağar Özbek,INB,Wednesday,09:30/12:29,A202,70,56,-,"INS_LS, INSE_LS",Detail,-
19,22363,INS 217,Mukavemet I,Physical (Face to face),Teoman Özer,"INB
INB","Wednesday
Thursday","13:30/15:29
10:30/12:29","B203
A105",60,60,-,INS_LS,Detail,-
20,22364,INS 217E,Strength of Materials I,Physical (Face to face),Pınar Özdemir Çağlayan,"INB
INB","Thursday
Friday","10:30/12:29
14:00/15:59","B201
B201",60,56,-,"INS_LS, INSE_LS",Detail,-
21,22372,INS 218,Mukavemet II,Physical (Face to face),Nihal Eratlı,"INB
INB","Wednesday
Friday","13:30/15:29
14:00/15:59","A102
A204",52,45,-,INS_LS,Detail,-
22,22373,INS 218,Mukavemet II,Physical (Face to face),Abdul Hayır,"INB
INB","Wednesday
Friday","13:30/15:29
10:30/12:29","A103
A103",52,49,-,INS_LS,Detail,-
23,22374,INS 218,Mukavemet II,Physical (Face to face),-,-,-,-/-,-,0,0,-,INS_LS,Detail,-
24,22375,INS 218,Mukavemet II,Physical (Face to face),Bahattin Kimençe,"INB
INB","Thursday
Friday","10:30/12:29
10:30/12:29","A202
A202",52,47,-,INS_LS,Detail,-
25,22376,INS 218E,Strength of Materials II,Physical (Face to face),Osman Bulut,"INB
INB","Wednesday
Friday","13:30/15:29
14:00/15:59","B201
A105",55,62,-,"INS_LS, INSE_LS",Detail,-
26,25010,INS 218E,Strength of Materials II,Physical (Face to face),Semih Küçükarslan,"INB
INB","Tuesday
Friday","13:30/15:29
10:30/12:29","B303
B203",55,26,-,"INS_LS, INSE_LS",Detail,-
27,22378,INS 226,Mühendis Matematik Model Esas,Physical (Face to face),Yavuz Selim Güçlü,INB,Tuesday,09:30/12:29,B205,55,56,-,INS_LS,-,-
28,22380,INS 230,Yapı Malzemesi,Physical (Face to face),Hasan Nuri Türkmenoğlu,INB,Thursday,13:30/16:29,B201,54,56,-,INS_LS,Detail,-
29,22381,INS 230,Yapı Malzemesi,Physical (Face to face),Hasan Yıldırım,INB,Thursday,13:30/16:29,B205,54,58,-,INS_LS,Detail,-
30,22382,INS 230,Yapı Malzemesi,Physical (Face to face),Özkan Şengül,INB,Monday,13:30/16:29,B205,54,48,-,INS_LS,Detail,-
31,22383,INS 230,Yapı Malzemesi,Physical (Face to face),Ünal Anıl Doğan,INB,Wednesday,09:30/12:29,B201,54,36,-,INS_LS,Detail,-
32,22384,INS 230E,Building Materials,Physical (Face to face),Oğuz Güneş,INB,Wednesday,09:30/12:29,A205,54,51,-,"INS_LS, INSE_LS",Detail,-
33,22385,INS 230E,Building Materials,Physical (Face to face),Özgür Ekincioğlu,INB,Thursday,13:30/16:29,B203,54,37,-,"INS_LS, INSE_LS",Detail,-
34,21377,INS 232,Ölçme Bilgisi,Physical (Face to face),Mahmut Oğuz Selbesoğlu,INB,Monday,13:30/16:29,A201,60,61,-,INS_LS,-,-
35,21379,INS 232,Ölçme Bilgisi,Physical (Face to face),Adil Enis Arslan,INB,Tuesday,13:30/16:29,A303,50,50,-,INS_LS,-,-
36,21381,INS 232,Ölçme Bilgisi,Physical (Face to face),"Mustafa Yanalak ,
Mehmet İşiler",INB,Tuesday,13:30/16:29,A103,50,20,-,INS_LS,-,-
37,21383,INS 232E,Surveying,Physical (Face to face),"Volkan Özbey ,
Aylin Tuzcu Kokal",INB,Monday,13:30/16:29,A202,60,65,-,"INS_LS, INSE_LS",-,-
38,21385,INS 232E,Surveying,Physical (Face to face),"Mustafa Fahri Karabulut ,
Serdar Bilgi",INB,Tuesday,13:30/16:29,A205,60,59,-,"INS_LS, INSE_LS",-,-
39,22406,INS 301,Mühendislik Ekonomisi,Physical (Face to face),Fırat Doğu Akın,INB,Thursday,10:30/12:29,B205,52,54,-,INS_LS,-,-
40,22408,INS 301E,Engineering Economics,Physical (Face to face),Onur Behzat Tokdemir,INB,Wednesday,08:30/10:29,A101,50,45,-,"AIN_LS, INS_LS, INSE_LS",-,-
