,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,Reservation Maj./Cap./Enrl.,Major Restriction,Prerequisites,Credit/Class Resc.
0,22642,TES 121E,Project II,Physical (Face to face),-,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",600,0,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
1,22643,TES 121E,Project II,Physical (Face to face),Fatma Erkök,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","3400
3400",0,32,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
2,22644,TES 121E,Project II,Physical (Face to face),Ozan Önder Özener,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,22,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
3,22645,TES 121E,Project II,Physical (Face to face),Bihter Almaç,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,39,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
4,22646,TES 121E,Project II,Physical (Face to face),Çiğdem Eren,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,19,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
5,22647,TES 121E,Project II,Physical (Face to face),Hakan Tong,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,41,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
6,22648,TES 121E,Project II,Physical (Face to face),Zeynep Günay,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","214
214",0,17,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
7,22649,TES 121E,Project II,Physical (Face to face),Hasan Serdar Kaya,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","CATI2
CATI2",0,20,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
8,22650,TES 121E,Project II,Physical (Face to face),Başak Demireş Özkul,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","CATI1
--",0,21,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
9,22651,TES 121E,Project II,Physical (Face to face),Aslı Ulubaş Hamurcu,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,21,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
10,22652,TES 121E,Project II,Physical (Face to face),Meltem Maralcan Gülmen,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","212
212",0,21,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
11,22653,TES 121E,Project II,Physical (Face to face),Pelin Efilti,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,20,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
12,22654,TES 121E,Project II,Physical (Face to face),Hatice Kübra Yıldız,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,20,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
13,22655,TES 121E,Project II,Physical (Face to face),Ethem Gürer,"MMB
MMB","Monday
Thursday","08:30/12:29
08:30/12:29","--
--",0,18,-,"ARC_LS, ENTE_LS, EUT_LS, EUTE_LS, IAD_LS, ICM_LS, MIM_LS, MIME_LS, PEM_LS, PEME_LS, SBP_LS, SBPE_LS",Detail,-
