,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,24524,ATA 101,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,***,----,Salı,1130/1329,----,20,0,Yok/None,AIN,Yok/None,Yok/None
1,24523,ATA 101,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,***,----,Perşembe,1130/1329,----,20,0,Yok/None,"SGI, SMT, STP",Yok/None,Yok/None
2,20790,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1130/1329,----,45,0,Yok/None,"SED, STP",Yok/None,Yok/None
3,24515,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1130/1329,----,40,0,Yok/None,SBL,Yok/None,Yok/None
4,24517,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1130/1329,----,-,-,Yok/None,"EHN, MBI, SEH, SGM",Yok/None,Yok/None
5,24519,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1130/1329,----,50,0,Yok/None,"SED, SIN",Yok/None,Yok/None
6,24520,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1130/1329,----,35,0,Yok/None,"SMT, STP",Yok/None,Yok/None
7,24521,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1130/1329,----,40,0,Yok/None,AIN,Yok/None,Yok/None
8,24522,ATA 102,Atatürk İlk & İnkılap Trh II,Çevrimiçi/Online,***,----,Pazartesi,1530/1729,----,20,0,Yok/None,SIS,Yok/None,Yok/None
9,20827,ATA 103,Atatürk İlke ve Ink.Tarihi,Çevrimiçi/Online,***,----,"Salı
Cuma","1530/1729
1600/1759",----,70,0,Yok/None,"BST, CAB, CEB, KMP, MTR, MUT, MUZ, MUZE, MZT, SES",Yok/None,Yok/None
10,20828,ATA 121,Atatürk İlk & İnkılap Trh I,,***,MED,Pazartesi,0830/1029,B32,60,0,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
11,24543,ATA 121,Atatürk İlk & İnkılap Trh I,Çevrimiçi/Online,***,----,Pazartesi,0930/1129,----,70,0,Yok/None,"ARC, BIO, BIOE, BLG, BLGE, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, DUI, DUIE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, GMI, GMIE, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",Yok/None,Yok/None
