,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21842,INS 101,Teknik Resim,,***,INB,Pazartesi,1330/1629,D201,40,0,Yok/None,INS,Yok/None,Yok/None
1,21843,INS 101E,Technical Drawing,,***,INB,Perşembe,1330/1629,D201,40,0,Yok/None,"INS, INSE",Yok/None,Yok/None
2,21844,INS 102,Statik,,***,"INB
INB","Salı
Cuma","1330/1529
1400/1559","A202
A101",45,0,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
3,21845,INS 102,Statik,,***,"INB
INB","Salı
Cuma","1330/1529
1400/1559","A201
A201",45,0,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
4,21846,INS 102,Statik,,***,"INB
INB","Perşembe
Cuma","0830/1029
1030/1229","A101
A101",45,0,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
5,21847,INS 102,Statik,,***,"INB
INB","Perşembe
Cuma","0830/1029
1030/1229","A105
A202",45,0,Yok/None,INS,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
6,21848,INS 102E,Statics,,***,"INB
INB","Perşembe
Cuma","0830/1029
0830/1029","A203
A101",45,0,Yok/None,INSE,"FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 111 MIN DD
veya FIZ 111E MIN DD
veya FIZ 113 MIN DD
veya FIZ 113E MIN DD",Yok/None
7,21849,INS 107E,Int. to Prog. Lang. (Python),Çevrimiçi/Online,***,----,Çarşamba,0930/1229,----,60,0,Yok/None,"INS, INSE",Yok/None,Yok/None
8,21852,INS 107E,Int. to Prog. Lang. (Python),Çevrimiçi/Online,***,----,Cuma,1400/1659,----,60,0,Yok/None,"INS, INSE",Yok/None,Yok/None
9,21853,INS 112,İnşaat Müh. İçin Yerbilimi,,***,INB,Çarşamba,0830/1029,A302,60,0,Yok/None,INS,Yok/None,Yok/None
10,21855,INS 112,İnşaat Müh. İçin Yerbilimi,,***,INB,Perşembe,0830/1029,B302,60,0,Yok/None,INS,Yok/None,Yok/None
11,21856,INS 112,İnşaat Müh. İçin Yerbilimi,,***,INB,Cuma,0830/1029,A201,60,0,Yok/None,INS,Yok/None,Yok/None
12,21857,INS 112E,Earth Science for Civil Engin.,,***,INB,Salı,0830/1029,D203,60,0,Yok/None,"INS, INSE",Yok/None,Yok/None
13,21873,INS 112E,Earth Science for Civil Engin.,,***,INB,Cuma,1030/1229,A204,60,0,Yok/None,"INS, INSE",Yok/None,Yok/None
14,21876,INS 202E,Numerical Methods inCivil Eng.,,Atila Sezen,INB,Pazartesi,1030/1229,A301,60,0,Yok/None,"INS, INSE","MAT 102 MIN DD
veya MAT 102E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
15,21877,INS 210E,Mathematics in Civil Eng.,,Mustafa Yavuz,INB,Salı,1030/1229,B101,80,0,Yok/None,"INS, INSE","MAT 102 MIN DD
veya MAT 102E MIN DD
veya MAT 104 MIN DD
veya MAT 104E MIN DD",Yok/None
16,21878,INS 214E,Partial Differential Equations,,Teoman Özer,INB,Salı,0930/1229,B206,50,0,Yok/None,"INS, INSE",Yok/None,Yok/None
17,21879,INS 215E,Materials Science,,Ayda Şafak Ağar,INB,Çarşamba,0930/1229,A202,60,0,Yok/None,"INS, INSE","KIM 101 MIN DD
veya KIM 101E MIN DD",Yok/None
18,21880,INS 217,Mukavemet I,,***,"INB
INB","Çarşamba
Perşembe","1330/1529
1030/1229","B205
A105",50,0,Yok/None,INS,"STA 201 MIN DD
veya STA 201E MIN DD
veya STA 202 MIN DD
veya STA 202E MIN DD
veya INS 102 MIN DD
veya INS 102E MIN DD
veya STA 204 MIN DD
veya STA 204E MIN DD",Yok/None
19,21881,INS 217E,Strength of Materials I,,***,"INB
INB","Perşembe
Cuma","1030/1229
1400/1559","B201
B201",50,0,Yok/None,INSE,"STA 201 MIN DD
veya STA 201E MIN DD
veya STA 202 MIN DD
veya STA 202E MIN DD
veya INS 102 MIN DD
veya INS 102E MIN DD
veya STA 204 MIN DD
veya STA 204E MIN DD",Yok/None
20,21882,INS 218,Mukavemet II,,***,"INB
INB","Çarşamba
Cuma","1330/1529
1400/1559","A204
A204",45,0,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
21,21883,INS 218,Mukavemet II,,***,"INB
INB","Çarşamba
Cuma","1330/1529
1030/1229","A103
A103",45,0,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
22,21885,INS 218,Mukavemet II,,***,"INB
INB","Perşembe
Cuma","1030/1229
1030/1229","B202
B202",45,0,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
23,21886,INS 218,Mukavemet II,,***,"INB
INB","Perşembe
Cuma","1030/1229
1030/1229","B203
B203",45,0,Yok/None,INS,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
24,21887,INS 218E,Strength of Materials II,,***,"INB
INB","Çarşamba
Cuma","1330/1529
1400/1559","B201
A105",45,0,Yok/None,INSE,"MUK 201 MIN DD
veya MUK 201E MIN DD
veya INS 217 MIN DD
veya INS 217E MIN DD
veya MUK 203 MIN DD
veya MUK 203E MIN DD
veya MUK 205 MIN DD
veya MUK 205E MIN DD",Yok/None
25,21888,INS 226,Mühendis Matematik Model Esas,,***,INB,Salı,0930/1229,B205,35,0,Yok/None,INS,Yok/None,Yok/None
26,21892,INS 230,Yapı Malzemesi,,***,INB,Pazartesi,1330/1629,B205,50,0,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
27,21893,INS 230,Yapı Malzemesi,,***,INB,Çarşamba,0930/1229,B201,50,0,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
28,21889,INS 230,Yapı Malzemesi,,***,INB,Perşembe,1330/1629,B201,50,0,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
29,21891,INS 230,Yapı Malzemesi,,***,INB,Perşembe,1330/1629,B202,50,0,Yok/None,INS,"INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
30,21895,INS 230E,Building Materials,,***,INB,Çarşamba,0930/1229,A205,50,0,Yok/None,"INS, INSE","INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
31,21896,INS 230E,Building Materials,,***,INB,Perşembe,1330/1629,B203,50,0,Yok/None,"INS, INSE","INS 201 MIN DD
veya INS 201E MIN DD
veya MAL 201 MIN DD
veya MAL 201E MIN DD
veya INS 215 MIN DD
veya INS 215E MIN DD",Yok/None
32,21464,INS 232,Ölçme Bilgisi,,***,INB,Pazartesi,1330/1629,A201,60,0,Yok/None,INS,Yok/None,Yok/None
33,21466,INS 232,Ölçme Bilgisi,,***,INB,Salı,1330/1629,A303,50,0,Yok/None,INS,Yok/None,Yok/None
34,21468,INS 232,Ölçme Bilgisi,,***,INB,Salı,1330/1629,A302,50,0,Yok/None,INS,Yok/None,Yok/None
35,22432,INS 232E,Surveying,,***,INB,Pazartesi,1330/1629,A202,50,0,Yok/None,"INS, INSE",Yok/None,Yok/None
36,21470,INS 232E,Surveying,,***,INB,Salı,1330/1629,A205,60,0,Yok/None,"INS, INSE",Yok/None,Yok/None
37,21897,INS 301,Mühendislik Ekonomisi,,***,INB,Perşembe,1030/1229,B205,50,0,Yok/None,INS,Yok/None,Yok/None
38,21898,INS 301E,Engineering Economics,,***,INB,Çarşamba,0830/1029,A101,50,0,Yok/None,"AIN, INS, INSE",Yok/None,Yok/None
39,21956,INS 302,Karayolu Mühendisliği,,***,INB,Pazartesi,0900/1259,A302,45,0,Yok/None,INS,"INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
40,21957,INS 302,Karayolu Mühendisliği,,***,INB,Salı,1300/1659,A103,45,0,Yok/None,INS,"INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
41,21960,INS 302,Karayolu Mühendisliği,,***,"INB
INB","Salı
Perşembe","1330/1529
1030/1229","B204
B204",45,0,Yok/None,INS,"INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
42,21962,INS 302E,Highway Engineering,,***,INB,Pazartesi,0900/1259,A303,45,0,Yok/None,"AIN, INS, INSE","INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
43,21965,INS 302E,Highway Engineering,,***,"INB
INB","Salı
Perşembe","1330/1529
1530/1729","A101
A101",45,0,Yok/None,"AIN, INS, INSE","INS 351 MIN DD
veya INS 351E MIN DD
veya INS 325 MIN DD
veya INS 325E MIN DD",Yok/None
44,21913,INS 303,Zemin Mekaniği I,,***,"INB
INB","Perşembe
Cuma","1330/1629
1030/1229","A203
A203",40,0,Yok/None,INS,"MUK 202 MIN DD
veya MUK 202E MIN DD
veya MUK 204 MIN DD
veya MUK 204E MIN DD
veya INS 218 MIN DD
veya INS 218E MIN DD",Yok/None
45,21915,INS 303E,Soil Mechanics I,,***,"INB
INB","Perşembe
Cuma","1330/1629
1030/1229","A301
A301",40,0,Yok/None,"AIN, INS, INSE","MUK 202 MIN DD
veya MUK 202E MIN DD
veya MUK 204 MIN DD
veya MUK 204E MIN DD
veya INS 218 MIN DD
veya INS 218E MIN DD",Yok/None
46,21951,INS 304,Yapı İşletmesi,,***,INB,Pazartesi,1330/1629,B206,45,0,Yok/None,INS,Yok/None,"4.Sınıf, 3.Sınıf"
47,21952,INS 304,Yapı İşletmesi,,***,INB,Cuma,0930/1229,B206,45,0,Yok/None,INS,Yok/None,"4.Sınıf, 3.Sınıf"
48,21953,INS 304,Yapı İşletmesi,,***,INB,Cuma,0930/1229,B302,45,0,Yok/None,INS,Yok/None,"4.Sınıf, 3.Sınıf"
49,21954,INS 304E,Construction Management,,***,INB,Pazartesi,1330/1629,B302,45,0,Yok/None,"AIN, INS, INSE",Yok/None,"4.Sınıf, 3.Sınıf"
50,21955,INS 304E,Construction Management,,***,INB,Cuma,0930/1229,B308,45,0,Yok/None,"AIN, INS, INSE",Yok/None,"4.Sınıf, 3.Sınıf"
