,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,23192,ENT 211E,Industrial Design Studio,,Ekrem Cem Alppay,"MMB
MMB","Salı
Cuma","1330/1729
1400/1759","---
---",20,0,Yok/None,"ENTE, ENTM, EUT, EUTE","EUT 124E MIN DD
veya TES 121E MIN DD
veya TES 121 MIN DD",Yok/None
1,23194,ENT 212E,Society&Sustain. in Ind.Design,,Çiğdem Kaya,MMB,Pazartesi,0830/1229,---,70,0,Yok/None,"ENTE, ENTM",Yok/None,Yok/None
2,23227,ENT 334E,Design and Form,,Aysun Ateş Akdeniz,MMB,Perşembe,1330/1629,---,30,0,Yok/None,"ENTE, EUT, EUTE, EUTM, ICM, ISL, ISLE",Yok/None,Yok/None
3,24650,ENT 335E,Glass Design & Prod.Technology,,Ayten Sinem Cezzar,MMB,Perşembe,1330/1629,---,30,0,Yok/None,"ENTE, ENTM, EUT, EUTE",Yok/None,Yok/None
4,23232,ENT 343E,Typography,,Christopher Çolak,MMB,Cuma,0830/1129,---,30,0,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
5,23234,ENT 345E,Consumer Behavior,,Naz Gürpınar,MMB,Cuma,0830/1129,---,30,0,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
6,23237,ENT 350E,Contemporary Furniture Design,,Layıka Ney Ece Arıburun Kırca,MMB,Salı,0830/1129,---,30,0,Yok/None,"ENTE, EUT, EUTE, EUTM, ICM",Yok/None,Yok/None
7,23241,ENT 356E,Color in Design,,Ferda Rüya Akyol,MMB,Perşembe,1330/1629,---,30,0,Yok/None,"ARC, ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
8,23244,ENT 374E,Graphic Design,,Koray Gelmez,MMB,Pazartesi,1330/1629,---,30,0,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
9,24498,ENT 456E,Fashion Accessories Design,,Melike Şenel,MMB,Cuma,0830/1129,---,30,0,Yok/None,"ENTE, EUT, EUTE, EUTM",Yok/None,Yok/None
10,24651,ENT 462E,Visual Merchndising&Retail Dsn,,Ayten Sinem Cezzar,MMB,Perşembe,0830/1129,---,30,0,Yok/None,"ENTE, ENTM, EUT, EUTE",Yok/None,Yok/None
11,23246,ENT 475E,Intro. to Automotive Design,,Ekrem Cem Alppay,MMB,Pazartesi,1330/1629,---,25,0,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
12,23248,ENT 475E,Intro. to Automotive Design,,Ekrem Cem Alppay,MMB,Cuma,0830/1129,---,25,0,Yok/None,"ENTE, ENTM, EUT, EUTE, EUTM",Yok/None,Yok/None
