,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22855,MTO 102,Bilgisayarlı Teknik Resim,,Hüsnü Barbaros Soyer,UUB,Perşembe,1330/1629,BIL1,70,0,Yok/None,MTO,Yok/None,Yok/None
1,22854,MTO 112,Meteoroloji Alet & Gözlem Usul,,"Levent Şaylan, Barış Çaldağ","UUB
UUB","Salı
Perşembe","0930/1129
0930/1129","D110
D110",70,0,Yok/None,MTO,Yok/None,Yok/None
2,22858,MTO 214,Atmosfer Termodinamiği,,***,"UUB
UUB","Pazartesi
Salı","1130/1329
1230/1429","D215
D215",35,0,Yok/None,MTO,Yok/None,Yok/None
3,22859,MTO 214E,Atmospheric Thermodynamics,,***,"UUB
UUB","Pazartesi
Salı","1130/1329
1230/1429","D108
D108",35,0,Yok/None,"MTO, MTOE",Yok/None,Yok/None
4,22857,MTO 222,Hidroloji,,Barış Çaldağ,"UUB
UUB","Perşembe
Cuma","1430/1629
0830/1029","D111
D111",70,0,Yok/None,MTO,"MAT 271 MIN DD
veya MAT 271E MIN DD",Yok/None
5,22880,MTO 223,Bilgisayar Grafiğine Giriş,,Barış Önol,UUB,Cuma,1430/1729,BIL1,35,0,Yok/None,MTO,Yok/None,Yok/None
6,22870,MTO 229E,Physics ofClouds&Precipitation,,Sevinç Asilhan,UUB,Perşembe,1130/1429,D111,70,0,Yok/None,"MTO, MTOE","MTO 212 MIN DD
veya MTO 212E MIN DD
veya MTO 214 MIN DD
veya MTO 214E MIN DD",Yok/None
7,22864,MTO 254,İklim Bilimi,,***,UUB,Salı,1430/1729,D214,35,0,Yok/None,"MTO, MTOM",Yok/None,Yok/None
8,22865,MTO 254E,Climatology,,***,UUB,Salı,1430/1729,D111,35,0,Yok/None,"MTO, MTOE",Yok/None,Yok/None
9,22871,MTO 302,Hava Analizi ve Öngörü I,,Şükran Sibel Menteş,"UUB
UUB","Salı
Perşembe","0930/1129
0830/1029","D215
D210",60,0,Yok/None,MTO,"MTO 333 MIN DD
veya MTO 333E MIN DD
veya MTO 337 MIN DD
veya MTO 337E MIN DD",Yok/None
10,22868,MTO 304,Havacılık Meteorolojisi,,Emrah Tuncay Özdemir,UUB,Pazartesi,1130/1329,D210,70,0,Yok/None,MTO,Yok/None,Yok/None
