,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21821,CAB 108,Bağlama II,,Cihangir Terzi,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 107 MIN CC,Yok/None
1,21822,CAB 108,Bağlama II,,Adnan Koç,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 107 MIN CC,Yok/None
2,21824,CAB 108,Bağlama II,,Erdem Şimşek,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 107 MIN CC,Yok/None
3,21825,CAB 110,Ud II,,Sarper Eroğlu,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 109 MIN CC,Yok/None
4,21981,CAB 1102,Keman II,,İbragım Orazov,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 1101 MIN CC
veya CAB 131 MIN CC",Yok/None
5,22031,CAB 1102,Keman II,,Pınar Tezişçi,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 1101 MIN CC
veya CAB 131 MIN CC",Yok/None
6,21828,CAB 114,Ney II,,Burak Malçok,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 113 MIN CC,Yok/None
7,21830,CAB 116,Mey II,,Cem Ekmen,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 115 MIN CC,Yok/None
8,21831,CAB 124,Flüt II,,Cem Önertürk,TMB,----,/,---,5,0,Yok/None,"CAB, CEB, CGM5",CAB 123 MIN CC,Yok/None
9,21832,CAB 134,Viyolonsel II,,Cenk Öztürk,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 133 MIN CC,Yok/None
10,21902,CAB 136,Viyola II,,Barış Kerem Bahar,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 135 MIN CC,Yok/None
11,21906,CAB 140,Kemane II,,Kadir Verim,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 139 MIN CC,Yok/None
12,22111,CAB 144,Yrd.Çalgı Piyano II,,Devlet Devrim Öztaş,TMB,Cuma,1400/1559,---,17,0,Yok/None,"BST, CAB, CEB, KMP",Yok/None,Yok/None
13,22032,CAB 152,Kanun II,,Serkan Mesut Halili,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM3, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 151 MIN CC
veya CAB 151E MIN CC",Yok/None
14,22034,CAB 158,Bağlama II,,Erdem Şimşek,TMB,Pazartesi,1330/1529,---,6,0,Yok/None,"CGM1, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES, THO","CAB 157 MIN CC
veya CAB 157E MIN CC",Yok/None
15,22035,CAB 158,Bağlama II,,Engin Şafak Gürler,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM1, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES, THO","CAB 157 MIN CC
veya CAB 157E MIN CC",Yok/None
16,22037,CAB 158,Bağlama II,,Metin Eke,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM1, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES, THO","CAB 157 MIN CC
veya CAB 157E MIN CC",Yok/None
17,22038,CAB 160,Ud II,,Sarper Eroğlu,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM4, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 159 MIN CC
veya CAB 159E MIN CC",Yok/None
18,22039,CAB 160,Ud II,,Yüce Gümüş,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM4, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 159 MIN CC
veya CAB 159E MIN CC",Yok/None
19,22040,CAB 166,Kaval II,,Cihan Yurtcu,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM6, CGM7, CGM8, MTR, MUZ, THO","CAB 165 MIN CC
veya CAB 165E MIN CC",Yok/None
20,22041,CAB 168,Klarnet II,,Sezgin Unan,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"MTR, MUZ, THO",CAB 167 MIN CC,Yok/None
21,22042,CAB 176,Kemane II,,Ferhan Yeprem,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, THO","CAB 175 MIN CC
veya CAB 175E MIN CC",Yok/None
22,22114,CAB 178,Piyano II,,Sıtkı Kandemir Basmacıoğlu,TMB,Pazartesi,1330/1529,---,17,0,Yok/None,"MTR, MUT, MUZ, MZT, SES","CAB 177 MIN CC
veya CAB 177E MIN CC
veya CAB 141 MIN CC",Yok/None
23,22112,CAB 178,Piyano II,,Devlet Devrim Öztaş,TMB,Cuma,1030/1229,---,17,0,Yok/None,"MTR, MUT, MUZ, MZT, SES","CAB 177 MIN CC
veya CAB 177E MIN CC
veya CAB 141 MIN CC",Yok/None
24,22115,CAB 178,Piyano II,,Sıtkı Kandemir Basmacıoğlu,TMB,Cuma,1400/1559,---,17,0,Yok/None,"MTR, MUT, MUZ, MZT, SES","CAB 177 MIN CC
veya CAB 177E MIN CC
veya CAB 141 MIN CC",Yok/None
25,22046,CAB 180,Asmalı Davul II,,Eyüp Uzunkaya,TMB,Pazartesi,1330/1529,---,10,0,Yok/None,THO,CAB 179 MIN CC,Yok/None
26,22043,CAB 182,Kudüm II,,Erkan Kanat,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM6, CGM7, CGM8, MTR, MUZ",CAB 181 MIN CC,Yok/None
27,22044,CAB 188,Gitar II,,Tufan Kurdoğlu,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"CGM2, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT","CAB 187 MIN CC
veya CAB 149 MIN CC",Yok/None
28,22116,CAB 190,Çalgılama II,,"Serkan Mesut Halili, Cem Önertürk, Cenk Öztürk, Zeynep Barut",TMB,Cuma,1600/1759,---,10,0,Yok/None,"BST, KMP",Yok/None,Yok/None
29,22045,CAB 196,Viyolonsel II,,Yelda Özgen Öztürk,TMB,Pazartesi,1330/1529,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 195 MIN CC
veya CAB 133 MIN CC",Yok/None
30,22047,CAB 2014,Viyola IV,,Zeynep Barut,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 2013 MIN CC
veya CAB 235 MIN CC",Yok/None
31,21908,CAB 208,Bağlama IV,,Engin Şafak Gürler,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 207 MIN CC,Yok/None
32,21911,CAB 210,Ud IV,,Sarper Eroğlu,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 209 MIN CC,Yok/None
33,22048,CAB 2102,Keman IV,,İbragım Orazov,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"MTR, MUT, MUZ, MZT","CAB 2101 MIN CC
veya CAB 231 MIN CC",Yok/None
34,21914,CAB 216,Mey IV,,Cem Ekmen,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 215 MIN CC,Yok/None
35,21916,CAB 230,4 Telli Kemençe IV,,Lale Akay,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 229 MIN CC,Yok/None
36,22117,CAB 244,Yrd.Çalgı Piyano IV,,Devlet Devrim Öztaş,TMB,Perşembe,1330/1529,---,15,0,Yok/None,"BST, CAB, CEB, KMP",Yok/None,Yok/None
37,24430,CAB 246,Kanun IV,,Ayşegül Kostak Toksoy,TMB,----,/,---,5,0,Yok/None,"CAB, CEB",CAB 245 MIN CC,Yok/None
38,22051,CAB 252,Kanun IV,,Safinaz Rizeli,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"CGM3, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 251 MIN CC
veya CAB 251E MIN CC",Yok/None
39,22053,CAB 252,Kanun IV,,Serkan Mesut Halili,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"CGM3, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES","CAB 251 MIN CC
veya CAB 251E MIN CC",Yok/None
40,22054,CAB 254,Tanbur IV,,Birol Yayla,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES",CAB 253 MIN CC,Yok/None
41,22056,CAB 258,Bağlama IV,,Cihangir Terzi,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"CGM1, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES, THO","CAB 257 MIN CC
veya CAB 257E MIN CC",Yok/None
42,22060,CAB 258,Bağlama IV,,Adnan Koç,TMB,Pazartesi,1530/1729,---,5,0,Yok/None,"CGM1, CGM6, CGM7, CGM8, MTR, MUT, MUZ, MZT, SES, THO","CAB 257 MIN CC
veya CAB 257E MIN CC",Yok/None
