,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,21461,SES 106,Korrepetisyon II,,"Erhan Uslu, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
1,21465,SES 106,Korrepetisyon II,,"Erhan Uslu, Alper Göçeri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
2,21467,SES 106,Korrepetisyon II,,"Erhan Uslu, Tuğçem Kar",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
3,21469,SES 106,Korrepetisyon II,,"Erhan Uslu, Gülaram Baltayeva",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
4,21472,SES 106,Korrepetisyon II,,"Sinem Özdemir, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
5,21474,SES 106,Korrepetisyon II,,"Sinem Özdemir, Alper Göçeri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
6,21476,SES 106,Korrepetisyon II,,"Sinem Özdemir, Tuğçem Kar",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
7,21478,SES 106,Korrepetisyon II,,"Sinem Özdemir, Gülaram Baltayeva",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 105 MIN CC
ve SES 113 MIN CC
ve (SES 111 MIN CC
veya SES 115 MIN CC
veya SES 131 MIN CC
veya SES 133 MIN CC)",Yok/None
8,21479,SES 114,Ses Eğitimi II,,Laçin Modiri,TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES",SES 113 MIN CC,Yok/None
9,21480,SES 114,Ses Eğitimi II,,Alper Göçeri,TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES",SES 113 MIN CC,Yok/None
10,21481,SES 114,Ses Eğitimi II,,Gülaram Baltayeva,TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES",SES 113 MIN CC,Yok/None
11,21482,SES 114,Ses Eğitimi II,,Tuğçem Kar,TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES",SES 113 MIN CC,Yok/None
12,21629,SES 132,THM Repertuvarı II,,Erhan Uslu,"TMB
TMB","Pazartesi
Perşembe","1030/1229
1030/1229","---
---",10,0,Yok/None,SES,SES 131 MIN CC,Yok/None
13,21632,SES 134,TSM Repertuvarı II,,Sinem Özdemir,"TMB
TMB","Salı
Perşembe","1330/1529
1530/1729","---
---",10,0,Yok/None,SES,SES 133 MIN CC,Yok/None
14,21483,SES 210,Korrepetisyon IV,,"Deniz Güneş, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
15,21484,SES 210,Korrepetisyon IV,,"Deniz Güneş, Tuğçem Kar",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
16,21485,SES 210,Korrepetisyon IV,,"Deniz Güneş, Fidan Kurt Kasapbaşı",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
17,21486,SES 210,Korrepetisyon IV,,"Gülşah Sönmez, Laçin Modiri",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
18,21488,SES 210,Korrepetisyon IV,,"Gülşah Sönmez, Tuğçem Kar",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
19,21489,SES 210,Korrepetisyon IV,,"Gülşah Sönmez, Fidan Kurt Kasapbaşı",TMB,----,/,---,5,0,Yok/None,"SEMH, SEMS, SES","SES 209 MIN CC
ve SES 213 MIN CC
ve (SES 211 MIN CC
veya SES 215 MIN CC
veya SES 283 MIN CC
veya SES 233 MIN CC)",Yok/None
