,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,23257,BIO 101,General Biology,,Halil Bayraktar,MOBGAM,Çarşamba,0830/1129,---,30,0,Yok/None,MBI,Yok/None,Yok/None
1,21106,BIO 106E,General Biology II,,Pelin Dilsiz Erim,FEB,Salı,1130/1429,D102,90,0,Yok/None,"BIO, BIOE, BIOM","BIO 111 MIN DD
veya BIO 111E MIN DD
veya BIO 301E MIN DD
veya BIO 105E MIN DD",Yok/None
2,21107,BIO 106EL,General Biology II Lab.,,Pelin Dilsiz Erim,FEB,Perşembe,1430/1729,---,90,0,Yok/None,"BIO, BIOE, BIOM",Yok/None,Yok/None
3,21108,BIO 212E,Genetics,,Sibel Uğur İşeri,FEB,Perşembe,0830/1129,D102,85,0,Yok/None,"BIO, BIOE, BIOM","BIO 111 MIN DD
veya BIO 111E MIN DD
veya BIO 105E MIN DD
veya BIO 105 MIN DD",Yok/None
4,23071,BIO 214,Mikrobiyoloji,,Pervin Başaran Akocak,KMB,Cuma,1400/1659,D105,25,0,Yok/None,KMM,Yok/None,Yok/None
5,21109,BIO 216E,Microbiology,,"Zeynep Petek Çakar, Ayten Karataş",FEB,Pazartesi,0830/1129,D102,80,0,Yok/None,"BIO, BIOE, BIOM","BIO 111 MIN DD
veya BIO 111E MIN DD
veya BIO 105E MIN DD",Yok/None
6,21110,BIO 216EL,Microbiology Lab.,,Zeynep Petek Çakar,FEB,Salı,1430/1729,---,80,0,Yok/None,"BIO, BIOE, BIOM",BIO 106EL MIN CC,Yok/None
7,21111,BIO 232E,Organic Chem. for Biologists,,Bülent Balta,FEB,Cuma,1430/1729,D102,100,0,Yok/None,BIOE,"KIM 101 MIN DD
veya KIM 101E MIN DD",Yok/None
8,21128,BIO 301E,Fundamentals of Biology,,Deniz Şahin,FEB,Çarşamba,0830/1129,D201,55,0,"CEV/3/0
CEVE/3/0
ELK/3/0
ELKE/3/0
FIZ/5/0
INS/3/0
INSE/3/0
ISL/3/0
ISLE/3/0
JEO/3/0
KIM/3/0
KOM/3/0
KOME/3/0
MET/3/0
METE/3/0
PETE/3/0
Diğer/5/0","BIOM, CEV, CEVE, CHZ, CHZE, DEN, EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GID, GIDE, INS, INSE, ISL, ISLE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MET, METE, PET, PETE, TEL",Yok/None,Yok/None
9,21129,BIO 301E,Fundamentals of Biology,,Deniz Şahin,FEB,Çarşamba,1230/1529,D205,55,0,"CEV/3/0
CEVE/3/0
ELK/3/0
ELKE/3/0
FIZ/5/0
INS/3/0
INSE/3/0
ISL/3/0
ISLE/3/0
JEO/3/0
KIM/3/0
KOM/3/0
KOME/3/0
MET/3/0
METE/3/0
PETE/3/0
Diğer/5/0","BIOM, CEV, CEVE, CHZ, CHZE, DEN, EEE, EHB, EHBE, EHS, ELE, ELH, ELK, ELKE, FIZ, FIZE, GEM, GID, GIDE, INS, INSE, ISL, ISLE, JEO, JEOE, KIM, KIME, KMM, KMME, KOM, KOME, MAD, MADE, MET, METE, PET, PETE, TEL",Yok/None,Yok/None
10,21112,BIO 326E,Mol. Evolution & Biodiversity,,"Deniz Şahin, Sibel Uğur İşeri",FEB,Perşembe,1230/1429,D102,90,0,Yok/None,"BIO, BIOE","BIO 212 MIN DD
veya BIO 212E MIN DD",Yok/None
11,21113,BIO 328E,Biochemistry II,,Nevin Gül Karagüler,FEB,Salı,0830/1129,D103,75,0,Yok/None,"BIO, BIOE","BIO 315E MIN DD
veya BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 323 MIN DD
veya BIO 323E MIN DD",Yok/None
12,21114,BIO 328EL,Biochemistry II Lab.,,Nevin Gül Karagüler,FEB,Cuma,0930/1229,---,80,0,Yok/None,"BIO, BIOE",BIO 315EL MIN CC,Yok/None
13,21115,BIO 332E,Modern Techniques in Biology,,Abdulhalim Kılıç,FEB,Pazartesi,0830/1129,D103,70,0,Yok/None,"BIO, BIOE","BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 315E MIN DD
veya KIM 326 MIN DD
veya KIM 326E MIN DD",Yok/None
14,21117,BIO 415EL,Molecular Biology Lab.,,Aslı Kumbasar,FEB,Çarşamba,0930/1229,---,90,0,Yok/None,"BIO, BIOE, BIOM",BIO 207EL MIN CC,Yok/None
15,21116,BIO 417E,Molecular Biology,,"Aslı Kumbasar, Arzu Karabay Korkmaz",FEB,Perşembe,1430/1729,D102,75,0,Yok/None,BIOE,"BIO 331 MIN DD
veya BIO 331E MIN DD
veya BIO 317E MIN DD",Yok/None
16,21118,BIO 442E,Molecular Immunology,,"Ayça Sayı Yazgan, Ceren Çıracı",FEB,Çarşamba,1230/1529,D101,40,0,Yok/None,"BIO, BIOE, BIOM","BIO 211 MIN DD
veya BIO 211E MIN DD
veya BIO 207E MIN DD",Yok/None
17,21119,BIO 462E,Prot. Struct.-Function Relat.,,Gizem Dinler Doğanay,FEB,Pazartesi,1430/1729,D102,40,0,Yok/None,"BIO, BIOE, BIOM","BIO 311 MIN DD
veya BIO 311E MIN DD
veya BIO 315E MIN DD",Yok/None
18,21120,BIO 466E,Developmental Biology,,Aslı Kumbasar,FEB,Salı,1130/1429,D206,40,0,Yok/None,"BIO, BIOE, BIOM","BIO 331 MIN DD
veya BIO 331E MIN DD
veya BIO 317E MIN DD",Yok/None
19,21126,BIO 4901E,Mol Bio & Genetics Design I,,Bülent Balta,FEB,----,/,---,100,0,Yok/None,"BIO, BIOE","(KIM 101 MIN DD
veya KIM 101E MIN DD
veya KIM 111 MIN DD)
ve (KIM 101EL MIN DD
veya KIM 111L MIN DD)
ve (MAT 103 MIN DD
veya MAT 103E MIN DD)
ve (FIZ 101 MIN DD
veya FIZ 101E MIN DD
veya FIZ 113 MIN DD)
ve (FIZ 101EL MIN DD
veya FIZ 113EL MIN DD)
ve (MAT 104 MIN DD
veya MAT 104E MIN DD)
ve (FIZ 102 MIN DD
veya FIZ 102E MIN DD
veya FIZ 114 MIN DD
veya FIZ 116 MIN DD)
ve (FIZ 102EL MIN DD
veya FIZ 114EL MIN DD
veya FIZ 116EL MIN DD)
ve (BIO 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD)",4.Sınıf
20,21127,BIO 4902E,Mol Bio & Genetics Design II,,Bülent Balta,FEB,----,/,---,100,0,Yok/None,"BIO, BIOE",BIO 4901E MIN BB,Yok/None
21,21121,BIO 490E,Cancer Biology,,Ceren Çıracı,FEB,Cuma,1430/1729,D101,40,0,Yok/None,"BIO, BIOE","BIO 211 MIN DD
veya BIO 211E MIN DD
veya BIO 207E MIN DD",Yok/None
22,21125,BIO 492E,Graduation Project,,Bülent Balta,FEB,----,/,---,100,0,Yok/None,"BIO, BIOE",Diğer Şartlar,4.Sınıf
