,CRN,Course Code,Course Title,Teaching Method,Instructor,Building,Day,Time,Room,Capacity,Enrolled,"Reservation
Maj./Cap./Enrl.",Major Restriction,Prerequisites,Class Rest.
0,22449,KON 218,Ölçme Tekniği ve Algılayıcılar,,***,EEB,Cuma,0830/1229,5202,50,0,Yok/None,"EHB, ELK, KOM, MKN",Yok/None,Yok/None
1,22450,KON 218,Ölçme Tekniği ve Algılayıcılar,,***,EEB,Cuma,0830/1229,5304,50,0,Yok/None,"EHB, ELK, KOM, MKN",Yok/None,Yok/None
2,22451,KON 218E,Measurement and Sensors,,Serhat İkizoğlu,EEB,Perşembe,0830/1229,6309,50,0,Yok/None,"EHBE, ELKE, KOME",Yok/None,Yok/None
3,22452,KON 306,Bilgisayar Kontrollü Sistemler,,Ahmet Onat,EEB,Çarşamba,1130/1529,5102,70,0,Yok/None,KOM,"KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
4,22453,KON 306E,Computer Controlled Systems,,Yaprak Yalçın,EEB,Çarşamba,1130/1529,5104,70,0,Yok/None,KOME,"KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
5,22454,KON 313E,Feedback Control Systems,,***,EEB,Salı,1230/1529,5304,70,0,Yok/None,"EHBE, ELKE, KOME, MKN","KON 214 MIN DD
veya KON 214E MIN DD
veya EHB 232 MIN DD
veya EHB 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD
veya EEF 210 MIN DD
veya EEF 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD",Yok/None
6,22455,KON 313E,Feedback Control Systems,,***,EEB,Salı,1230/1529,5302,70,0,Yok/None,"EHBE, ELKE, KOME, MKN","KON 214 MIN DD
veya KON 214E MIN DD
veya EHB 232 MIN DD
veya EHB 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD
veya EEF 210 MIN DD
veya EEF 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD",Yok/None
7,24540,KON 313E,Feedback Control Systems,,***,EEB,Salı,1230/1529,5201,70,0,Yok/None,"EHBE, ELKE, KOM, KOME, MKN","KON 214 MIN DD
veya KON 214E MIN DD
veya EHB 232 MIN DD
veya EHB 232E MIN DD
veya EEF 232 MIN DD
veya EEF 232E MIN DD
veya KON 201 MIN DD
veya KON 201E MIN DD
veya EEF 210 MIN DD
veya EEF 210E MIN DD
veya MAT 210 MIN DD
veya MAT 210E MIN DD",Yok/None
8,22456,KON 314,Kontrol Sistem Tasarımı,,Mehmet Turan Söylemez,"EEB
EEB","Pazartesi
Perşembe","1230/1429
1530/1729","5105
6307",70,0,Yok/None,KOM,"KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
9,22457,KON 314E,Control System Design,,İlker Üstoğlu,"EEB
EEB","Pazartesi
Cuma","1230/1429
1530/1729","5107
6307",70,0,Yok/None,KOME,"KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
10,22458,KON 318E,Introduction to Robotics,,Hakan Temeltaş,EEB,Salı,1230/1529,2106,70,0,Yok/None,"KOM, KOME",Yok/None,Yok/None
11,22459,KON 324E,Sensors&Transducers in Contr.,,Ali Fuat Ergenç,EEB,Perşembe,1230/1529,5107,70,0,Yok/None,"KOM, KOME, MKN",Yok/None,Yok/None
12,22460,KON 325,Endüstriyel Otomasyon Sist.,,Salman Kurtulan,EEB,Salı,1230/1529,4102,70,0,Yok/None,KOM,"BLG 231 MIN DD
veya BLG 231E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
13,22462,KON 325E,Industrial Automation Systems,,Yaprak Yalçın,EEB,Salı,1230/1529,4104,70,0,Yok/None,KOME,"BLG 231 MIN DD
veya BLG 231E MIN DD
veya EEF 205 MIN DD
veya EEF 205E MIN DD",Yok/None
14,22463,KON 417,Servo Motorlar,,Metin Gökaşan,EEB,Çarşamba,0830/1129,5207,70,0,Yok/None,"KOM, MKN","ELK 214 MIN DD
veya ELK 214E MIN DD
veya ELK 341 MIN DD
veya ELK 341E MIN DD
veya ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
15,22465,KON 417E,Servo Motors,,Volkan Sezer,EEB,Çarşamba,0830/1129,5303,70,0,Yok/None,"KOME, MKN","ELK 214 MIN DD
veya ELK 214E MIN DD
veya ELK 341 MIN DD
veya ELK 341E MIN DD
veya ELK 331 MIN DD
veya ELK 331E MIN DD",Yok/None
16,22467,KON 421,Robot Kontrolü,,Sıddık Murat Yeşiloğlu,EEB,Perşembe,0930/1229,5201,70,0,Yok/None,"KOM, MKN","KON 318E MIN DD
veya MAK 487E MIN DD",Yok/None
17,22470,KON 424E,Mod.&Cntrl of Biological Sys.,,Emre Dincel,EEB,Çarşamba,1230/1529,---,70,0,Yok/None,"EHB, EHBE, KOM, KOME","KON 313 MIN DD
veya KON 313E MIN DD",Yok/None
